case_id,solver_group,language,parallel_model,kernel_style,N,Re,scheme,pressure,steps,poisson_iters,total_cores,mpi_ranks,threads_per_rank,runs,runtime_min_s,runtime_mean_s,runtime_median_s,baseline_cores,baseline_runtime_s,speedup_vs_baseline,parallel_efficiency,best_total_cores,best_runtime_median_s
case1_N32_Re100_upwind_steps1000_p200,python_mpi_domain_looped,python,mpi_domain,looped,32,100,upwind,RBGS,1000,200,16,16,1,3,28.20134807,28.54591791,28.39836526,1,221.3806498,7.79554,0.487221,16,28.39836526
case1_N32_Re100_upwind_steps1000_p200,python_mpi_domain_looped,python,mpi_domain,looped,32,100,upwind,RBSOR,1000,200,16,16,1,3,14.09309506,14.17546558,14.10682416,1,112.5233281,7.97652,0.498532,16,14.10682416
case1_N32_Re100_upwind_steps1000_p200,python_mpi_domain_vectorized,python,mpi_domain,vectorized,32,100,upwind,RBGS,1000,200,16,16,1,3,16.17465258,16.23045691,16.20583701,1,22.08607936,1.36285,0.0851779,16,16.20583701
case1_N32_Re100_upwind_steps1000_p200,python_mpi_domain_vectorized,python,mpi_domain,vectorized,32,100,upwind,RBSOR,1000,200,16,16,1,3,7.963005066,7.971961896,7.965074778,1,10.73017168,1.34715,0.084197,16,7.965074778
