case_id,solver_group,language,parallel_model,kernel_style,N,Re,scheme,pressure,steps,poisson_iters,total_cores,mpi_ranks,threads_per_rank,runs,runtime_min_s,runtime_mean_s,runtime_median_s,baseline_cores,baseline_runtime_s,speedup_vs_baseline,parallel_efficiency,best_total_cores,best_runtime_median_s
case1_N64_Re100_central_steps1000_p200,c_openmp_domain_looped,c,openmp_domain,looped,64,100,central,RBGS,1000,200,4,1,4,3,3.904036474,3.966205846,3.938102085,1,5.44570804,1.38283,0.345706,4,3.938102085
case1_N64_Re100_central_steps1000_p200,c_openmp_domain_looped,c,openmp_domain,looped,64,100,central,RBSOR,1000,200,4,1,4,3,2.689974457,2.702620053,2.704589002,1,3.745619752,1.38491,0.346228,4,2.704589002
case1_N64_Re100_central_steps1000_p200,c_openmp_domain_vectorized,c,openmp_domain,vectorized,64,100,central,RBGS,1000,200,2,1,2,3,3.497969914,3.633726173,3.512595024,1,4.184066802,1.19116,0.595581,2,3.512595024
case1_N64_Re100_central_steps1000_p200,c_openmp_domain_vectorized,c,openmp_domain,vectorized,64,100,central,RBSOR,1000,200,2,1,2,3,2.375647865,2.458477162,2.382107887,1,2.853465408,1.19787,0.598937,2,2.382107887
case1_N64_Re100_central_steps1000_p200,cpp_openmp_domain_looped,cpp,openmp_domain,looped,64,100,central,RBGS,1000,200,4,1,4,3,3.839133467,3.864044146,3.873160753,1,5.436209865,1.40356,0.35089,4,3.873160753
case1_N64_Re100_central_steps1000_p200,cpp_openmp_domain_looped,cpp,openmp_domain,looped,64,100,central,RBSOR,1000,200,4,1,4,3,2.598741397,2.608339842,2.599934366,1,3.748893928,1.44192,0.36048,4,2.599934366
case1_N64_Re100_central_steps1000_p200,cpp_openmp_domain_vectorized,cpp,openmp_domain,vectorized,64,100,central,RBGS,1000,200,4,1,4,3,3.575447485,3.587755832,3.585261695,1,4.196369749,1.17045,0.292613,4,3.585261695
case1_N64_Re100_central_steps1000_p200,cpp_openmp_domain_vectorized,cpp,openmp_domain,vectorized,64,100,central,RBSOR,1000,200,4,1,4,3,2.40901592,2.434660282,2.440797042,1,2.846223574,1.1661,0.291526,4,2.440797042
