case_id,solver_group,language,parallel_model,kernel_style,N,Re,scheme,pressure,steps,poisson_iters,total_cores,mpi_ranks,threads_per_rank,runs,runtime_min_s,runtime_mean_s,runtime_median_s,baseline_cores,baseline_runtime_s,speedup_vs_baseline,parallel_efficiency,best_total_cores,best_runtime_median_s
case1_N32_Re100_upwind_steps1000_p200,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,32,100,upwind,RBGS,1000,200,16,4,4,3,68.55933857,69.84394749,68.6589644,1,220.2641745,3.20809,0.200506,16,68.6589644
case1_N32_Re100_upwind_steps1000_p200,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,32,100,upwind,RBSOR,1000,200,8,4,2,3,34.89822936,35.15828959,35.03061986,1,107.407681,3.06611,0.383264,8,35.03061986
case1_N32_Re100_upwind_steps1000_p200,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,32,100,upwind,RBGS,1000,200,8,4,2,3,17.71874094,17.7929221,17.76789045,1,21.80685496,1.22732,0.153415,8,17.76789045
case1_N32_Re100_upwind_steps1000_p200,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,32,100,upwind,RBSOR,1000,200,16,4,4,3,8.685005426,8.693072399,8.691892624,1,10.79115629,1.24152,0.077595,16,8.691892624
