case_id,solver_group,language,parallel_model,kernel_style,N,Re,scheme,pressure,steps,poisson_iters,total_cores,mpi_ranks,threads_per_rank,runs,runtime_min_s,runtime_mean_s,runtime_median_s,baseline_cores,baseline_runtime_s,speedup_vs_baseline,parallel_efficiency,best_total_cores,best_runtime_median_s
case1_N64_Re400_upwind_steps1000_p200,c_openmp_domain_looped,c,openmp_domain,looped,64,400,upwind,RBGS,1000,200,4,1,4,3,4.269029744,4.290315681,4.282769959,1,5.777566928,1.34903,0.337256,4,4.282769959
case1_N64_Re400_upwind_steps1000_p200,c_openmp_domain_looped,c,openmp_domain,looped,64,400,upwind,RBSOR,1000,200,4,1,4,3,2.711558316,2.763519346,2.784244891,1,3.881944526,1.39425,0.348563,4,2.784244891
case1_N64_Re400_upwind_steps1000_p200,c_openmp_domain_vectorized,c,openmp_domain,vectorized,64,400,upwind,RBGS,1000,200,2,1,2,3,3.709808785,3.732130084,3.734069761,1,4.472243518,1.19769,0.598843,2,3.734069761
case1_N64_Re400_upwind_steps1000_p200,c_openmp_domain_vectorized,c,openmp_domain,vectorized,64,400,upwind,RBSOR,1000,200,4,1,4,3,2.520505741,2.538791496,2.536307201,1,2.964648493,1.16888,0.292221,4,2.536307201
case1_N64_Re400_upwind_steps1000_p200,cpp_openmp_domain_looped,cpp,openmp_domain,looped,64,400,upwind,RBGS,1000,200,4,1,4,3,4.083055876,4.092401907,4.096426085,1,5.781729814,1.41141,0.352852,4,4.096426085
case1_N64_Re400_upwind_steps1000_p200,cpp_openmp_domain_looped,cpp,openmp_domain,looped,64,400,upwind,RBSOR,1000,200,4,1,4,3,2.635429025,2.67077461,2.676339805,1,3.893415693,1.45475,0.363688,4,2.676339805
case1_N64_Re400_upwind_steps1000_p200,cpp_openmp_domain_vectorized,cpp,openmp_domain,vectorized,64,400,upwind,RBGS,1000,200,4,1,4,3,3.815271351,3.823523756,3.822503723,1,4.461966522,1.16729,0.291822,4,3.822503723
case1_N64_Re400_upwind_steps1000_p200,cpp_openmp_domain_vectorized,cpp,openmp_domain,vectorized,64,400,upwind,RBSOR,1000,200,4,1,4,3,2.475271348,2.509508847,2.517022669,1,2.961103078,1.17643,0.294108,4,2.517022669
