case_id,solver_group,language,parallel_model,kernel_style,N,Re,scheme,pressure,steps,poisson_iters,total_cores,mpi_ranks,threads_per_rank,runs,runtime_min_s,runtime_mean_s,runtime_median_s,baseline_cores,baseline_runtime_s,speedup_vs_baseline,parallel_efficiency,best_total_cores,best_runtime_median_s
case1_N128_Re1000_upwind_steps4000_p300,python_mpi_domain_looped,python,mpi_domain,looped,128,1000,upwind,RBGS,4000,300,16,16,1,3,804.5922189,806.7308133,807.1267557,1,11743.033,14.5492,0.909324,16,807.1267557
case1_N128_Re1000_upwind_steps4000_p300,python_mpi_domain_looped,python,mpi_domain,looped,128,1000,upwind,RBSOR,4000,300,16,16,1,3,639.4632187,642.006342,642.4526324,1,8927.042151,13.8953,0.868453,16,642.4526324
case1_N128_Re1000_upwind_steps4000_p300,python_mpi_domain_vectorized,python,mpi_domain,vectorized,128,1000,upwind,RBGS,4000,300,16,16,1,3,77.73216677,77.85234714,77.79332018,1,473.846859,6.0911,0.380694,16,77.79332018
case1_N128_Re1000_upwind_steps4000_p300,python_mpi_domain_vectorized,python,mpi_domain,vectorized,128,1000,upwind,RBSOR,4000,300,16,16,1,3,60.64750218,60.73405917,60.66458082,1,372.5062914,6.14042,0.383777,16,60.66458082
