iter,Ru,Rv,Rc_mass,Rc_div,dt,poisson_iters,poisson_relative_residual,poisson_converged
1,0.00319231352701,0.000659595383957,3.19069698787e-05,0.0306625980535,0.0025,175,6.18458122442e-05,1
2,0.00311138453468,0.00101420896989,5.20542226478e-05,0.0500241079645,0.0025,175,5.65879907369e-05,1
3,0.00305061700215,0.00123013594815,6.49728230998e-05,0.0624388829989,0.0025,175,5.36802143217e-05,1
4,0.00300072236963,0.00137073813823,7.31129308942e-05,0.0702615265893,0.0025,175,5.1771611622e-05,1
5,0.00295772450172,0.00146554206637,7.79531932617e-05,0.0749130187245,0.0025,175,5.03726999594e-05,1
6,0.00291955250159,0.00153148914714,8.04545713358e-05,0.0773168430537,0.0025,175,4.92597846215e-05,1
7,0.00288498287108,0.00157779798273,8.12748144201e-05,0.0781050966578,0.0025,175,4.8314114898e-05,1
8,0.00285322586419,0.00161002822304,8.08810967525e-05,0.0777267339792,0.0025,175,4.74654637721e-05,1
9,0.00282373718909,0.00163205310411,7.96141639063e-05,0.076509211514,0.0025,175,4.6668652368e-05,1
10,0.00279612245414,0.00164654696142,7.77272901065e-05,0.0746959257924,0.0025,175,4.58925470487e-05,1
11,0.00277008449609,0.00165541642261,7.54112045913e-05,0.0724701676123,0.0025,175,4.51144355319e-05,1
12,0.00274539237973,0.00166005515275,7.28107399261e-05,0.069971121069,0.0025,175,4.43169639294e-05,1
13,0.0027218621466,0.00166150180954,7.00363547747e-05,0.0673049369384,0.0025,175,4.3486392742e-05,1
14,0.00269934431123,0.00166054209674,6.71723497317e-05,0.0645526280922,0.0025,175,4.26115776297e-05,1
15,0.00267771542685,0.00165777707222,6.42828725806e-05,0.0617758405499,0.0025,175,4.16833705084e-05,1
16,0.00265687221028,0.00165367028768,6.14163997423e-05,0.0590211601524,0.0025,175,4.0694275334e-05,1
17,0.00263672733446,0.00164858119303,5.86091388484e-05,0.0563233824333,0.0025,175,3.96382631039e-05,1
18,0.00261733695473,0.00164277103674,5.58886130198e-05,0.053708957112,0.0025,150,9.95723507997e-05,1
19,0.00259824917531,0.00163650571851,5.32721434097e-05,0.0511945298167,0.0025,150,9.66826769273e-05,1
20,0.00257985554726,0.00162991683113,5.07731648838e-05,0.0487930114533,0.0025,150,9.33779385091e-05,1
21,0.00256203629162,0.00162314069274,4.84000157249e-05,0.0465124151117,0.0025,150,8.98580518146e-05,1
22,0.00254462222257,0.00161627934022,4.61572583382e-05,0.044357125263,0.0025,150,8.61366263544e-05,1
23,0.00252757037683,0.00160940993134,4.40465413617e-05,0.0423287262486,0.0025,150,8.2222209015e-05,1
24,0.00251084359542,0.00160259027275,4.20672671982e-05,0.0404266437775,0.0025,150,7.81256373684e-05,1
25,0.00249441269197,0.00159586285826,4.02171239502e-05,0.0386486561161,0.0025,150,7.38607116864e-05,1
26,0.0024782498093,0.0015892580767,3.8492512518e-05,0.0369913045298,0.0025,150,6.9444578774e-05,1
27,0.00246232919306,0.00158279673596,3.75261909677e-05,0.03606266952,0.0025,150,6.48974723182e-05,1
28,0.00244684560693,0.00157649207399,3.65892135689e-05,0.0351622342397,0.0025,150,6.02421776743e-05,1
29,0.00243206459369,0.00157035140446,3.56571531129e-05,0.0342665241415,0.0025,150,5.55036715762e-05,1
30,0.00241754206626,0.00156437743709,3.47357763552e-05,0.0333810810773,0.0025,150,4.99371309377e-05,1
31,0.00240326456927,0.00155856934607,3.38297815421e-05,0.032510420062,0.0025,150,4.41361167601e-05,1
32,0.00238921944438,0.00155292363466,3.29429320994e-05,0.0316581577475,0.0025,150,3.86604251314e-05,1
33,0.0023783165519,0.00154743775299,3.2078249768e-05,0.030827198027,0.0025,125,8.6808894389e-05,1
34,0.00236910585404,0.00154209803978,3.12377843135e-05,0.0300195107253,0.0025,125,7.45696058286e-05,1
35,0.00235978405772,0.00153690161042,3.04232918481e-05,0.029236783466,0.0025,125,6.26165369784e-05,1
36,0.00235032504195,0.00153183886054,2.99208546487e-05,0.0287539413174,0.0025,125,5.13001876479e-05,1
37,0.00234072666828,0.00152690101467,2.94820565206e-05,0.0283322563163,0.0025,125,4.06127372105e-05,1
38,0.00233098049253,0.00152210130237,2.90508721884e-05,0.0279178881731,0.0025,100,8.90555016703e-05,1
39,0.00232112502056,0.00151735136661,2.86262336895e-05,0.0275098105756,0.0025,125,4.22388689237e-05,1
40,0.00231111454638,0.00151274554271,2.82088436807e-05,0.0271086987772,0.0025,125,4.84588472823e-05,1
41,0.00230098303779,0.00150822236816,2.77983212173e-05,0.0267141866898,0.0025,125,5.45889389522e-05,1
42,0.00229073102834,0.0015037804847,2.73944334688e-05,0.0263260505635,0.0025,125,6.02632999903e-05,1
43,0.00228036449913,0.00149941339984,2.69969642448e-05,0.0259440826393,0.0025,125,6.54962795266e-05,1
44,0.00226989015751,0.00149511435975,2.66057024677e-05,0.0255680800715,0.0025,125,7.031774208e-05,1
45,0.00225931504827,0.00149087692399,2.62204434747e-05,0.0251978461791,0.0025,125,7.47578787354e-05,1
46,0.00224864641088,0.00148669508173,2.58409917614e-05,0.0248331930827,0.0025,125,7.8845590396e-05,1
47,0.00223789157705,0.00148256327842,2.54671633605e-05,0.0244739439894,0.0025,125,8.26081880894e-05,1
48,0.00222775155459,0.00147847641522,2.50987875662e-05,0.0241199348511,0.0025,125,8.60713496465e-05,1
49,0.00221803507216,0.00147442983719,2.47357080283e-05,0.0237710154152,0.0025,125,8.92591485927e-05,1
50,0.00220823979473,0.00147041931527,2.4377783306e-05,0.023427049757,0.0025,125,9.21941084764e-05,1
51,0.00219837049658,0.00146644102488,2.40248869806e-05,0.0230879163883,0.0025,125,9.48972675553e-05,1
52,0.00218843186621,0.00146249152229,2.36769074184e-05,0.0227535080291,0.0025,125,9.7388247947e-05,1
53,0.00217842851031,0.0014585677198,2.33337472617e-05,0.0224237311185,0.0025,125,9.96853265161e-05,1
54,0.00216839572416,0.00145465432399,2.29949922108e-05,0.0220981875145,0.0025,150,3.89881693402e-05,1
55,0.00215825161777,0.00145078101939,2.26612203601e-05,0.0217774327661,0.0025,150,3.95098252956e-05,1
56,0.00214807786375,0.00144692110049,2.23321101343e-05,0.0214611578391,0.0025,150,4.01736377797e-05,1
57,0.00213785900239,0.00144307642927,2.2007571221e-05,0.0211492759434,0.0025,150,4.08000795984e-05,1
58,0.00212759800118,0.00143924613067,2.16875529645e-05,0.0208417383988,0.0025,150,4.13833948497e-05,1
59,0.00211729873063,0.00143542895485,2.13720208938e-05,0.0205385120789,0.0025,150,4.19264208633e-05,1
60,0.00210696513368,0.0014316236851,2.10609506468e-05,0.0202395735716,0.0025,150,4.24329730698e-05,1
61,0.00209660120011,0.0014278292415,2.07543252991e-05,0.0199449066124,0.0025,150,4.29066314668e-05,1
62,0.00208621089346,0.00142404468411,2.04521338403e-05,0.0196545006205,0.0025,150,4.33507265332e-05,1
63,0.00207579824527,0.00142026923343,2.0154369836e-05,0.0193683494124,0.0025,150,4.37678879712e-05,1
64,0.00206536694092,0.00141650215546,1.98610310618e-05,0.0190864508504,0.0025,150,4.41616494425e-05,1
65,0.00205492073597,0.00141274284399,1.95721182617e-05,0.0188088056495,0.0025,150,4.43451642577e-05,1
66,0.00204446332732,0.00140899078694,1.92876343743e-05,0.0185354166337,0.0025,150,4.41736144462e-05,1
67,0.00203399834318,0.00140524555096,1.90075838386e-05,0.0182662880689,0.0025,150,4.39813350367e-05,1
68,0.00202352933902,0.00140150676967,1.87319719643e-05,0.0180014250577,0.0025,150,4.37718680705e-05,1
69,0.00201305979525,0.0013977741333,1.84608043633e-05,0.0177408329931,0.0025,150,4.35484013435e-05,1
70,0.00200259311532,0.00139404737962,1.81940864393e-05,0.0174845170682,0.0025,150,4.34244937015e-05,1
71,0.00199213262387,0.00139032628573,1.80917392289e-05,0.0173861613989,0.0025,150,4.3675698801e-05,1
72,0.00198168156507,0.00138661066074,1.79979124863e-05,0.0172959938994,0.0025,150,4.38924727365e-05,1
73,0.00197124310115,0.00138290033931,1.790494358e-05,0.0172066507804,0.0025,150,4.40776161429e-05,1
74,0.00196082031102,0.0013791951759,1.78126752216e-05,0.017117980888,0.0025,150,4.42337064292e-05,1
75,0.00195041618913,0.00137549503976,1.77209707336e-05,0.017029852875,0.0025,150,4.43631129248e-05,1
76,0.00194003364436,0.00137179981047,1.76297119881e-05,0.0169421532206,0.0025,150,4.44680114085e-05,1
77,0.00192984175133,0.00136810937421,1.75387975262e-05,0.0168547844227,0.0025,150,4.45503979324e-05,1
78,0.00191987886662,0.00136442359519,1.74481408206e-05,0.0167676633286,0.0025,150,4.46124206457e-05,1
79,0.00190989698557,0.0013607423477,1.73576687477e-05,0.0166807196665,0.0025,150,4.46558738448e-05,1
80,0.00189990088941,0.00135706548459,1.72673201522e-05,0.0165938946663,0.0025,150,4.46825790515e-05,1
81,0.00188989543902,0.00135339298596,1.717704471e-05,0.0165071399663,0.0025,150,4.46932053632e-05,1
82,0.00187988512968,0.00134972474206,1.70868015014e-05,0.0164204162429,0.0025,150,4.4688885804e-05,1
83,0.00186987429745,0.00134606063685,1.69965579829e-05,0.0163336922216,0.0025,150,4.46705280768e-05,1
84,0.00185986686621,0.00134240041454,1.69062888893e-05,0.0162469436226,0.0025,150,4.46398690621e-05,1
85,0.00184986677322,0.00133874387595,1.68159756887e-05,0.0161601526368,0.0025,150,4.45984932481e-05,1
86,0.00183987833826,0.00133509111053,1.67256060454e-05,0.0160733074096,0.0025,150,4.45463679167e-05,1
87,0.00182990517348,0.0013314419736,1.6635172331e-05,0.0159864006101,0.0025,150,4.44841248403e-05,1
88,0.00181995083132,0.00132779633995,1.6544671212e-05,0.0158994290347,0.0025,150,4.44118919436e-05,1
89,0.00181001850365,0.00132415397362,1.64541028923e-05,0.0158123928795,0.0025,150,4.43306909688e-05,1
90,0.00180011129597,0.0013205146605,1.63634707414e-05,0.0157252953825,0.0025,150,4.42413057553e-05,1
91,0.00179023219132,0.00131687819734,1.62727808939e-05,0.015638142439,0.0025,150,4.41442550183e-05,1
92,0.00178038402513,0.00131324437389,1.6182041872e-05,0.015550942239,0.0025,150,4.40401884336e-05,1
93,0.00177056947922,0.00130961296687,1.60912641843e-05,0.0154637048811,0.0025,150,4.39298578783e-05,1
94,0.00176079098,0.0013059836433,1.60004601018e-05,0.0153764421578,0.0025,150,4.38136441302e-05,1
95,0.00175105068846,0.00130235579229,1.5909644616e-05,0.015289168476,0.0025,150,4.36931880536e-05,1
96,0.00174135312701,0.00129873028194,1.58188361459e-05,0.0152019015362,0.0025,150,4.35673753169e-05,1
97,0.00173169995912,0.00129510688998,1.57280510391e-05,0.0151146570485,0.0025,150,4.34359169815e-05,1
98,0.00172209270912,0.00129148539443,1.5637305347e-05,0.0150274504385,0.0025,150,4.32982056227e-05,1
99,0.00171260516036,0.00128786527536,1.5546616112e-05,0.0149402980837,0.0025,150,4.31553253208e-05,1
100,0.00170339007626,0.00128424620804,1.54560018238e-05,0.0148532177527,0.0025,150,4.3007665085e-05,1
101,0.00169424050833,0.00128062790856,1.53654813604e-05,0.0147662275873,0.0025,150,4.28554623634e-05,1
102,0.00168515711499,0.00127701011153,1.52750730131e-05,0.0146793451656,0.0025,150,4.2698920914e-05,1
103,0.00167614048965,0.00127339256501,1.51847937696e-05,0.0145925868126,0.0025,150,4.25381272523e-05,1
104,0.0016671911757,0.00126977502231,1.50946589184e-05,0.0145059672206,0.0025,150,4.23734256035e-05,1
105,0.00165830981754,0.00126615727568,1.5004681906e-05,0.0144194993117,0.0025,150,4.22047038449e-05,1
106,0.00164949704935,0.00126253913573,1.49148743032e-05,0.0143331942054,0.0025,150,4.20314587568e-05,1
107,0.00164075284409,0.00125892026748,1.48252457573e-05,0.0142470611727,0.0025,150,4.18547179732e-05,1
108,0.001632077509,0.00125530040428,1.47358043018e-05,0.0141611079341,0.0025,150,4.16746846472e-05,1
109,0.00162347131762,0.00125167929272,1.46465564926e-05,0.0140753407894,0.0025,150,4.14914890659e-05,1
110,0.00161493451291,0.00124805668921,1.45575075719e-05,0.0139897647766,0.0025,150,4.13049145979e-05,1
111,0.00160646727796,0.00124443235232,1.44686616328e-05,0.0139043838291,0.0025,150,4.11150620957e-05,1
112,0.00159809829022,0.00124080584327,1.43800566029e-05,0.0138192343953,0.0025,150,4.09239447157e-05,1
113,0.00158981765895,0.00123718046675,1.42917212227e-05,0.013734344095,0.0025,150,4.0729001349e-05,1
114,0.00158159966367,0.00123355643227,1.42036835543e-05,0.0136497398956,0.0025,150,4.05305303135e-05,1
115,0.00157344115745,0.00122993239287,1.41159869673e-05,0.0135654634756,0.0025,150,4.03287590909e-05,1
116,0.00156534287561,0.001226307578,1.40286652447e-05,0.0134815473002,0.0025,150,4.01237568107e-05,1
117,0.00155730613162,0.0012226815943,1.39417351324e-05,0.0133980074622,0.0025,150,3.99155860136e-05,1
118,0.00154933213655,0.00121905419876,1.38551979046e-05,0.0133148451863,0.0025,150,3.97043447129e-05,1
119,0.00154142186791,0.00121542518832,1.37690433139e-05,0.0132320506247,0.0025,150,3.94901714577e-05,1
120,0.00153357606522,0.00121179435804,1.36832534236e-05,0.0131496065401,0.0025,150,3.92732392318e-05,1
121,0.00152579525457,0.0012081614897,1.35978056759e-05,0.0130674912546,0.0025,150,3.90537476582e-05,1
122,0.00151807977739,0.00120452635254,1.35126751775e-05,0.0129856808456,0.0025,150,3.88319111977e-05,1
123,0.00151042981953,0.00120088870856,1.34278363462e-05,0.0129041507287,0.0025,150,3.86079846112e-05,1
124,0.00150284544507,0.00119724831908,1.33432641198e-05,0.0128228768192,0.0025,150,3.83826443218e-05,1
125,0.00149530517857,0.00119361149882,1.32586264654e-05,0.0127415400332,0.0025,125,9.95015025119e-05,1
126,0.00148786934372,0.00118996138121,1.31743912558e-05,0.0126605899968,0.0025,125,9.94619219868e-05,1
