iter,Ru,Rv,Rc_mass,Rc_div,dt,poisson_iters,poisson_relative_residual,poisson_converged
1,0.012769254108,0.00263838153583,0.000127627879515,0.122650392214,0.0025,175,6.18458122447e-05,1
2,0.0121888490831,0.00398910603426,0.000206197109496,0.198155422226,0.0025,175,5.69231729014e-05,1
3,0.011704971719,0.00475302626898,0.00025501885708,0.245073121654,0.0025,175,5.41312770785e-05,1
4,0.0112789781149,0.00520012038288,0.000284521652014,0.273425307585,0.0025,175,5.21852205728e-05,1
5,0.0108936221698,0.00545696351258,0.000300953480803,0.289216295052,0.0025,175,5.06221106256e-05,1
6,0.0105394842882,0.00559813139959,0.000308327228886,0.29630246696,0.0025,175,4.92317792495e-05,1
7,0.0102107042278,0.00566254279905,0.000309348047564,0.297283473709,0.0025,175,4.79035981225e-05,1
8,0.00990328973806,0.00567381873831,0.000305903272209,0.293973044593,0.0025,175,4.65729804816e-05,1
9,0.0096143353943,0.00564824396265,0.000299342307148,0.287667957169,0.0025,175,4.51992504131e-05,1
10,0.00934161995497,0.00559687080552,0.000290646664474,0.27931144456,0.0025,175,4.37553524071e-05,1
11,0.0090833806278,0.00552741482259,0.000280538500472,0.269597498953,0.0025,175,4.22226467094e-05,1
12,0.00883817774132,0.00544537871992,0.000269552742001,0.259040185063,0.0025,175,4.05881101877e-05,1
13,0.00860480900539,0.0053547502625,0.000258086631869,0.248021253226,0.0025,175,3.88427619174e-05,1
14,0.00838286199913,0.00525835798146,0.000246439435776,0.23682829778,0.0025,150,9.56671643016e-05,1
15,0.00816962862388,0.0051586135894,0.000234820136861,0.225662151524,0.0025,150,9.07554007708e-05,1
16,0.00796611995472,0.00505692048776,0.000223389403064,0.214677216345,0.0025,150,8.5318660479e-05,1
17,0.00777113491075,0.00495449793292,0.000212261067721,0.20398288608,0.0025,150,7.95565790378e-05,1
18,0.00758404987604,0.00485223372529,0.000201514180571,0.193655127529,0.0025,150,7.34875605649e-05,1
19,0.00740458034897,0.0047507781498,0.000191201290033,0.183744439722,0.0025,150,6.71257713751e-05,1
20,0.00723229753095,0.00465060359164,0.000181354706775,0.174281873211,0.0025,150,6.04882449941e-05,1
21,0.00706642161346,0.00455204751739,0.000171991335335,0.165283673257,0.0025,150,5.35955258712e-05,1
22,0.00690655306441,0.00445534469343,0.000163116431053,0.156754890242,0.0025,150,4.64716804975e-05,1
23,0.00675233655122,0.00436065157946,0.000154726533351,0.148692198551,0.0025,150,3.91438315003e-05,1
24,0.00660369312363,0.00426804658352,0.000146813149955,0.141087437107,0.0025,125,8.25761117366e-05,1
25,0.0064595529131,0.00417763931819,0.00013935892381,0.133923925781,0.0025,125,6.30994669927e-05,1
26,0.00632044286241,0.00408939594168,0.000132347158495,0.127185619314,0.0025,125,4.27899019977e-05,1
27,0.00618590872839,0.00400335717759,0.00012575743823,0.120852898139,0.0025,100,5.94206247739e-05,1
