iter,Ru,Rv,Rc_mass,Rc_div,dt,poisson_iters,poisson_relative_residual,poisson_converged
1,0.0012769254108,0.000263838153583,1.27627879515e-05,0.0122650392214,0.0025,175,6.18458122447e-05,1
2,0.00124968759499,0.000407038184863,2.0862084681e-05,0.0200484633784,0.0025,175,5.65215165643e-05,1
3,0.00123035165003,0.000495443149281,2.60872320134e-05,0.0250698299649,0.0025,175,5.35899026524e-05,1
4,0.00121522196872,0.000554082751212,2.94057390813e-05,0.0282589152572,0.0025,175,5.16870319917e-05,1
5,0.00120272527488,0.000594604359498,3.14021131468e-05,0.0301774307341,0.0025,175,5.03184579883e-05,1
6,0.00119204689857,0.000623670029827,3.24569722429e-05,0.0311911503254,0.0025,175,4.92582893461e-05,1
7,0.00118270839327,0.000644888914954,3.28315392254e-05,0.0315511091956,0.0025,175,4.83867888731e-05,1
8,0.0011744027782,0.000660465681474,3.2711954814e-05,0.0314361885762,0.0025,175,4.76333562715e-05,1
9,0.0011669197261,0.000671928302835,3.22344901506e-05,0.0309773450347,0.0025,175,4.69527744053e-05,1
10,0.00116010769642,0.000680333907934,3.15008516288e-05,0.0302723184153,0.0025,175,4.63140537716e-05,1
11,0.00115385311777,0.000686438093182,3.05879735585e-05,0.0293950425897,0.0025,175,4.56947114191e-05,1
12,0.00114806816945,0.000690794848266,2.95545618598e-05,0.0284019339473,0.0025,175,4.50776371177e-05,1
13,0.00114268321597,0.000693818470553,2.84456274582e-05,0.0273362479873,0.0025,175,4.44492917106e-05,1
14,0.00113764190836,0.000695823552269,2.72957231535e-05,0.0262311899505,0.0025,175,4.37986372628e-05,1
15,0.00113289789101,0.000697051745391,2.6131313859e-05,0.0251121926185,0.0025,175,4.311649181e-05,1
16,0.00112841251639,0.00069769023972,2.49725492853e-05,0.0239986198632,0.0025,175,4.23951422115e-05,1
17,0.00112415321549,0.000697884867843,2.38346132878e-05,0.0229050633695,0.0025,175,4.16281198476e-05,1
18,0.00112009230731,0.000697749619552,2.27287661229e-05,0.0218423442441,0.0025,175,4.08100817582e-05,1
19,0.00111620610946,0.000697373691351,2.16631592924e-05,0.02081829608,0.0025,175,3.99367604136e-05,1
20,0.00111247425918,0.000696826802452,2.06434789206e-05,0.0198383832427,0.0025,175,3.90049570138e-05,1
21,0.0011089980368,0.000696157909948,1.96737563663e-05,0.018906479868,0.0025,150,9.82461083211e-05,1
22,0.00110555524468,0.000695423179367,1.87556749998e-05,0.0180242036748,0.0025,150,9.57357445299e-05,1
23,0.00110225111054,0.00069464398827,1.79362316626e-05,0.0172367186277,0.0025,150,9.28532856046e-05,1
24,0.00109903484103,0.000693846341937,1.76320482426e-05,0.0169443983612,0.0025,150,8.98005575227e-05,1
25,0.00109589419045,0.000693048850659,1.73135292057e-05,0.0166383015667,0.0025,150,8.65947959395e-05,1
26,0.00109281820677,0.000692264872818,1.69856475184e-05,0.0163232072652,0.0025,150,8.3247546838e-05,1
27,0.00108979693411,0.000691503710779,1.66526554355e-05,0.0160032018736,0.0025,150,7.75968628096e-05,1
28,0.00108706070836,0.000690771480186,1.63181581953e-05,0.0156817500256,0.0025,150,7.13539268792e-05,1
29,0.00108449052666,0.00069007179184,1.59851827732e-05,0.015361760645,0.0025,150,6.55036005976e-05,1
30,0.00108620678663,0.00068940630265,1.56562416957e-05,0.0150456482696,0.0025,150,6.00242751395e-05,1
31,0.00108806394834,0.000688775160453,1.53333918796e-05,0.0147353895963,0.0025,150,5.48957399229e-05,1
32,0.00108986271596,0.000688177365747,1.50182885942e-05,0.014432575339,0.0025,150,5.00989096718e-05,1
33,0.00109160231793,0.000687611065677,1.47122347059e-05,0.0141384575523,0.0025,150,4.56156252873e-05,1
34,0.00109328227566,0.000687073792528,1.44162254179e-05,0.0138539926266,0.0025,150,4.14285130711e-05,1
35,0.00109491177874,0.00068656410882,1.42397252363e-05,0.0136843759521,0.0025,125,9.71489679926e-05,1
36,0.00109646199428,0.000686075301213,1.41429928442e-05,0.0135914161233,0.0025,125,8.81761375283e-05,1
37,0.00109796066046,0.000685606846965,1.40491681856e-05,0.0135012506264,0.0025,125,7.9334668332e-05,1
38,0.00109939992695,0.000685154746126,1.39580090436e-05,0.0134136466909,0.0025,125,7.10947818967e-05,1
39,0.00110180352871,0.000684715660569,1.38692609403e-05,0.0133283597636,0.0025,125,6.34158144934e-05,1
40,0.00110603279996,0.00068428637933,1.37826601632e-05,0.0132451364168,0.0025,125,5.62681570846e-05,1
41,0.00111018206624,0.000683863832547,1.36979391051e-05,0.01316371948,0.0025,125,4.96196515152e-05,1
42,0.00111424570657,0.000683445123014,1.36148310956e-05,0.0130838526829,0.0025,125,4.37308806733e-05,1
43,0.00111821330174,0.000683038818196,1.35332321864e-05,0.0130054361311,0.0025,100,9.94093571446e-05,1
44,0.00112209986278,0.000682601768216,1.34524259791e-05,0.0129277813659,0.0025,125,4.13740748904e-05,1
45,0.00112587489325,0.000682184294776,1.33725905668e-05,0.0128510595347,0.0025,125,4.46274929143e-05,1
46,0.00112954896404,0.00068175713471,1.32934008944e-05,0.0127749582595,0.0025,125,4.7999094458e-05,1
47,0.00113311673709,0.000681321835299,1.32146245987e-05,0.0126992542393,0.0025,125,5.10916059601e-05,1
48,0.00113657485664,0.000680877301174,1.31360554766e-05,0.012623749313,0.0025,125,5.39087474917e-05,1
49,0.00113992055255,0.00068042229137,1.30575052111e-05,0.0125482625079,0.0025,125,5.64707804075e-05,1
50,0.00114315142009,0.000679955696746,1.29788017971e-05,0.012472628527,0.0025,125,5.87985857867e-05,1
51,0.00114626536028,0.000679476587551,1.28997890612e-05,0.0123966972878,0.0025,125,6.09119926932e-05,1
52,0.00114926055053,0.000678984218909,1.2820326333e-05,0.012320333606,0.0025,125,6.28294861191e-05,1
53,0.00115213546965,0.00067847805036,1.27402878949e-05,0.012243416667,0.0025,125,6.4566749031e-05,1
54,0.00115488882638,0.000677957710743,1.26595626345e-05,0.0121658396918,0.0025,125,6.613860229e-05,1
55,0.0011575194633,0.000677422942629,1.25780538692e-05,0.0120875097683,0.0025,125,6.75614386768e-05,1
56,0.00116002646475,0.000676873652571,1.24956784893e-05,0.0120083470283,0.0025,125,6.88489491673e-05,1
57,0.00116240911246,0.000676309889061,1.24123663103e-05,0.0119282840242,0.0025,125,7.00135160893e-05,1
58,0.00116466686831,0.000675731829103,1.23280594128e-05,0.0118472650957,0.0025,125,7.10664322063e-05,1
59,0.00116679937445,0.000675139774176,1.22427114203e-05,0.0117652456749,0.0025,125,7.20175347008e-05,1
60,0.00116880640852,0.000674534122458,1.21562869178e-05,0.011682191728,0.0025,125,7.28765059725e-05,1
61,0.0011706878903,0.000673915366552,1.20687607639e-05,0.0115980790942,0.0025,125,7.36522227777e-05,1
62,0.00117244388006,0.000673284088922,1.19801173917e-05,0.0115128928134,0.0025,125,7.43525508799e-05,1
63,0.00117407456386,0.000672640950415,1.18903501617e-05,0.0114266265054,0.0025,125,7.49846461501e-05,1
64,0.00117558024436,0.000671986681261,1.17994607355e-05,0.0113392817668,0.0025,125,7.5555028649e-05,1
65,0.00117696133281,0.000671322072903,1.17074584696e-05,0.0112508675893,0.0025,125,7.60696377515e-05,1
66,0.00117821834168,0.000670647970401,1.16143598348e-05,0.0111613998012,0.0025,125,7.65338810116e-05,1
67,0.00117935187782,0.000669965265342,1.15201878592e-05,0.0110709005327,0.0025,125,7.69526788308e-05,1
68,0.00118036263622,0.000669274889231,1.14249715972e-05,0.0109793977049,0.0025,125,7.73305054849e-05,1
69,0.0011812513942,0.000668577807324,1.13287456228e-05,0.0108869245435,0.0025,125,7.76714268228e-05,1
70,0.00118201900604,0.000667875012914,1.12315495472e-05,0.0107935191149,0.0025,125,7.79791348547e-05,1
71,0.00118266639809,0.000667167522013,1.113342756e-05,0.0106992238852,0.0025,125,7.82569794221e-05,1
72,0.00118319456421,0.000666456368437,1.10344279917e-05,0.0106040853,0.0025,125,7.85079971592e-05,1
73,0.00118360456229,0.00066574259965,1.09346028947e-05,0.0105081533818,0.0025,125,7.87349064937e-05,1
74,0.00118389750924,0.000665027271962,1.08340076498e-05,0.0104114813514,0.0025,125,7.89401873938e-05,1
75,0.00118407457684,0.000664311446234,1.07327005911e-05,0.0103141252681,0.0025,125,7.91261308707e-05,1
76,0.00118413699054,0.00066359618542,1.06307426399e-05,0.010216143677,0.0025,125,7.92947580779e-05,1
77,0.0011840860255,0.000662882550854,1.05281969597e-05,0.0101175972783,0.0025,125,7.94478902952e-05,1
78,0.00118516901527,0.000662172374674,1.04251295397e-05,0.0100185494877,0.0025,125,7.95825505877e-05,1
79,0.0011861072663,0.000661466384843,1.03216146492e-05,0.00991907167791,0.0025,125,7.97026717731e-05,1
80,0.00118687111376,0.000660764951923,1.02177373881e-05,0.00981924562998,0.0025,125,7.9813290262e-05,1
81,0.00118746244475,0.000660069043219,1.01135842503e-05,0.00971915446455,0.0025,125,7.99141415793e-05,1
82,0.00118788316468,0.000659379720112,1.00092352766e-05,0.00961887510081,0.0025,125,8.00044694728e-05,1
83,0.00118813905976,0.000658708052493,9.90456701543e-06,0.00951828890182,0.0025,125,8.00415070796e-05,1
84,0.00118823068025,0.000658053031413,9.79987279971e-06,0.00941767776052,0.0025,125,8.00544362044e-05,1
85,0.00118815907291,0.000657412747145,9.69567020668e-06,0.00931753906862,0.0025,125,8.0054969641e-05,1
86,0.00118792465037,0.000656783818373,9.5921841844e-06,0.00921808900121,0.0025,125,8.00384536433e-05,1
87,0.00118752727031,0.000656167119489,9.48956203041e-06,0.00911946911123,0.0025,125,8.00079135519e-05,1
88,0.0011869678968,0.000655565646649,9.38788224883e-06,0.00902175484113,0.0025,125,7.99445282245e-05,1
89,0.00118624758813,0.000654981109804,9.28718765721e-06,0.00892498733858,0.0025,125,7.98475233761e-05,1
90,0.00118536746524,0.000654413934254,9.18749785297e-06,0.0088291854367,0.0025,125,7.97284938183e-05,1
91,0.00118432922877,0.00065386492629,9.08880426536e-06,0.00873434089901,0.0025,125,7.95886774679e-05,1
92,0.00118313496587,0.000653334868211,8.99108360486e-06,0.00864043134427,0.0025,125,7.94286774314e-05,1
93,0.0011817872085,0.000652824795117,8.89430389682e-06,0.00854742604484,0.0025,125,7.92393689067e-05,1
94,0.00118028870524,0.000652335531113,8.79843138468e-06,0.00845529256068,0.0025,125,7.90174598422e-05,1
95,0.00117864219136,0.000651867246051,8.70343717576e-06,0.00836400312591,0.0025,125,7.87761942602e-05,1
96,0.0011768613031,0.000651443064905,8.61099096795e-06,0.0082751623202,0.0025,125,7.84900289986e-05,1
97,0.00117495196673,0.000651074541809,8.5233186701e-06,0.00819090924196,0.0025,125,7.81368410201e-05,1
98,0.00117289658427,0.000650739830607,8.44029070165e-06,0.00811111936429,0.0025,125,7.77362131609e-05,1
99,0.00117068519651,0.000650439641728,8.36117397438e-06,0.00803508818938,0.0025,125,7.72856494467e-05,1
100,0.00116831564353,0.000650176226536,8.28511323976e-06,0.00796199382341,0.0025,125,7.67745491274e-05,1
101,0.00116579073328,0.000649950057764,8.2112910152e-06,0.00789105066561,0.0025,125,7.61998546366e-05,1
102,0.00116311605524,0.000649760033394,8.13898351251e-06,0.00782156315552,0.0025,125,7.55665789792e-05,1
103,0.00116029860192,0.000649604130827,8.06757730795e-06,0.00775294179294,0.0025,125,7.48850088997e-05,1
104,0.00115734594514,0.000649479925574,7.9965694898e-06,0.00768470327969,0.0025,125,7.41144652399e-05,1
105,0.00115426575463,0.000649384923697,7.92556051401e-06,0.00761646365396,0.0025,125,7.24339243963e-05,1
106,0.00115106552291,0.000649316754188,7.8542439669e-06,0.00754792845219,0.0025,125,7.07675640528e-05,1
107,0.0011477524147,0.000649273269932,7.78239529835e-06,0.00747888188172,0.0025,125,6.91281671639e-05,1
108,0.00114433319161,0.000649252591917,7.70986058666e-06,0.00740917602378,0.0025,125,6.75266101636e-05,1
109,0.00114081418267,0.00064925311949,7.63654588194e-06,0.00733872059254,0.0025,125,6.59717564014e-05,1
110,0.00113720128259,0.000649273521023,7.56240739749e-06,0.00726747350899,0.0025,125,6.44705151245e-05,1
111,0.0011334999665,0.000649312713751,7.48744266306e-06,0.0071954323992,0.0025,125,6.30279714152e-05,1
112,0.0011297153142,0.000649369838515,7.41168266351e-06,0.00712262703963,0.0025,125,6.16476023077e-05,1
113,0.00112585203938,0.00064944423249,7.33518493735e-06,0.0070491127248,0.0025,125,6.03314777554e-05,1
114,0.00112191452095,0.000649535402034,7.25802758023e-06,0.0069749645046,0.0025,125,5.90804706602e-05,1
115,0.00111790683468,0.000649642996863,7.18030408389e-06,0.00690027222462,0.0025,125,5.78944708563e-05,1
116,0.00111383278398,0.000649766786035,7.10211893582e-06,0.00682513629733,0.0025,125,5.67725629973e-05,1
117,0.00110969592884,0.000649906635309,7.02358390828e-06,0.00674966413586,0.0025,125,5.57132057868e-05,1
118,0.00110549961374,0.000650062489782,6.94481493994e-06,0.00667396715728,0.0025,125,5.4714254436e-05,1
119,0.00110124699215,0.000650234354908,6.86592957507e-06,0.00659815832165,0.0025,125,5.37732568443e-05,1
120,0.00109694104941,0.000650422281844,6.78704486788e-06,0.00652235011803,0.0025,125,5.28874748777e-05,1
121,0.00109364461533,0.000650626359286,6.70827566782e-06,0.00644665291678,0.0025,125,5.20536161045e-05,1
122,0.00109037803265,0.000650846689484,6.63593249824e-06,0.00637713113081,0.0025,125,5.12689925951e-05,1
123,0.00108708997087,0.000651083389161,6.62128674694e-06,0.00636305656381,0.0025,125,5.05306006162e-05,1
124,0.00108378207199,0.000651336580491,6.60618665183e-06,0.00634854537241,0.0025,125,4.98353646343e-05,1
125,0.00108045594468,0.000651606383613,6.59069084343e-06,0.00633365390054,0.0025,125,4.91802672381e-05,1
126,0.00107711316322,0.000651892910993,6.57485551098e-06,0.00631843614605,0.0025,125,4.85623464417e-05,1
127,0.00107375526721,0.000652196263194,6.55873398964e-06,0.00630294336405,0.0025,125,4.79787804824e-05,1
128,0.00107038376119,0.000652516525424,6.54237647278e-06,0.00628722379034,0.0025,125,4.74268789923e-05,1
129,0.00106700011441,0.000652853764829,6.52582982918e-06,0.00627132246584,0.0025,125,4.69040811463e-05,1
130,0.00106360576084,0.000653208028609,6.50913750719e-06,0.00625528114441,0.0025,125,4.64079870181e-05,1
131,0.00106020209924,0.000653579342617,6.49233951033e-06,0.00623913826943,0.0025,125,4.59363571286e-05,1
132,0.00105679049328,0.000653967710478,6.47547243084e-06,0.00622292900604,0.0025,125,4.54871215118e-05,1
133,0.00105337227165,0.00065437311307,6.45856952908e-06,0.00620668531744,0.0025,125,4.50583667352e-05,1
134,0.0010499487282,0.000654795508332,6.44166084885e-06,0.00619043607574,0.0025,125,4.464832444e-05,1
135,0.00104652112236,0.000655234831514,6.42477335961e-06,0.00617420719859,0.0025,125,4.42554068703e-05,1
136,0.00104309067927,0.000655690995459,6.40793111835e-06,0.00615802180473,0.0025,125,4.38781707478e-05,1
137,0.00103965859005,0.000656163891165,6.39115544478e-06,0.00614190038244,0.0025,125,4.35153204055e-05,1
