iter,Ru,Rv,Rc_mass,Rc_div,dt,poisson_iters,poisson_relative_residual,poisson_converged
1,0.00319294623934,0.000659598005962,3.19084645354e-05,0.0306640344185,0.0025,875,9.28941796224e-05,1
2,0.00311182278302,0.00101420654455,5.20570998447e-05,0.0500268729507,0.0025,850,9.75945967761e-05,1
3,0.00305078183132,0.00123013442722,6.49763821905e-05,0.0624423032851,0.0025,850,9.27344773213e-05,1
4,0.00300079069216,0.00137073658291,7.31168344167e-05,0.0702652778744,0.0025,850,8.93943976393e-05,1
5,0.00295794588823,0.00146553414418,7.79579229426e-05,0.0749175639478,0.0025,825,9.93425650753e-05,1
6,0.00291953981927,0.00153148758313,8.04594771657e-05,0.0773215575562,0.0025,825,9.71994857236e-05,1
7,0.00288493608437,0.00157779739223,8.12796986009e-05,0.0781097903555,0.0025,825,9.52182749097e-05,1
8,0.00285316147597,0.00161002806368,8.08858555956e-05,0.0777313072274,0.0025,825,9.34160552946e-05,1
9,0.00282366225966,0.00163205316797,7.96187346921e-05,0.0765136040391,0.0025,825,9.17115418074e-05,1
10,0.00279604152988,0.00164654714697,7.77316341408e-05,0.0747001004093,0.0025,825,9.00448408721e-05,1
11,0.00277000071168,0.00165541667267,7.54152990189e-05,0.0724741023572,0.0025,825,8.83718895139e-05,1
12,0.00274547621297,0.00166005216504,7.28151118581e-05,0.0699753224956,0.0025,800,9.90965270852e-05,1
13,0.00272177589619,0.00166150085239,7.0040565719e-05,0.067308983656,0.0025,800,9.72597000779e-05,1
14,0.00269925214474,0.00166054185266,6.71763165436e-05,0.0645564401984,0.0025,800,9.51272404538e-05,1
15,0.00267762505123,0.00165777714829,6.42865709745e-05,0.0617793947065,0.0025,800,9.28642045976e-05,1
16,0.00265678507215,0.00165367052969,6.14198243798e-05,0.059024451229,0.0025,800,9.04626763048e-05,1
17,0.00263664408398,0.00164858152617,5.86122930379e-05,0.0563264136094,0.0025,800,8.79106302763e-05,1
18,0.00261724271094,0.00164278832871,5.5890895665e-05,0.053711150734,0.0025,775,9.74539993236e-05,1
19,0.0025981668216,0.00163651216733,5.32739413683e-05,0.051196257655,0.0025,775,9.43836539828e-05,1
20,0.00257978324835,0.00162991957372,5.07746229794e-05,0.0487944126832,0.0025,775,9.08968238019e-05,1
21,0.00256206791139,0.00162314093509,4.84015023229e-05,0.0465138437323,0.0025,750,9.97845948178e-05,1
22,0.00254455902702,0.00161627893263,4.61585777875e-05,0.0443583932538,0.0025,750,9.55955975921e-05,1
23,0.00252750750436,0.00160940915582,4.40476809447e-05,0.0423298213878,0.0025,750,9.09354967735e-05,1
24,0.00251086427822,0.00160258905781,4.20684688258e-05,0.0404277985416,0.0025,725,9.85162890883e-05,1
25,0.00249435488363,0.00159586134924,4.02182077884e-05,0.0386496976846,0.0025,725,9.30158788462e-05,1
26,0.00247826313152,0.00158925676435,3.84936555143e-05,0.0369924029492,0.0025,700,9.96737224503e-05,1
27,0.00246227176637,0.00158279508199,3.75273619747e-05,0.0360637948577,0.0025,700,9.29545102519e-05,1
28,0.00244684896826,0.00157649106283,3.65903864934e-05,0.0351633614202,0.0025,675,9.82411600878e-05,1
29,0.00243200752617,0.00157034987748,3.56581354364e-05,0.0342674681544,0.0025,675,9.02038910596e-05,1
30,0.00241753609754,0.00156437693637,3.47367292138e-05,0.0333819967745,0.0025,650,9.22259257991e-05,1
31,0.00240325634589,0.00155856933348,3.38306901391e-05,0.0325112932237,0.0025,625,9.2920906391e-05,1
32,0.00238920501731,0.0015529241758,3.29437680239e-05,0.031658961071,0.0025,600,9.26976324095e-05,1
33,0.00237827735033,0.00154743605269,3.20789081635e-05,0.0308278307451,0.0025,575,9.12712396535e-05,1
34,0.00236908847195,0.00154209810184,3.12383497954e-05,0.0300200541534,0.0025,550,8.83095024957e-05,1
35,0.00235978637552,0.00153690556351,3.04237982504e-05,0.0292372701186,0.0025,500,9.5861274082e-05,1
36,0.00235029223716,0.00153184241724,2.99206802468e-05,0.0287537737171,0.0025,475,8.83638652612e-05,1
37,0.002340692536,0.00152691120716,2.94822666944e-05,0.0283324582933,0.0025,425,8.78717056164e-05,1
38,0.0023309275789,0.00152210592784,2.90515289125e-05,0.027918519285,0.0025,350,9.12809512127e-05,1
39,0.00232101276955,0.00151736748571,2.86277759336e-05,0.0275112926722,0.0025,375,9.05242339278e-05,1
40,0.00231105620633,0.00151273455404,2.82105054291e-05,0.0271102957173,0.0025,425,8.98609889479e-05,1
41,0.00230094539476,0.00150821266278,2.78000030083e-05,0.026715802891,0.0025,450,9.26548820252e-05,1
42,0.0022907123742,0.00150377118471,2.73960462472e-05,0.0263276004436,0.0025,475,9.22282163056e-05,1
43,0.00228035951311,0.00149940448837,2.69984530849e-05,0.0259455134146,0.0025,500,8.92357972169e-05,1
44,0.00226986570472,0.00149511027802,2.66072541195e-05,0.0255695712088,0.0025,500,9.75255811799e-05,1
45,0.00225932289108,0.00149086990488,2.62218538239e-05,0.0251992015247,0.0025,525,9.18400222814e-05,1
46,0.00224863124445,0.00148669144715,2.58424396878e-05,0.02483458454,0.0025,525,9.77421060954e-05,1
47,0.00223790822833,0.00148255707686,2.54684530062e-05,0.024475183339,0.0025,550,9.00641195179e-05,1
48,0.00222774541871,0.00147847300526,2.51001006639e-05,0.024121196738,0.0025,550,9.42279957354e-05,1
49,0.00221802752986,0.00147442725385,2.47370706224e-05,0.0237723248681,0.0025,550,9.86195517375e-05,1
50,0.00220825687666,0.00147041431345,2.43789856752e-05,0.0234282052338,0.0025,575,8.91630499901e-05,1
51,0.00219836803497,0.00146643812874,2.40261060916e-05,0.0230890879541,0.0025,575,9.18123621043e-05,1
52,0.00218842763914,0.00146248926419,2.36781675248e-05,0.0227547189914,0.0025,575,9.47498159084e-05,1
53,0.00217842431513,0.00145856577936,2.33350503309e-05,0.022424983368,0.0025,575,9.75002884054e-05,1
54,0.00216838456312,0.00145466304275,2.29964705702e-05,0.022099608218,0.0025,600,8.68937047057e-05,1
55,0.00215824542997,0.00145078419891,2.26627235272e-05,0.0217788773097,0.0025,600,8.83990290826e-05,1
56,0.00214807285357,0.00144692263408,2.23336034538e-05,0.0214625929191,0.0025,600,9.02285636116e-05,1
57,0.00213785495615,0.00144307724665,2.20090416134e-05,0.0211506889905,0.0025,600,9.36690900155e-05,1
58,0.00212759471216,0.00143924655883,2.16889947704e-05,0.0208431239743,0.0025,600,9.71259148666e-05,1
59,0.00211731787944,0.00143542770787,2.13732576479e-05,0.0205397005996,0.0025,625,8.73418869667e-05,1
60,0.00210696576982,0.00143162316727,2.10621369676e-05,0.0202407136259,0.0025,625,8.96339592564e-05,1
61,0.00209660031292,0.00142782884335,2.07554825747e-05,0.0199460187543,0.0025,625,9.22348852128e-05,1
62,0.00208620999186,0.00142404428749,2.04532663726e-05,0.0196555889841,0.0025,625,9.4761217452e-05,1
63,0.00207579750344,0.00142026880646,2.01554788348e-05,0.0193694151603,0.0025,625,9.71920554469e-05,1
64,0.00206536637557,0.00141650168948,1.98621170778e-05,0.0190874945117,0.0025,625,9.95324266602e-05,1
65,0.00205493969332,0.0014127414493,1.95730332001e-05,0.0188096849053,0.0025,650,8.82681136237e-05,1
66,0.00204446532614,0.00140898986712,1.92885137664e-05,0.0185362617295,0.0025,650,8.86839296127e-05,1
67,0.00203399880444,0.00140524475954,1.90084460185e-05,0.0182671166238,0.0025,650,8.93838759689e-05,1
68,0.00202352959649,0.00140150602013,1.87328206827e-05,0.0180022406761,0.0025,650,9.00164674675e-05,1
69,0.00201306002321,0.00139777339549,1.84616406778e-05,0.0177416366914,0.0025,650,9.05667333385e-05,1
70,0.00200259335299,0.00139404664174,1.81949107592e-05,0.0174853092396,0.0025,650,9.10393513606e-05,1
71,0.00199213288473,0.00139032554309,1.80910690544e-05,0.0173855173612,0.0025,650,9.1440337771e-05,1
72,0.00198168185436,0.00138660991178,1.79972443009e-05,0.0172953517732,0.0025,650,9.17755215533e-05,1
73,0.00197124342038,0.00138289958396,1.79042773904e-05,0.0172060105722,0.0025,650,9.20503436067e-05,1
74,0.00196082065976,0.00137919441487,1.78120111142e-05,0.0171173426807,0.0025,650,9.2269829907e-05,1
75,0.0019504165659,0.00137549427416,1.7720308833e-05,0.0170292167885,0.0025,650,9.24386022302e-05,1
76,0.00194003404715,0.00137179904162,1.76290524332e-05,0.0169415193883,0.0025,650,9.25608996221e-05,1
77,0.00192984102211,0.00136810860353,1.75381404562e-05,0.0168541529784,0.0025,650,9.26406030055e-05,1
78,0.00191987817988,0.00136442282417,1.74474863614e-05,0.0167670343933,0.0025,650,9.26819733774e-05,1
79,0.00190989634009,0.00136074157778,1.73570170123e-05,0.0166800933489,0.0025,650,9.2688531992e-05,1
80,0.00189990028348,0.00135706471698,1.72666712365e-05,0.0165932710583,0.0025,650,9.26638929e-05,1
