iter,Ru,Rv,Rc_mass,Rc_div,dt,poisson_iters,poisson_relative_residual,poisson_converged
1759,8.9652021138e-05,8.84986714104e-05,3.15676092635e-07,0.00509153969811,0.00155000310001,2500,0.000160433425562,0
1760,8.95744911752e-05,8.84267128372e-05,3.15395571661e-07,0.00508701517531,0.00155000310001,2500,0.000160367070676,0
1761,8.94970262209e-05,8.83548033901e-05,3.15115394383e-07,0.00508249619601,0.00155000310001,2500,0.000160300904495,0
1762,8.9419626265e-05,8.82829430968e-05,3.14835560291e-07,0.00507798275194,0.00155000310001,2500,0.00016023508013,0
1763,8.93422912973e-05,8.82111319847e-05,3.14556068874e-07,0.00507347483487,0.00155000310001,2500,0.000160170980746,0
1764,8.92650213074e-05,8.81393700803e-05,3.14276919621e-07,0.00506897243657,0.00155000310001,2500,0.000160107133116,0
1765,8.91878162846e-05,8.80676574106e-05,3.13998112023e-07,0.00506447554883,0.00155000310001,2500,0.00016004328381,0
1766,8.91106762179e-05,8.79959940019e-05,3.13719645571e-07,0.00505998416342,0.00155000310001,2500,0.000159979432816,0
1767,8.90336010963e-05,8.79243798803e-05,3.13441519758e-07,0.00505549827217,0.00155000310001,2500,0.000159915580116,0
1768,8.89565909084e-05,8.78528150718e-05,3.13163734076e-07,0.00505101786691,0.00155000310001,2500,0.000159851725695,0
1769,8.88796456426e-05,8.77812996018e-05,3.12886288019e-07,0.00504654293947,0.00155000310001,2500,0.000159787869539,0
1770,8.88027652873e-05,8.77098334958e-05,3.12609181083e-07,0.00504207348168,0.00155000310001,2500,0.000159724011633,0
1771,8.87259498304e-05,8.76384167788e-05,3.12332412762e-07,0.00503760948543,0.00155000310001,2500,0.000159660151962,0
1772,8.86491992598e-05,8.75670494757e-05,3.12055982553e-07,0.00503315094259,0.00155000310001,2500,0.000159596290512,0
1773,8.8572513563e-05,8.74957316109e-05,3.11779889953e-07,0.00502869784505,0.00155000310001,2500,0.000159532427269,0
1774,8.84958927274e-05,8.74244632088e-05,3.1150413446e-07,0.0050242501847,0.00155000310001,2500,0.000159468562218,0
1775,8.84194821517e-05,8.73532442934e-05,3.11228715573e-07,0.00501980795347,0.00155000310001,2500,0.000159404695345,0
1776,8.8344115043e-05,8.72820748884e-05,3.10953632791e-07,0.00501537114328,0.00155000310001,2500,0.000159340826639,0
1777,8.82688104636e-05,8.72109550175e-05,3.10678885615e-07,0.00501093974608,0.00155000310001,2500,0.000159276956087,0
1778,8.81935684023e-05,8.71398847038e-05,3.10404473545e-07,0.00500651375381,0.00155000310001,2500,0.000159213083672,0
1779,8.8118388848e-05,8.70688639704e-05,3.10130396085e-07,0.00500209315845,0.00155000310001,2500,0.000159149222579,0
1780,8.80432717891e-05,8.69978928398e-05,3.09856652737e-07,0.00499767795199,0.00155000310001,2500,0.000159085862542,0
1781,8.79682172142e-05,8.69269713347e-05,3.09583243004e-07,0.00499326812641,0.00155000310001,2500,0.000159022500626,0
1782,8.78932251112e-05,8.68560994775e-05,3.09310166391e-07,0.00498886367372,0.00155000310001,2500,0.000158959136813,0
1783,8.78182954682e-05,8.67852772897e-05,3.09037422403e-07,0.00498446458594,0.00155000310001,2500,0.000158895771091,0
1784,8.7743428273e-05,8.67145047934e-05,3.08765010547e-07,0.00498007085511,0.00155000310001,2500,0.000158832403448,0
1785,8.76686235131e-05,8.66437820099e-05,3.08492930328e-07,0.00497568247326,0.00155000310001,2500,0.000158769033869,0
1786,8.75938811759e-05,8.65731089606e-05,3.08221181256e-07,0.00497129943247,0.00155000310001,2500,0.000158705662345,0
1787,8.75192012486e-05,8.65024856662e-05,3.07949762837e-07,0.0049669217248,0.00155000310001,2500,0.000158642288859,0
1788,8.74445837182e-05,8.64319121476e-05,3.07678674582e-07,0.00496254934234,0.00155000310001,2500,0.000158578913403,0
1789,8.73700285716e-05,8.63613891528e-05,3.07407916001e-07,0.00495818227718,0.00155000310001,2500,0.000158515535964,0
