iter,Ru,Rv,Rc_mass,Rc_div,dt,poisson_iters,poisson_relative_residual,poisson_converged
1,0.0536888770371,0.0109346699622,0.000259375297537,1.02946055593,0.0025,325,7.32291065508e-05,1
2,0.0473090539501,0.0153778277109,0.000402765724893,1.5985771621,0.0025,325,6.96456501139e-05,1
3,0.0419555965418,0.016979039944,0.000480917283762,1.90876069925,0.0025,325,6.69489161742e-05,1
4,0.0374156300823,0.0171698383132,0.000520377727191,2.06537919922,0.0025,300,9.95768817907e-05,1
5,0.0335321959635,0.0166811257624,0.000536128345354,2.12789340271,0.0025,300,9.47518514217e-05,1
6,0.0301963691956,0.0159023510357,0.000537095176765,2.13173075658,0.0025,300,8.8982409307e-05,1
7,0.0273156453399,0.0149807809337,0.000528792157779,2.09877607422,0.0025,300,8.24890833386e-05,1
8,0.0248156531969,0.0140147912327,0.000514722641919,2.04293416578,0.0025,300,7.53889699469e-05,1
9,0.0226360638145,0.0130576682689,0.000497159758192,1.97322708027,0.0025,300,6.78173774552e-05,1
10,0.0207290846124,0.0121322465136,0.000477638039281,1.89574537791,0.0025,275,9.32807210859e-05,1
11,0.0190487147327,0.0112497531672,0.000457192871811,1.81459850822,0.0025,275,8.09366046982e-05,1
12,0.0175663159139,0.0104283041357,0.000436454298387,1.7322871103,0.0025,275,6.81389918777e-05,1
13,0.0162533391744,0.00966796057722,0.000415849607215,1.65050709104,0.0025,250,8.66106404956e-05,1
14,0.0150821037932,0.00896745330897,0.000395652172743,1.57034347362,0.0025,250,6.733767991e-05,1
15,0.0140380174071,0.00832297761587,0.000376051731928,1.49254932402,0.0025,225,7.57471142382e-05,1
16,0.0131005369132,0.00773128989715,0.000357161099673,1.4175724046,0.0025,200,7.48892717602e-05,1
17,0.0122574619603,0.00718821124513,0.000339050709307,1.34569226524,0.0025,150,8.58634959986e-05,1
18,0.0114920305329,0.00669068578553,0.000321741664069,1.27699266469,0.0025,100,9.64179665363e-05,1
19,0.0108047694258,0.0062338332024,0.000305256886571,1.2115645828,0.0025,175,8.77771745777e-05,1
20,0.0101791636132,0.00599788012379,0.000289594915343,1.149402219,0.0025,200,9.42243576549e-05,1
21,0.00960859401711,0.00578582699255,0.00027473772176,1.09043401767,0.0025,225,8.24467875199e-05,1
22,0.00908674805118,0.00557908606862,0.000260661996654,1.03456746472,0.0025,250,6.57736250162e-05,1
23,0.00860774370171,0.00537819325638,0.0002473383174,0.981685781761,0.0025,250,7.7770543748e-05,1
24,0.00833182413637,0.00518331726749,0.000234738111984,0.931675566463,0.0025,250,8.91980364338e-05,1
25,0.00813234097397,0.0049947648299,0.000222830072549,0.884412557947,0.0025,250,9.97074578466e-05,1
26,0.00793519405994,0.00481259672157,0.000211584186602,0.839777636624,0.0025,275,7.00737842911e-05,1
27,0.00773919484987,0.00466928990867,0.000200964074743,0.797626412656,0.0025,275,7.52966097154e-05,1
28,0.00754698220117,0.00453499862545,0.0001909383206,0.75783419446,0.0025,275,8.027811095e-05,1
29,0.00735855431435,0.00440502647061,0.000181475468454,0.720276134293,0.0025,275,8.4763943005e-05,1
30,0.0071742955119,0.00427927109501,0.000172544853365,0.684830523004,0.0025,275,8.87693161413e-05,1
31,0.00699449612177,0.00415762607836,0.000164116865736,0.651379840105,0.0025,275,9.23201157825e-05,1
32,0.00681935830778,0.00403997723367,0.000156163079292,0.619811261711,0.0025,275,9.54443024807e-05,1
33,0.00664901170131,0.00392620198153,0.00014865632115,0.590016938644,0.0025,275,9.81708197872e-05,1
34,0.00648397461285,0.00381613682292,0.000141572194391,0.561900039539,0.0025,300,6.46404006514e-05,1
35,0.00632296719172,0.00370984973789,0.000134883708751,0.535353440031,0.0025,300,6.57211083039e-05,1
36,0.00616734623651,0.0036250275861,0.000128568193147,0.510287158601,0.0025,300,6.67939123453e-05,1
37,0.00601657704404,0.00354592882445,0.00012260374173,0.486614250928,0.0025,300,6.76939867485e-05,1
38,0.00587056026329,0.00346851742319,0.000116969548696,0.464252138774,0.0025,300,6.83823165933e-05,1
