iter,Ru,Rv,Rc_mass,Rc_div,dt,poisson_iters,poisson_relative_residual,poisson_converged
1,0.136881924045,0.0275629823183,0.000324296372843,5.23057619759,0.00155000310001,2500,0.000475012991628,0
2,0.0985079078784,0.0329184472947,0.00046125208642,7.43953490187,0.00155000310001,2500,0.000596457088066,0
3,0.0734132609242,0.0306739570337,0.000509494252742,8.21763280247,0.00155000310001,2500,0.000661317209338,0
4,0.0565429198,0.0263790152896,0.000518160605634,8.35741240828,0.00155000310001,2500,0.000673525667614,0
5,0.0448663764841,0.0222489222908,0.000509184373764,8.21263476443,0.00155000310001,2500,0.000643982107571,0
6,0.0365435750244,0.0186965904906,0.000492424114764,7.94230854702,0.00155000310001,2500,0.000585545236068,0
7,0.0304384149079,0.0165317524052,0.000472421291097,7.6196830041,0.00155000310001,2500,0.000509890624579,0
8,0.0258371160541,0.015101813491,0.000451340990931,7.27967884272,0.00155000310001,2500,0.000426177709616,0
9,0.0233326786443,0.0137274772682,0.00043024163089,6.93936726462,0.00155000310001,2500,0.000340899918502,0
10,0.0217356248109,0.0124520930037,0.000409650954899,6.60726025157,0.00155000310001,2500,0.000258296583805,0
11,0.0202439448062,0.0113694855988,0.000389830523487,6.28757651333,0.00155000310001,2500,0.000180902099062,0
12,0.0188700709559,0.010566710895,0.000370902901508,5.98229289842,0.00155000310001,2500,0.000114370264553,0
13,0.0176418499779,0.00982000045086,0.000352926523741,5.69235190142,0.00155000310001,1450,9.83391379108e-05,1
14,0.0164589378317,0.00913210607349,0.000335899286931,5.41771959891,0.00155000310001,600,9.87671545564e-05,1
15,0.015396487635,0.00856993379651,0.000319764131417,5.15747567563,0.00155000310001,1400,9.86938532215e-05,1
16,0.0144875743851,0.00810351191824,0.000304543880014,4.91198824075,0.00155000310001,2500,0.00011432828675,0
17,0.0136181991373,0.0076659035295,0.000290183799542,4.68037450281,0.00155000310001,2500,0.0001460271239,0
18,0.0128283864738,0.00725326055753,0.000276639876679,4.46192457096,0.00155000310001,2500,0.000176179662698,0
19,0.0121073617591,0.00690725634992,0.000263868548611,4.25593582055,0.00155000310001,2500,0.000202882991164,0
20,0.0114473149598,0.00660383630457,0.000251826402323,4.06170804306,0.00155000310001,2500,0.000225935530516,0
21,0.0108417216195,0.00631549037035,0.000240470923924,3.87855553197,0.00155000310001,2500,0.000245545464753,0
22,0.0102849073632,0.00604174069215,0.000229761051418,3.70581599832,0.00155000310001,2500,0.000262030355478,0
23,0.00977191067133,0.00578208706751,0.000219657443692,3.54285490931,0.00155000310001,2500,0.000275727471583,0
24,0.00931647057694,0.00553593583941,0.000210122802253,3.38907067754,0.00155000310001,2500,0.000286962298972,0
25,0.00902104459034,0.00530263787698,0.000201121771562,3.24389305353,0.00155000310001,2500,0.000296036081634,0
26,0.00873595306827,0.00508158912561,0.000192621002672,3.10678415209,0.00155000310001,2500,0.000303222682923,0
27,0.00846144764623,0.00487217013506,0.000184589121049,2.97723793341,0.00155000310001,2500,0.000308768311371,0
28,0.00819757799739,0.00467377167145,0.000176996684639,2.85477952654,0.00155000310001,2500,0.000312892743029,0
29,0.00794424732725,0.00448578293969,0.000169816106166,2.73896397635,0.00155000310001,2500,0.000315791537508,0
30,0.00770128141185,0.00433328596853,0.000163021568107,2.62937487199,0.00155000310001,2500,0.00031763815978,0
31,0.00746840176497,0.00420607325887,0.000156588930326,2.52562285723,0.00155000310001,2500,0.000318585756653,0
32,0.00724525898726,0.00408328014953,0.000150495634831,2.42734409419,0.00155000310001,2500,0.000318769672581,0
33,0.00703149765348,0.0039647835123,0.000144720613962,2.3341987826,0.00155000310001,2500,0.000318309433781,0
34,0.00682675903213,0.00385042109262,0.000139244197133,2.24586965556,0.00155000310001,2500,0.00031731038329,0
35,0.00663068083954,0.00374010362327,0.000134048029578,2.16206066906,0.00155000310001,2500,0.000315864925957,0
36,0.00644284341121,0.00363370453694,0.000129114978594,2.08249548975,0.00155000310001,2500,0.000314054166732,0
37,0.00626286850642,0.00353109077853,0.000124429055953,2.00691624346,0.00155000310001,2500,0.00031194934114,0
38,0.0060904059049,0.00343211674951,0.000119975228555,1.93508046137,0.00155000310001,2500,0.000309612801867,0
39,0.00592510301224,0.00333668650959,0.000115739643862,1.86676471586,0.00155000310001,2500,0.000307098813001,0
40,0.00576658475459,0.00325852833731,0.000111709340211,1.80175994826,0.00155000310001,2500,0.000304454659275,0
41,0.00561451873594,0.00318275471792,0.000107872225234,1.7398711208,0.00155000310001,2500,0.000302481771429,0
42,0.00546862544663,0.00310927981447,0.000104216996156,1.680915931,0.00155000310001,2500,0.000300693551007,0
43,0.00532856648884,0.00303802861503,0.000100733079716,1.62472384274,0.00155000310001,2500,0.000298802337371,0
44,0.00519404733899,0.00296892494139,9.74105868133e-05,1.57113535471,0.00155000310001,2500,0.00029683551564,0
45,0.00506481110512,0.00290189716103,9.42402741847e-05,1.52000138232,0.00155000310001,2500,0.000291349289157,0
46,0.00494060386126,0.00283687393852,9.12135027243e-05,1.47118258544,0.00155000310001,2500,0.000285679410187,0
47,0.00482115408921,0.00277378471211,8.83221947444e-05,1.42454867903,0.00155000310001,2500,0.000280235067857,0
48,0.00471882430043,0.00271256215659,8.55587950045e-05,1.37997780463,0.00155000310001,2500,0.000275015947405,0
49,0.00463429403519,0.00265314768715,8.29162341124e-05,1.33735594,0.00155000310001,2500,0.000270020033462,0
50,0.00455173935618,0.00260080583716,8.03878943383e-05,1.29657634778,0.00155000310001,2500,0.000265244081603,0
51,0.00447114948853,0.00255710448664,7.84669886847e-05,1.26559406049,0.00155000310001,2500,0.000260683952786,0
52,0.00439251502245,0.00251434987652,7.67219041847e-05,1.23744759259,0.00155000310001,2500,0.000256334613251,0
53,0.00431577277077,0.0024725130134,7.50241067729e-05,1.21006381814,0.00155000310001,2500,0.000252190602633,0
54,0.00424088816468,0.00243157116595,7.33724136787e-05,1.18342366022,0.00155000310001,2500,0.00024824587327,0
55,0.00416783170947,0.00239150808645,7.17656346167e-05,1.15750792073,0.00155000310001,2500,0.00024449384396,0
56,0.00409658888339,0.00235230084596,7.02025834537e-05,1.13229746852,0.00155000310001,2500,0.000240927952253,0
57,0.00402708622811,0.0023139335975,6.86820789401e-05,1.10777325123,0.00155000310001,2500,0.000237541509651,0
58,0.00395928275564,0.00227638405153,6.72029527673e-05,1.08391642518,0.00155000310001,2500,0.000234327602714,0
59,0.00389314722213,0.00223963019766,6.57640509683e-05,1.06070837807,0.00155000310001,2500,0.000231279297003,0
60,0.00382865419068,0.00220365137145,6.43642361558e-05,1.03813076496,0.00155000310001,2500,0.000228389869264,0
61,0.00376573391707,0.00216843004437,6.30023871397e-05,1.01616550218,0.00155000310001,2500,0.000225652615674,0
62,0.00370434490922,0.00213394222809,6.16774064452e-05,0.994794888555,0.00155000310001,2500,0.000223061207173,0
63,0.00364445956314,0.00210017507728,6.03882130877e-05,0.974001488892,0.00155000310001,2500,0.000220609173223,0
64,0.00358604520129,0.00206711201243,5.91337498116e-05,0.953768250712,0.00155000310001,2500,0.000218290235968,0
65,0.00352903899667,0.00203473744616,5.79129848352e-05,0.934078532406,0.00155000310001,2500,0.000216098194119,0
66,0.00347340164965,0.00200303504739,5.67249120852e-05,0.914916107022,0.00155000310001,2500,0.000214027141489,0
67,0.00341911621758,0.00197198901166,5.556855112e-05,0.896265161015,0.00155000310001,2500,0.0002120713728,0
