iter,Ru,Rv,Rc_mass,Rc_div,dt,poisson_iters,poisson_relative_residual,poisson_converged
1,0.0134280499417,0.00273368032848,6.4846970595e-05,0.257377626292,0.0025,2500,9.84451544373e-05,1
2,0.0129352609968,0.0041335303476,0.0001047337476,0.415688244225,0.0025,2475,9.74516953384e-05,1
3,0.0124990938009,0.0049235849727,0.000129509207694,0.514022045337,0.0025,2450,9.75037549393e-05,1
4,0.012099361507,0.00538205898512,0.000144491583541,0.573487095075,0.0025,2425,9.83089819311e-05,1
5,0.0117268737202,0.00563919338358,0.000152863766712,0.60671629008,0.0025,2400,9.94929693503e-05,1
6,0.0113761266264,0.00578289096927,0.000156666084755,0.621807690391,0.0025,2400,9.74343734668e-05,1
7,0.0110451644461,0.00584755874284,0.000157271841103,0.624211937338,0.0025,2375,9.84965830901e-05,1
8,0.0107306143004,0.00585842855965,0.000155636298472,0.617720468635,0.0025,2350,9.95355465315e-05,1
9,0.0104308018442,0.00583237964699,0.000152440625453,0.605036842421,0.0025,2350,9.69591199464e-05,1
10,0.0101454074412,0.00578078870547,0.000148179963235,0.58812627408,0.0025,2325,9.72000228337e-05,1
11,0.0098722075382,0.0057115696669,0.000143217260357,0.568429306357,0.0025,2300,9.71783212905e-05,1
12,0.00961059260413,0.00563031455847,0.000137820942474,0.547011320678,0.0025,2275,9.66769383453e-05,1
13,0.00936007620579,0.00554103953362,0.000132190247465,0.524663092187,0.0025,2225,9.89493644858e-05,1
14,0.00911909665922,0.00544667458905,0.000126472042194,0.501967535469,0.0025,2200,9.74030322783e-05,1
15,0.00888825699105,0.00534934327571,0.00012077506951,0.479356250887,0.0025,2150,9.82793955506e-05,1
16,0.00866601821985,0.00525061712258,0.000115178043463,0.457141654506,0.0025,2100,9.84780711325e-05,1
17,0.00845210681031,0.00515164066813,0.000109737264081,0.435547201136,0.0025,2050,9.76608221566e-05,1
18,0.00824628707655,0.00505324606573,0.000104491981155,0.414728673206,0.0025,1975,9.90317466461e-05,1
