case_id,solver_group,language,parallel_model,kernel_style,N,Re,scheme,pressure,steps,poisson_iters,total_cores,mpi_ranks,threads_per_rank,runs,runtime_min_s,runtime_mean_s,runtime_median_s,baseline_cores,baseline_runtime_s,speedup_vs_baseline,parallel_efficiency,best_total_cores,best_runtime_median_s
case1_N32_Re1000_upwind_steps2000_p250,python_mpi_domain_looped,python,mpi_domain,looped,32,1000,upwind,RBGS,2000,250,16,16,1,3,25.7775166,26.04366843,25.97477889,1,206.8664613,7.96413,0.497758,16,25.97477889
case1_N32_Re1000_upwind_steps2000_p250,python_mpi_domain_looped,python,mpi_domain,looped,32,1000,upwind,RBSOR,2000,250,16,16,1,3,15.71042776,15.93159668,15.98721027,1,130.5362115,8.16504,0.510315,16,15.98721027
case1_N32_Re1000_upwind_steps2000_p250,python_mpi_domain_vectorized,python,mpi_domain,vectorized,32,1000,upwind,RBGS,2000,250,16,16,1,3,14.61928987,14.66060583,14.67165875,1,19.65339375,1.33955,0.0837218,16,14.67165875
case1_N32_Re1000_upwind_steps2000_p250,python_mpi_domain_vectorized,python,mpi_domain,vectorized,32,1000,upwind,RBSOR,2000,250,16,16,1,3,8.732845783,8.74708732,8.750581026,1,11.80211592,1.34872,0.0842952,16,8.750581026
