case_id,solver_group,language,parallel_model,kernel_style,N,Re,scheme,pressure,steps,poisson_iters,total_cores,mpi_ranks,threads_per_rank,runs,runtime_min_s,runtime_mean_s,runtime_median_s,baseline_cores,baseline_runtime_s,speedup_vs_baseline,parallel_efficiency,best_total_cores,best_runtime_median_s
case1_N128_Re400_central_steps2500_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,128,400,central,RBGS,2500,250,8,4,2,3,2675.434303,2745.278671,2738.523707,1,9931.066284,3.62643,0.453304,8,2738.523707
case1_N128_Re400_central_steps2500_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,128,400,central,RBSOR,2500,250,16,4,4,3,2034.263709,2064.698518,2060.259956,1,7613.105655,3.69522,0.230951,16,2060.259956
case1_N128_Re400_central_steps2500_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,128,400,central,RBGS,2500,250,16,4,4,3,143.420296,143.6714083,143.6338146,1,430.1371865,2.99468,0.187167,16,143.6338146
case1_N128_Re400_central_steps2500_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,128,400,central,RBSOR,2500,250,8,4,2,3,109.353981,109.5944813,109.3638096,1,328.4230862,3.00303,0.375379,8,109.3638096
