i,j,x,y,u,v,p,speed,vorticity
17,35,0.555555555556,0.269841269841,-0.0549491079206,-0.00819840302529,0.00763945942491,0.0555573422099,0.762296171037
17,36,0.571428571429,0.269841269841,-0.0551511733871,-0.0110883803736,0.0154690587873,0.0562548140632,0.791171085282
17,37,0.587301587302,0.269841269841,-0.0545966592805,-0.0117323608619,0.00756481460213,0.055843025491,0.812265645264
17,38,0.603174603175,0.269841269841,-0.0537655679697,-0.0145550428876,0.0153511440683,0.0557008579159,0.82955438352
17,39,0.619047619048,0.269841269841,-0.051803213946,-0.0149127346729,0.00752682584761,0.0539069812785,0.837849892283
17,40,0.634920634921,0.269841269841,-0.0499026803313,-0.0173689393748,0.015185344655,0.0528389776515,0.841527837
17,41,0.650793650794,0.269841269841,-0.0465692690079,-0.0171576558553,0.00752619017563,0.0496294466056,0.835435746236
17,42,0.666666666667,0.269841269841,-0.0437513356009,-0.018954109867,0.0149647388727,0.0476805793558,0.82388846876
17,43,0.68253968254,0.269841269841,-0.0392764893739,-0.0179453974928,0.00756288939811,0.0431819396127,0.80253341812
17,44,0.698412698413,0.269841269841,-0.0358773436929,-0.018867961855,0.0146831633556,0.0405362032635,0.775155115454
17,45,0.714285714286,0.269841269841,-0.0306596412656,-0.0169595118639,0.00763800635728,0.0350376746545,0.739012542717
17,46,0.730158730159,0.269841269841,-0.0271501688679,-0.0169348049507,0.0143383120743,0.0319987388544,0.696973495023
17,47,0.746031746032,0.269841269841,-0.0216894203755,-0.0141971616898,0.00775509579401,0.0259227767855,0.648437116181
17,48,0.761904761905,0.269841269841,-0.0185833919427,-0.0133210632767,0.0139340357813,0.0228646710651,0.595143288034
17,49,0.777777777778,0.269841269841,-0.0133803653759,-0.00999871934892,0.00791980146323,0.0167035495093,0.538528257332
17,50,0.793650793651,0.269841269841,-0.0111215328706,-0.008518982608,0.0134804877708,0.0140093382452,0.479226914339
17,51,0.809523809524,0.269841269841,-0.00657334125981,-0.00498150122232,0.00813754590173,0.00824767662714,0.41986626601
17,52,0.825396825397,0.269841269841,-0.00543891294978,-0.00324135131794,0.0129919270386,0.00633151896796,0.360203924466
17,53,0.84126984127,0.269841269841,-0.00176574532693,9.39511486378e-05,0.00841072814304,0.00176824302004,0.302781488953
17,54,0.857142857143,0.269841269841,-0.00182188794844,0.00172252443289,0.0124834367429,0.00250726267443,0.24679508154
17,55,0.873015873016,0.269841269841,0.00095192222606,0.00445540627279,0.00873748451537,0.00455596323296,0.193580598257
17,56,0.888888888889,0.269841269841,-0.000166443654479,0.00561193960935,0.0119684781511,0.00561440733017,0.142079439818
17,57,0.904761904762,0.269841269841,0.00185053610913,0.00737658467252,0.0091129748366,0.00760516175516,0.0918949698165
17,58,0.920634920635,0.269841269841,-5.82878066722e-05,0.0077056486794,0.0114585067477,0.00770586912936,0.0420250147595
17,59,0.936507936508,0.269841269841,0.00146730838759,0.00813799577297,0.00953234013653,0.00826921816771,-0.00952421760925
17,60,0.952380952381,0.269841269841,-0.000859907076467,0.00725033285281,0.0109642725109,0.00730114831083,-0.0632503650984
17,61,0.968253968254,0.269841269841,0.00053928370715,0.0059438081016,0.00999340462062,0.00596822265549,-0.121763611127
17,62,0.984126984127,0.269841269841,-0.0017431464129,0.00340688638491,0.010496979629,0.0038269353609,-0.182553308175
17,63,1,0.269841269841,0,0,0.010496979629,0,0
18,0,0,0.285714285714,0,0,0.0124823883026,0,0
18,1,0.015873015873,0.285714285714,-0.00165192698522,0.00362235089828,0.0124823883026,0.00398124211708,0.212783488178
18,2,0.031746031746,0.285714285714,-0.000887814627979,0.00663347038901,0.0127866274083,0.00669261863665,0.181557638245
18,3,0.047619047619,0.285714285714,-0.0032825397656,0.0092518747892,0.0120857835628,0.0098169371205,0.15346961573
18,4,0.0634920634921,0.285714285714,-0.0031095247353,0.011155801455,0.013110070583,0.011581064294,0.127834695409
18,5,0.0793650793651,0.285714285714,-0.00591734808664,0.0128799875901,0.0117126828674,0.0141742403218,0.105989156303
18,6,0.0952380952381,0.285714285714,-0.00607395451313,0.0138290850586,0.0134438297214,0.0151041887231,0.0872018011618
18,7,0.111111111111,0.285714285714,-0.00906837609839,0.0148434083515,0.0113575970742,0.017394315639,0.0722526225359
18,8,0.126984126984,0.285714285714,-0.00938847698686,0.0150326838364,0.0137798584881,0.0177235742292,0.0601977639425
18,9,0.142857142857,0.285714285714,-0.0124250946716,0.0155306042578,0.0110171863563,0.0198892595692,0.0515013296806
18,10,0.15873015873,0.285714285714,-0.0128138757275,0.0151391155073,0.0141118677932,0.0198340169785,0.0453269594802
18,11,0.174603174603,0.285714285714,-0.0158072883261,0.0152848437936,0.010690248599,0.0219885609811,0.0420905649703
18,12,0.190476190476,0.285714285714,-0.0162215338822,0.0144581498616,0.0144349255215,0.0217296170908,0.0412517717211
18,13,0.206349206349,0.285714285714,-0.0191308102623,0.0143835169889,0.0103769916691,0.0239347751663,0.0433517628121
18,14,0.222222222222,0.285714285714,-0.01956985913,0.0132417372589,0.0147447428282,0.0236288593039,0.0482124829762
18,15,0.238095238095,0.285714285714,-0.02239512694,0.0130597151388,0.0100782252475,0.0259248504367,0.0565519259915
18,16,0.253968253968,0.285714285714,-0.0229014830406,0.0117130597979,0.0150370336643,0.0257230187825,0.0684838092093
18,17,0.269841269841,0.285714285714,-0.0256871895047,0.0115301385029,0.00979469832472,0.0281562745857,0.0848129560019
18,18,0.285714285714,0.285714285714,-0.0263488954602,0.0100853531592,0.0153071467921,0.0282130934199,0.105734202176
18,19,0.301587301587,0.285714285714,-0.029183071635,0.00999855890463,0.00952671041921,0.0308483848884,0.131933979163
18,20,0.31746031746,0.285714285714,-0.0301253991164,0.00854599098569,0.0155501034677,0.0313141123753,0.163405040397
18,21,0.333333333333,0.285714285714,-0.0331224175124,0.00862036032164,0.00927407876191,0.0342257966151,0.200482078558
18,22,0.349206349206,0.285714285714,-0.034478716201,0.00720440978019,0.015761025298,0.0352233642793,0.242746855474
18,23,0.365079365079,0.285714285714,-0.0377396673231,0.00744158862768,0.00903643240089,0.0384663454328,0.290024543698
18,24,0.380952380952,0.285714285714,-0.0396021909973,0.00603159247344,0.0159357356551,0.0400588771629,0.341500685543
18,25,0.396825396825,0.285714285714,-0.0431606391395,0.00635074053715,0.00881370413039,0.0436253673486,0.396449502583
18,26,0.412698412698,0.285714285714,-0.0455261551294,0.0048342199013,0.0160712784143,0.0457820978431,0.453943185756
18,27,0.428571428571,0.285714285714,-0.0492988577258,0.00508342775235,0.00860672836014,0.0495602523277,0.512723680753
18,28,0.444444444444,0.285714285714,-0.052030728926,0.00329382956337,0.0161662824058,0.0521348833869,0.57220771469
18,29,0.460317460317,0.285714285714,-0.0557940623285,0.00329487416604,0.00841793418465,0.0558912657478,0.630584542207
18,30,0.47619047619,0.285714285714,-0.0586173681213,0.00106820248626,0.0162212208962,0.0586271004061,0.688087625704
18,31,0.492063492063,0.285714285714,-0.0620205560416,0.000680730733511,0.00825198855342,0.0620242917416,0.7422375396
18,32,0.507936507937,0.285714285714,-0.0645544178663,-0.00207803653072,0.0162384057214,0.0645878556842,0.794432709242
18,33,0.52380952381,0.285714285714,-0.0671678012242,-0.00289486180683,0.00811590432244,0.067230155036,0.841337054435
18,34,0.539682539683,0.285714285714,-0.0689876830869,-0.006157684652,0.0162212429046,0.069261948413,0.88565896425
18,35,0.555555555556,0.285714285714,-0.0703751858927,-0.00730603734372,0.00801801911712,0.0707534096076,0.923031615971
18,36,0.571428571429,0.285714285714,-0.0710919133931,-0.0108968865841,0.016172395731,0.0719221960671,0.957388452729
18,37,0.587301587302,0.285714285714,-0.070893331087,-0.012136051685,0.00796576602921,0.0719246004029,0.983290016591
18,38,0.603174603175,0.285714285714,-0.0702344298341,-0.0157434881985,0.0160912410363,0.0719773058316,1.00559541187
18,39,0.619047619048,0.285714285714,-0.0682433694795,-0.016724405879,0.0079631101292,0.0702628154141,1.01800981153
18,40,0.634920634921,0.285714285714,-0.0661233558219,-0.0199516942204,0.0159719035818,0.0690678527783,1.02585588137
18,41,0.650793650794,0.285714285714,-0.0623476496056,-0.0202864383006,0.00800919343523,0.0655649982099,1.02256036512
18,42,0.666666666667,0.285714285714,-0.0589141256918,-0.0227318003377,0.0158034419717,0.0631475173909,1.01336255813
18,43,0.68253968254,0.285714285714,-0.0536050476003,-0.0220867687061,0.00809941378064,0.0579769478337,0.992356414608
18,44,0.698412698413,0.285714285714,-0.0492457763095,-0.0234386740339,0.015572962131,0.0545391412179,0.964154886559
18,45,0.714285714286,0.285714285714,-0.0428813868889,-0.0216315417952,0.00822876313054,0.0480285013502,0.924661446203
18,46,0.730158730159,0.285714285714,-0.0381775165694,-0.0217553212516,0.0152707863958,0.0439410602304,0.877413379744
18,47,0.746031746032,0.285714285714,-0.0313896773019,-0.0188267422875,0.00839552789171,0.0366027057235,0.821051880844
18,48,0.761904761905,0.285714285714,-0.027009775014,-0.0178131247957,0.0148952733382,0.0323548352074,0.75777396584
18,49,0.777777777778,0.285714285714,-0.020460473122,-0.0140421201636,0.00860275462687,0.0248155616311,0.689123176731
18,50,0.793650793651,0.285714285714,-0.0170138868572,-0.0121944752653,0.0144546628041,0.0209326914893,0.615954054919
18,51,0.809523809524,0.285714285714,-0.0112524924472,-0.00804247861858,0.00885620544485,0.0138311260787,0.541780020256
18,52,0.825396825397,0.285714285714,-0.00914952975856,-0.00580386864172,0.0139648984883,0.0108350720354,0.466369899309
18,53,0.84126984127,0.285714285714,-0.00450156390906,-0.00180826221778,0.0091602561751,0.00485117407187,0.393470765355
18,54,0.857142857143,0.285714285714,-0.00387679075038,0.000336761335715,0.013444854795,0.00389138981849,0.32214723428
18,55,0.873015873016,0.285714285714,-0.000405372848704,0.00366386555717,0.00951497603083,0.00368622272354,0.254700622351
18,56,0.888888888889,0.285714285714,-0.00112936115442,0.00525882140894,0.0129119699836,0.00537872282501,0.189851148035
18,57,0.904761904762,0.285714285714,0.00132944935792,0.00746994446812,0.00991659226371,0.00758732534903,0.127595465162
18,58,0.920634920635,0.285714285714,-0.000421026409889,0.00809033334375,0.0123806949981,0.00810128118577,0.0666592831901
18,59,0.936507936508,0.285714285714,0.00134936438218,0.00876659025022,0.0103607288777,0.00886983026056,0.00484123392094
18,60,0.952380952381,0.285714285714,-0.000981875315067,0.00796903785873,0.0118637778944,0.0080292990683,-0.0587116903912
18,61,0.968253968254,0.285714285714,0.00054019565363,0.00665105639174,0.010845856114,0.00667295755047,-0.127895937342
18,62,0.984126984127,0.285714285714,-0.00182699533082,0.00391547054481,0.0113739714496,0.00432074316827,-0.204416671293
18,63,1,0.285714285714,0,0,0.0113739714496,0,0
19,0,0,0.301587301587,0,0,0.0119993959607,0,0
19,1,0.015873015873,0.301587301587,-0.00171119944528,0.0040435101027,0.0119993959607,0.00439069214273,0.237885345396
19,2,0.031746031746,0.301587301587,-0.00095311903941,0.00742476732184,0.0123089172132,0.00748569340053,0.202762410608
19,3,0.047619047619,0.301587301587,-0.00345372195793,0.0103451685186,0.0115894324177,0.0109064525416,0.169839388927
19,4,0.0634920634921,0.301587301587,-0.00332056444174,0.012460346199,0.0126382964739,0.0128952074667,0.139872839953
19,5,0.0793650793651,0.301587301587,-0.00625729597031,0.0143536226886,0.0112034340129,0.0156582322485,0.114555291592
19,6,0.0952380952381,0.301587301587,-0.00647055311814,0.0153978807465,0.0129778268322,0.0167021791733,0.0929996983841
19,7,0.111111111111,0.301587301587,-0.00960649988584,0.0164967497377,0.0108350355686,0.0190899866937,0.0760124665535
19,8,0.126984126984,0.301587301587,-0.00999424369301,0.0167080033777,0.01331891144,0.0194690082918,0.0624881501838
19,9,0.142857142857,0.301587301587,-0.013183533812,0.0172433885168,0.0104804188958,0.0217057598649,0.0529166777087
19,10,0.15873015873,0.301587301587,-0.0136529236772,0.0168318077755,0.0136549721294,0.021672841944,0.0463729884975
19,11,0.174603174603,0.301587301587,-0.016815452589,0.0169953117844,0.0101381715987,0.0239081590346,0.0433482301827
19,12,0.190476190476,0.301587301587,-0.0173321871902,0.0161303503282,0.0139808880892,0.0236768434236,0.0432949663211
19,13,0.206349206349,0.301587301587,-0.0204395455817,0.0160769768907,0.00980837626827,0.0260046959131,0.0468936939581
19,14,0.222222222222,0.301587301587,-0.0210203627352,0.0149014284133,0.0142921072693,0.0257664164811,0.0540193241894
19,15,0.238095238095,0.301587301587,-0.0240946674611,0.0147681687613,0.00949163346942,0.0282604283164,0.0655731130836
19,16,0.253968253968,0.301587301587,-0.0248103073429,0.0134169840231,0.0145838626476,0.0282057939212,0.0817205728241
19,17,0.269841269841,0.301587301587,-0.0279291888418,0.0133356467388,0.00918826351528,0.0309496213757,0.103439180489
19,18,0.285714285714,0.301587301587,-0.0289068864992,0.0119395496306,0.0148507243293,0.0312755644627,0.130880302242
19,19,0.301587301587,0.301587301587,-0.032200493009,0.0120272127022,0.0088978333308,0.0343733268016,0.164827882865
19,20,0.31746031746,0.301587301587,-0.0336101376503,0.0106900223478,0.0150866398615,0.0352692207267,0.205050592679
19,21,0.333333333333,0.301587301587,-0.0372349866814,0.0110145238716,0.00861910132625,0.0388299365089,0.251875862693
19,22,0.349206349206,0.301587301587,-0.0392477247232,0.00977103036395,0.0152854282794,0.0404457282085,0.304464089893
19,23,0.365079365079,0.301587301587,-0.043332555288,0.0103086479727,0.0083503554786,0.0445418743523,0.362563748608
19,24,0.380952380952,0.301587301587,-0.0460561283037,0.00908793112836,0.0154414941511,0.0469441950248,0.424822475147
19,25,0.396825396825,0.301587301587,-0.0506329584859,0.00970222975368,0.00809007555153,0.0515541438414,0.490448957366
19,26,0.412698412698,0.301587301587,-0.0540452176407,0.00832466563095,0.015550594937,0.0546825896214,0.55800545173
19,27,0.428571428571,0.301587301587,-0.0589917792962,0.00878801866086,0.00783798283037,0.0596427639912,0.626247217324
19,28,0.444444444444,0.301587301587,-0.0628993304229,0.00700805861858,0.0156107672919,0.0632885349273,0.694249909953
19,29,0.460317460317,0.301587301587,-0.0679167997059,0.00706512983775,0.00759656592331,0.0682832903566,0.760302798799
19,30,0.47619047619,0.301587301587,-0.0719559300715,0.00464834469736,0.0156234657362,0.0721059150201,0.824557424167
19,31,0.492063492063,0.301587301587,-0.0765914491308,0.00410047060728,0.00737269972237,0.0767011338844,0.884663266581
19,32,0.507936507937,0.301587301587,-0.0802721965451,0.000908653395201,0.015594335481,0.0802773392009,0.942226712894
19,33,0.52380952381,0.301587301587,-0.0839803422668,-0.000308853897405,0.00717823540971,0.0839809101997,0.993966120812
19,34,0.539682539683,0.301587301587,-0.0867622689484,-0.00425119152722,0.0155324405723,0.086866356793,1.04306747528
19,35,0.555555555556,0.301587301587,-0.0889909008359,-0.00602154438676,0.00702829483075,0.0891943912384,1.08501620849
19,36,0.571428571429,0.301587301587,-0.090374471942,-0.0104974793983,0.0154471027244,0.0909820985277,1.12443114182
19,37,0.587301587302,0.301587301587,-0.0906588169772,-0.0125172080083,0.00693703008608,0.0915188592151,1.15539052818
19,38,0.603174603175,0.301587301587,-0.0902775860325,-0.0171322558784,0.0153429296824,0.0918888281095,1.18355539933
19,39,0.619047619048,0.301587301587,-0.0883291917623,-0.0189511651645,0.00691236796886,0.0903393202237,1.20170832034
19,40,0.634920634921,0.301587301587,-0.0860315661297,-0.0231919173154,0.015215266146,0.0891027238612,1.21598987798
19,41,0.650793650794,0.301587301587,-0.0818116089387,-0.0242942364921,0.00695254442454,0.0853425408801,1.21843905202
19,42,0.666666666667,0.301587301587,-0.0777219059468,-0.0276239764669,0.0150489675461,0.082485021306,1.21504414859
19,43,0.68253968254,0.301587301587,-0.0714867413116,-0.027541092775,0.00704694876671,0.076608524164,1.1981788228
19,44,0.698412698413,0.301587301587,-0.0660302084188,-0.0295188934707,0.0148223273976,0.0723280961699,1.17308530897
19,45,0.714285714286,0.301587301587,-0.0583306201088,-0.0279551150106,0.0071816792437,0.0646834576807,1.13396932864
19,46,0.730158730159,0.301587301587,-0.0521997623679,-0.0283537904636,0.0145153793052,0.0594033048316,1.0848567991
19,47,0.746031746032,0.301587301587,-0.0438123629941,-0.0252922475186,0.00734715949571,0.0505887431714,1.02325747425
19,48,0.761904761905,0.301587301587,-0.0378550861947,-0.0241775452172,0.0141189189338,0.0449172711052,0.951698514776
19,49,0.777777777778,0.301587301587,-0.0296386420909,-0.0199219569393,0.007543158423,0.0357118113975,0.871658773613
19,50,0.793650793651,0.301587301587,-0.0246759883071,-0.0176542382853,0.0136394409979,0.0303410040765,0.784140263686
19,51,0.809523809524,0.301587301587,-0.0173821003586,-0.0127732164717,0.00777770698571,0.0215706391169,0.693736758914
19,52,0.825396825397,0.301587301587,-0.0140100901778,-0.00991954839353,0.0130971708816,0.0171662479046,0.600188918965
19,53,0.84126984127,0.301587301587,-0.00811625075761,-0.00510615505557,0.00806081112093,0.00958886572082,0.508936669655
19,54,0.857142857143,0.301587301587,-0.00657665649984,-0.00230092876094,0.012518639149,0.00696754503967,0.418893424132
19,55,0.873015873016,0.301587301587,-0.0022117517436,0.00178060496279,0.00839808093148,0.00283943653016,0.333842213616
19,56,0.888888888889,0.301587301587,-0.00238738531609,0.00394985653962,0.0119287161612,0.00461529796774,0.252268400066
19,57,0.904761904762,0.301587301587,0.000631398356278,0.00674088239108,0.00878909826364,0.00677038841535,0.174885155965
19,58,0.920634920635,0.301587301587,-0.000877809744897,0.00775846518393,0.0113468375082,0.00780796592964,0.100119591788
19,59,0.936507936508,0.301587301587,0.00119232293682,0.00877149152085,0.00923083076943,0.008852157787,0.0256852902685
19,60,0.952380952381,0.301587301587,-0.00111157774792,0.00813221584471,0.0107883285506,0.0082078340404,-0.0494319701442
19,61,0.968253968254,0.301587301587,0.000545904880284,0.00686159791599,0.00972249754118,0.00688327960344,-0.129007230829
19,62,0.984126984127,0.301587301587,-0.00190478466837,0.0040197751335,0.0102674002128,0.00444823524072,-0.210531435035
19,63,1,0.301587301587,0,0,0.0102674002128,0,0
20,0,0,0.31746031746,0,0,0.012430467214,0,0
20,1,0.015873015873,0.31746031746,-0.00177907539023,0.00464814919403,0.012430467214,0.00497698705786,0.270276852614
20,2,0.031746031746,0.31746031746,-0.00102305813609,0.00844868951869,0.012749939834,0.00851040554457,0.22611988695
20,3,0.047619047619,0.31746031746,-0.00363868752107,0.0116919981671,0.0120077858078,0.0122451160883,0.18718261882
20,4,0.0634920634921,0.31746031746,-0.00354147818289,0.0140320712735,0.0130926715773,0.0144720797381,0.152458936379
20,5,0.0793650793651,0.31746031746,-0.00661648946265,0.0161026544275,0.0116122711032,0.0174090037745,0.123460873354
20,6,0.0952380952381,0.31746031746,-0.0068831988413,0.0172509846843,0.0134480610964,0.0185734999089,0.0990271801029
20,7,0.111111111111,0.31746031746,-0.0101713476435,0.018439776461,0.0112366265593,0.0210590044593,0.079971848657
20,8,0.126984126984,0.31746031746,-0.0106255890072,0.0186824140912,0.0138069027827,0.0214926903394,0.0650140909118
20,9,0.142857142857,0.31746031746,-0.0139811848042,0.0192619601649,0.0108765171118,0.0238011898426,0.0546749599692
20,10,0.15873015873,0.31746031746,-0.0145341108249,0.0188437322296,0.0141622740628,0.0237976179861,0.0479449038106
20,11,0.174603174603,0.31746031746,-0.0178848800649,0.0190367801825,0.010530274119,0.0261202590847,0.0454077910381
20,12,0.190476190476,0.31746031746,-0.0185143121512,0.0181549439548,0.0145087900939,0.0259303248038,0.0465240010973
20,13,0.206349206349,0.31746031746,-0.0218484208743,0.0181443602675,0.0101977791489,0.0284001990172,0.0521379637043
20,14,0.222222222222,0.31746031746,-0.02259356644,0.0169695656213,0.0148415170482,0.028256599262,0.0621892511723
20,15,0.238095238095,0.31746031746,-0.0259612574599,0.01692231958,0.0098792949605,0.030989543218,0.0777803186136
20,16,0.253968253968,0.31746031746,-0.0269283089623,0.0156202958374,0.0151550200367,0.031130812158,0.0991124446597
20,17,0.269841269841,0.31746031746,-0.0304484074048,0.0156993665729,0.00957450310705,0.0342574900464,0.127328800878
20,18,0.285714285714,0.31746031746,-0.0318122597267,0.0144293829597,0.0154428071298,0.0349317471867,0.162467276472
20,19,0.301587301587,0.31746031746,-0.0356652301198,0.0147744456415,0.00928190721734,0.0386043117218,0.205370251718
20,20,0.31746031746,0.31746031746,-0.0376476305718,0.0136532231015,0.0156973316505,0.0400469048583,0.255450113122
20,21,0.333333333333,0.31746031746,-0.0420374686294,0.0143305689443,0.00899869805224,0.0444129933131,0.312975704152
20,22,0.349206349206,0.31746031746,-0.0448501187632,0.0133747295276,0.0159104920965,0.0468018861052,0.376514881671
20,23,0.365079365079,0.31746031746,-0.0499327268319,0.0143226014529,0.00872108296077,0.0519462618602,0.445720120279
20,24,0.380952380952,0.31746031746,-0.0536950369988,0.0134047570312,0.0160744322161,0.0553429716348,0.518533434103
20,25,0.396825396825,0.31746031746,-0.0594937128073,0.0144124308693,0.00844517933808,0.0612145409781,0.594154066692
20,26,0.412698412698,0.31746031746,-0.0641548250073,0.0132658079333,0.0161827161429,0.0655120083026,0.670501588498
20,27,0.428571428571,0.31746031746,-0.0704963287803,0.0140101386321,0.00816885393163,0.0718750050851,0.746494924992
20,28,0.444444444444,0.31746031746,-0.0757932974302,0.0122916180248,0.0162323015524,0.0767835126118,0.820774322543
20,29,0.460317460317,0.31746031746,-0.082290373037,0.0124240741533,0.00789473518389,0.0832229722681,0.891969409319
20,30,0.47619047619,0.31746031746,-0.0877584535158,0.00981561647596,0.0162262840997,0.088305676433,0.960078154677
20,31,0.492063492063,0.31746031746,-0.0938447954892,0.00906960335097,0.00763353137158,0.0942820414785,1.02319904449
20,32,0.507936507937,0.31746031746,-0.0988757015105,0.00538361511266,0.0161760456925,0.0990221574238,1.0830780761
20,33,0.52380952381,0.31746031746,-0.103882126172,0.00366782383772,0.0074054409984,0.10394685695,1.136879754
20,34,0.539682539683,0.31746031746,-0.10781362676,-0.00107437412475,0.0161004718413,0.107818979752,1.18818332508
20,35,0.555555555556,0.31746031746,-0.111066432763,-0.003621214783,0.00723734152571,0.111125450205,1.23277564455
20,36,0.571428571429,0.31746031746,-0.113283803739,-0.00915622388856,0.0160206722208,0.113653229719,1.27583809263
20,37,0.587301587302,0.31746031746,-0.114207171954,-0.0121603135498,0.00715531042426,0.114852737674,1.31143893033
20,38,0.603174603175,0.31746031746,-0.114241574271,-0.0180003704952,0.015951104499,0.11565098629,1.34585461497
20,39,0.619047619048,0.31746031746,-0.112452501403,-0.0208977989049,0.00717495411276,0.114377808472,1.37137388616
20,40,0.634920634921,0.31746031746,-0.110069280419,-0.0263965365009,0.015890696111,0.113190209961,1.39468346229
20,41,0.650793650794,0.31746031746,-0.105460313583,-0.0285234692917,0.0072941462845,0.109249558541,1.40671773405
20,42,0.666666666667,0.31746031746,-0.100733812089,-0.0329839296582,0.0158187534031,0.105996417456,1.41385029847
20,43,0.68253968254,0.31746031746,-0.09353738755,-0.0337058341045,0.00749262269099,0.0994249773566,1.40675839755
20,44,0.698412698413,0.31746031746,-0.0869006020045,-0.0365220597522,0.0156991713244,0.0942633305018,1.39088412044
20,45,0.714285714286,0.31746031746,-0.077715310188,-0.0353893520571,0.00774003765648,0.0853936512666,1.3584470121
20,46,0.730158730159,0.31746031746,-0.0699545474614,-0.0362008456314,0.0154927978983,0.0787663629664,1.31353899886
20,47,0.746031746032,0.31746031746,-0.0596977963174,-0.0330987797741,0.00800940346815,0.0682594763215,1.25205016309
20,48,0.761904761905,0.31746031746,-0.0518521356975,-0.0319141135033,0.0151730897096,0.0608864074905,1.17651687115
20,49,0.777777777778,0.31746031746,-0.0416088732889,-0.0271485796716,0.00828868407999,0.0496824286298,1.08797959963
20,50,0.793650793651,0.31746031746,-0.0347584880939,-0.0243782810198,0.0147371804579,0.0424553068538,0.987417873207
20,51,0.809523809524,0.31746031746,-0.0255411917272,-0.0186357433024,0.00858327544352,0.0316171378097,0.880586780736
20,52,0.825396825397,0.31746031746,-0.0205360848175,-0.0149969745809,0.0142061876228,0.0254291176845,0.767152453576
20,53,0.84126984127,0.31746031746,-0.0130396639481,-0.00916907024359,0.00890810682846,0.0159406613731,0.654818439913
20,54,0.857142857143,0.31746031746,-0.0102882346727,-0.00549498665157,0.0136150821103,0.0116637322921,0.542375120884
20,55,0.873015873016,0.31746031746,-0.00475275305977,-0.00045278551048,0.00927626099983,0.00477427233887,0.43579955552
20,56,0.888888888889,0.31746031746,-0.00417760436314,0.00248842322303,0.0129992426241,0.00486257425155,0.333398871422
20,57,0.904761904762,0.31746031746,-0.000413851710935,0.006032991544,0.00969314986598,0.00604716960309,0.237077365308
20,58,0.920634920635,0.31746031746,-0.00156881701942,0.00760215061302,0.0123862624528,0.00776233732735,0.144980618634
20,59,0.936507936508,0.31746031746,0.000907709002692,0.00907299479232,0.0101589512115,0.00911828767561,0.0548192600661
20,60,0.952380952381,0.31746031746,-0.00132250002645,0.00868817618446,0.0117962072775,0.00878825419137,-0.0348729375516
20,61,0.968253968254,0.31746031746,0.00052322258779,0.00751692459392,0.0106747872006,0.00753511229028,-0.129395450338
20,62,0.984126984127,0.31746031746,-0.00200505562665,0.00453406910261,0.0112459774578,0.00495762349248,-0.230682332301
20,63,1,0.31746031746,0,0,0.0112459774578,0,0
21,0,0,0.333333333333,0,0,0.0118870725203,0,0
21,1,0.015873015873,0.333333333333,-0.00184272746988,0.00513924702265,0.0118870725203,0.00545962494024,0.299037459608
21,2,0.031746031746,0.333333333333,-0.00108767917588,0.00935706753369,0.0122128345955,0.00942007212392,0.249795309448
21,3,0.047619047619,0.333333333333,-0.00381264556248,0.012936268096,0.0114498407558,0.0134864116219,0.205194241806
21,4,0.0634920634921,0.333333333333,-0.00374987441553,0.015510834472,0.0125622862338,0.0159576797859,0.165548543482
21,5,0.0793650793651,0.333333333333,-0.00695777536439,0.0177680243061,0.0110399438126,0.0190817537392,0.132707646203
21,6,0.0952380952381,0.333333333333,-0.00727715108789,0.0190254245499,0.0129239236301,0.0203696761697,0.105299945506
21,7,0.111111111111,0.333333333333,-0.0107138593252,0.0203118214881,0.0106491073829,0.0229642520846,0.0841583693651
21,8,0.126984126984,0.333333333333,-0.0112359993832,0.0205905264421,0.0132879766852,0.0234567146315,0.0678194679269
21,9,0.142857142857,0.333333333333,-0.0147579286885,0.0212245916031,0.0102724784199,0.0258511072856,0.0568429781802
21,10,0.15873015873,0.333333333333,-0.0154001640981,0.0208081905346,0.0136472293958,0.0258871753494,0.050141098408
21,11,0.174603174603,0.333333333333,-0.0189457580396,0.0210481926456,0.00990812809249,0.0283190423804,0.0484094187087
21,12,0.190476190476,0.333333333333,-0.019701559521,0.020166582189,0.0139960407444,0.0281929509761,0.0511311553544
21,13,0.206349206349,0.333333333333,-0.0232800973662,0.0202289068246,0.00955568054639,0.0308410700965,0.0593375516083
21,14,0.222222222222,0.333333333333,-0.0242166653648,0.01908696237,0.0143290044095,0.0308343803879,0.073037898643
21,15,0.238095238095,0.333333333333,-0.027913153709,0.0191755801279,0.00921489066661,0.0338651299011,0.0935442090077
21,16,0.253968253968,0.333333333333,-0.0291796871645,0.0179768410274,0.0146397598061,0.0342727436361,0.121057948749
21,17,0.269841269841,0.333333333333,-0.0331622858743,0.0182922563456,0.00888443327075,0.0378727322308,0.156861712697
21,18,0.285714285714,0.333333333333,-0.0349894987471,0.0172290922944,0.0149202367789,0.0390013672051,0.200775598911
21,19,0.301587301587,0.333333333333,-0.0394963433979,0.0179352299088,0.00856106252568,0.0433778009319,0.25363893107
21,20,0.31746031746,0.333333333333,-0.0421635417482,0.0171349955,0.0151604911086,0.0455123315546,0.314333961382
21,21,0.333333333333,0.333333333333,-0.0474492168951,0.0182896453944,0.00823923996767,0.0508521318394,0.383009564882
21,22,0.349206349206,0.333333333333,-0.051208545601,0.017739037183,0.0153490599668,0.0541939902826,0.457433617505
