i,j,x,y,u,v,p,speed,vorticity
28,32,0.507936507937,0.444444444444,-0.210342456097,0.0309262760138,-0.00425320901511,0.212603817899,-0.716530604282
28,33,0.52380952381,0.444444444444,-0.214989239332,0.0175801785563,-0.0105759091282,0.215706828141,-0.734220368015
28,34,0.539682539683,0.444444444444,-0.219032949047,0.00327913108542,-0.00363140643941,0.219057493524,-0.745371741895
28,35,0.555555555556,0.444444444444,-0.222426441554,-0.0112685805164,-0.00968722281334,0.22271170335,-0.749047428999
28,36,0.571428571429,0.444444444444,-0.225093053575,-0.0266217761704,-0.00243337622714,0.22666186652,-0.744250060232
28,37,0.587301587302,0.444444444444,-0.226923779318,-0.0420243025873,-0.00813389475777,0.230782242879,-0.729997211392
28,38,0.603174603175,0.444444444444,-0.227888455006,-0.0580046358907,-0.000628321589577,0.235154599594,-0.70527674923
28,39,0.619047619048,0.444444444444,-0.227815550362,-0.073756031156,-0.00590600375576,0.239457464111,-0.669166318933
28,40,0.634920634921,0.444444444444,-0.226733056217,-0.0897655712702,0.00175486894547,0.243855975049,-0.620774821386
28,41,0.650793650794,0.444444444444,-0.224409867637,-0.105177161571,-0.00306173359477,0.247834670716,-0.559408504087
28,42,0.666666666667,0.444444444444,-0.220948880675,-0.120427734632,0.00461057350487,0.251637133865,-0.484505586826
28,43,0.68253968254,0.444444444444,-0.216067486173,-0.13462055031,0.000257652953921,0.254573861869,-0.395839108632
28,44,0.698412698413,0.444444444444,-0.209965743659,-0.148139335908,0.00774597535613,0.256964737569,-0.293454624528
28,45,0.714285714286,0.444444444444,-0.202323462251,-0.160067407421,0.00382241902944,0.25798519007,-0.177879502971
28,46,0.730158730159,0.444444444444,-0.193464452493,-0.170742094513,0.0108838028613,0.258033635825,-0.0500741941372
28,47,0.746031746032,0.444444444444,-0.183049532401,-0.179263967734,0.00732547539965,0.256208316492,0.0884095157135
28,48,0.761904761905,0.444444444444,-0.171553169044,-0.185943955929,0.0136850061987,0.2529933686,0.235454986942
28,49,0.777777777778,0.444444444444,-0.158636250555,-0.18995565453,0.010415676598,0.247484566545,0.388355127791
28,50,0.793650793651,0.444444444444,-0.144943530497,-0.1916164709,0.0157949611321,0.240261313892,0.543808788479
28,51,0.809523809524,0.444444444444,-0.130148223305,-0.190243634826,0.0127536405738,0.230502062076,0.698110845116
28,52,0.825396825397,0.444444444444,-0.115067543574,-0.186199824846,0.0169091209951,0.218885619347,0.847104895186
28,53,0.84126984127,0.444444444444,-0.099384315524,-0.179019205908,0.0140808069655,0.204756241068,0.986629187686
28,54,0.857142857143,0.444444444444,-0.084063915525,-0.169140005678,0.0168430112323,0.18887848849,1.11239923015
28,55,0.873015873016,0.444444444444,-0.0687767081728,-0.156369948787,0.0142815845273,0.170826802554,1.22065973383
28,56,0.888888888889,0.444444444444,-0.0545833330911,-0.141226893262,0.0155822665905,0.151407977438,1.30796475668
28,57,0.904761904762,0.444444444444,-0.0411046919022,-0.123812557942,0.0134132244182,0.130457445937,1.37188395252
28,58,0.920634920635,0.444444444444,-0.0294241795817,-0.104690618136,0.0132887918535,0.108746990164,1.41067129045
28,59,0.936507936508,0.444444444444,-0.019075627791,-0.084232119417,0.0116853285076,0.0863650943212,1.42381998868
28,60,0.952380952381,0.444444444444,-0.0110915065939,-0.0629784927511,0.0102533424106,0.0639477291835,1.41165358125
28,61,0.968253968254,0.444444444444,-0.00489899592394,-0.0415100977618,0.00939034558447,0.0417981862915,1.37546590142
28,62,0.984126984127,0.444444444444,-0.00142433651732,-0.020268875843,0.00680714375512,0.0203188597725,1.31655663977
28,63,1,0.444444444444,0,0,0.00680714375512,0,0
29,0,0,0.460317460317,0,0,0.00469306294178,0,0
29,1,0.015873015873,0.460317460317,-0.000885999924018,0.0236162279649,0.00469306294178,0.023632841961,1.40964482109
29,2,0.031746031746,0.460317460317,-0.00272992131896,0.0447424837157,0.00347488803316,0.0448256881649,1.25607931775
29,3,0.047619047619,0.460317460317,-0.00600445273238,0.0635239738418,0.00287671122347,0.0638071211173,1.10900835594
29,4,0.0634920634921,0.460317460317,-0.00992827965315,0.0799933335866,0.00261247734404,0.0806070974243,0.969668215025
29,5,0.0793650793651,0.460317460317,-0.0149819439342,0.0944044012074,0.00137767403853,0.0955858232761,0.839026015859
29,6,0.0952380952381,0.460317460317,-0.0204291458763,0.106747687113,0.00197920973886,0.108684951604,0.717506094844
29,7,0.111111111111,0.460317460317,-0.0267532187266,0.117361233509,7.15723333903e-05,0.120371898062,0.605246739132
29,8,0.126984126984,0.460317460317,-0.0332687549606,0.126171661735,0.00144687161617,0.130484092064,0.501971348844
29,9,0.142857142857,0.460317460317,-0.0404551931514,0.133576615284,-0.001153948031,0.139568387551,0.407244843099
29,10,0.15873015873,0.460317460317,-0.0476816169382,0.139425441577,0.000908698388843,0.14735328416,0.320361420621
29,11,0.174603174603,0.460317460317,-0.0554160157604,0.144156498495,-0.00238533949068,0.15444102713,0.24056763268
29,12,0.190476190476,0.460317460317,-0.0630831373983,0.147536791497,0.00028757730235,0.160457430708,0.166965222891
29,13,0.206349206349,0.460317460317,-0.0711319464571,0.150032214031,-0.00367989977174,0.166040413917,0.0986950978919
29,14,0.222222222222,0.460317460317,-0.0790419688162,0.151329217856,-0.000463399175673,0.170728336873,0.0348528323018
29,15,0.238095238095,0.460317460317,-0.0872363113427,0.151913216008,-0.00506730464096,0.175179334439,-0.0253664132471
29,16,0.253968253968,0.460317460317,-0.0952469249181,0.151396853562,-0.00136344909077,0.178865826738,-0.0827434672349
29,17,0.269841269841,0.460317460317,-0.103465421259,0.150281262155,-0.00655246616322,0.182454243993,-0.137924875436
29,18,0.285714285714,0.460317460317,-0.11147295067,0.148114953973,-0.00240711732179,0.185375991761,-0.191492618411
29,19,0.301587301587,0.460317460317,-0.119625269543,0.145414051307,-0.00811799368402,0.188296180075,-0.243881400746
29,20,0.31746031746,0.460317460317,-0.127549124907,0.141673712407,-0.00356665005481,0.190631109874,-0.295443987111
29,21,0.333333333333,0.460317460317,-0.135561113316,0.13742631517,-0.0097257157167,0.193035767527,-0.34638814518
29,22,0.349206349206,0.460317460317,-0.14332997991,0.132124203525,-0.00479353003131,0.194936626364,-0.396837533909
29,23,0.365079365079,0.460317460317,-0.151130512003,0.126318443986,-0.0113174619199,0.196968984739,-0.44678124168
29,24,0.380952380952,0.460317460317,-0.158670151868,0.119428122965,-0.00601955236333,0.198593287019,-0.496129140118
29,25,0.396825396825,0.460317460317,-0.166179427828,0.112026108133,-0.0128157235477,0.200413201004,-0.544669063708
29,26,0.412698412698,0.460317460317,-0.173401716462,0.10350664025,-0.00715813661358,0.201944992134,-0.592115052654
29,27,0.428571428571,0.460317460317,-0.180520622089,0.0944680002168,-0.0141250153032,0.203744688432,-0.638070071349
29,28,0.444444444444,0.460317460317,-0.187313447553,0.0842871478517,-0.00810671841633,0.205403629294,-0.682065335403
29,29,0.460317460317,0.460317460317,-0.1939136841,0.073591917585,-0.015134838215,0.207408503237,-0.723529595009
29,30,0.47619047619,0.460317460317,-0.200131527533,0.06174929601,-0.00875111117235,0.209441170429,-0.761817489999
29,31,0.492063492063,0.460317460317,-0.206046492418,0.0494214481796,-0.0157251440651,0.211890624092,-0.796189495946
29,32,0.507936507937,0.460317460317,-0.211501870128,0.0359731503688,-0.0089727036962,0.214539293872,-0.825826896625
29,33,0.52380952381,0.460317460317,-0.216518729169,0.0221063685913,-0.0157751305996,0.217644323641,-0.849829315852
29,34,0.539682539683,0.460317460317,-0.220975259745,0.00719256021857,-0.0086592398478,0.221092284673,-0.867213677214
29,35,0.555555555556,0.460317460317,-0.224829383811,-0.00802048094988,-0.0151760008136,0.224972398172,-0.876938669015
29,36,0.571428571429,0.460317460317,-0.227998153212,-0.024144138641,-0.00771963112262,0.229272975509,-0.877885509587
29,37,0.587301587302,0.460317460317,-0.230372203699,-0.0403787265724,-0.0138478906915,0.233884146099,-0.868920338463
29,38,0.603174603175,0.460317460317,-0.231914423325,-0.0573064084407,-0.00610265049721,0.238889774152,-0.848856356341
29,39,0.619047619048,0.460317460317,-0.232445891646,-0.0740706921871,-0.0117603527413,0.243962210155,-0.81656498674
29,40,0.634920634921,0.460317460317,-0.231986507381,-0.0912117040007,-0.00381827747696,0.249273573716,-0.770922354548
29,41,0.650793650794,0.460317460317,-0.230289211236,-0.107814650827,-0.00895440914404,0.254277643029,-0.71097599406
29,42,0.666666666667,0.460317460317,-0.227447663403,-0.124366154496,-0.000958765783929,0.259228432028,-0.635883170868
29,43,0.68253968254,0.460317460317,-0.223153810916,-0.139898805983,-0.00556217621895,0.263380521758,-0.545128539725
29,44,0.698412698413,0.460317460317,-0.217598427388,-0.154839339586,0.00228578068,0.267066090482,-0.438465759259
29,45,0.714285714286,0.460317460317,-0.210426826132,-0.168185934761,-0.00181763363452,0.269380693086,-0.316159223669
29,46,0.730158730159,0.460317460317,-0.201956402422,-0.180309251924,0.00562491040686,0.270735691789,-0.178941245862
29,47,0.746031746032,0.460317460317,-0.191806979556,-0.190209800649,0.00194985744633,0.270129016711,-0.0282174635218
29,48,0.761904761905,0.460317460317,-0.180454705493,-0.198221128757,0.00868711708067,0.268058793216,0.133951544491
29,49,0.777777777778,0.460317460317,-0.167517883275,-0.203405461876,0.00534738004986,0.263507159557,0.304777221988
29,50,0.793650793651,0.460317460317,-0.153658153814,-0.206094838101,0.0110672677662,0.25707180033,0.480732117796
29,51,0.809523809524,0.460317460317,-0.138510888854,-0.205493131546,0.00797872779192,0.247815845828,0.657719414738
29,52,0.825396825397,0.460317460317,-0.122932489933,-0.20197689849,0.0124004266959,0.236446747925,0.831023620434
29,53,0.84126984127,0.460317460317,-0.106578052783,-0.194979662235,0.00952516615182,0.222206998135,0.99579361053
29,54,0.857142857143,0.460317460317,-0.0904783066877,-0.184962738361,0.0124467618166,0.205906625836,1.1469282496
29,55,0.873015873016,0.460317460317,-0.0742873799279,-0.171662420758,0.0098242849424,0.187047056959,1.27983725122
29,56,0.888888888889,0.460317460317,-0.059155065475,-0.15563683914,0.0111586896956,0.166499692098,1.3902180831
29,57,0.904761904762,0.460317460317,-0.0446932281198,-0.136957569165,0.0089149844431,0.144065472586,1.47492179548
29,58,0.920634920635,0.460317460317,-0.0320891551818,-0.116246086046,0.00869825832079,0.120593807475,1.5315952679
29,59,0.936507936508,0.460317460317,-0.0208664759833,-0.0938865630017,0.00702223600242,0.0961774221543,1.55939867471
29,60,0.952380952381,0.460317460317,-0.0121638767101,-0.0704854941345,0.00538784887513,0.071527370845,1.55857484509
29,61,0.968253968254,0.460317460317,-0.00538942116679,-0.0466688656042,0.00447837792755,0.0469790259296,1.53090518541
29,62,0.984126984127,0.460317460317,-0.00156765139008,-0.0229236383031,0.00160571370194,0.0229771783284,1.47995802561
29,63,1,0.460317460317,0,0,0.00160571370194,0,0
30,0,0,0.47619047619,0,0,0.00264986237995,0,0
30,1,0.015873015873,0.47619047619,-0.000893801000674,0.0249582195093,0.00264986237995,0.0249742187326,1.48919779014
30,2,0.031746031746,0.47619047619,-0.00271373296179,0.0472735693692,0.00149734171453,0.0473513960458,1.32559012263
30,3,0.047619047619,0.47619047619,-0.0059824153157,0.0670929370662,0.000834744431598,0.0673591233403,1.16844041622
30,4,0.0634920634921,0.47619047619,-0.00987251720933,0.0844526011867,0.000719758945764,0.085027692214,1.01949205612
30,5,0.0793650793651,0.47619047619,-0.014912131456,0.0996246274434,-0.000643156006442,0.10073449289,0.879829150403
30,6,0.0952380952381,0.47619047619,-0.0203192292425,0.112604788949,0.000185366817382,0.114423378604,0.749896305497
30,7,0.111111111111,0.47619047619,-0.0266209895717,0.123751533615,-0.00191176806734,0.126582459914,0.629832196767
30,8,0.126984126984,0.47619047619,-0.0330889951858,0.132994803231,-0.00024131320882,0.137049258622,0.519331715444
30,9,0.142857142857,0.47619047619,-0.0402422774122,0.140753731001,-0.00308915128883,0.146393489207,0.417925238425
30,10,0.15873015873,0.47619047619,-0.0474114980213,0.146877971329,-0.000675039558405,0.154340495679,0.324853345068
30,11,0.174603174603,0.47619047619,-0.0550996702797,0.151827706443,-0.0042685251322,0.161516643441,0.239307477347
30,12,0.190476190476,0.47619047619,-0.0626987622719,0.15536662794,-0.00120053246756,0.167540812544,0.160323781552
30,13,0.206349206349,0.47619047619,-0.0706881426585,0.157982230774,-0.00551409357439,0.173075702376,0.086979860058
30,14,0.222222222222,0.47619047619,-0.0785204916359,0.159353862574,-0.00187117060524,0.177648870314,0.0183044595218
30,15,0.238095238095,0.47619047619,-0.0866449445623,0.159988004097,-0.00686186729778,0.181943694239,-0.0465693191514
30,16,0.253968253968,0.47619047619,-0.0945722301245,0.159486566012,-0.00271106803577,0.185418099033,-0.108483380565
30,17,0.269841269841,0.47619047619,-0.102716127649,0.158371111173,-0.00832198060577,0.188764434503,-0.168139435572
30,18,0.285714285714,0.47619047619,-0.110641468266,0.156176115576,-0.00371783932937,0.191396221427,-0.226171468112
30,19,0.301587301587,0.47619047619,-0.118723027021,0.153437528004,-0.00988070381835,0.194005752866,-0.283059994649
30,20,0.31746031746,0.47619047619,-0.126575186844,0.149633520306,-0.00486478446544,0.19598843926,-0.33919991817
30,21,0.333333333333,0.47619047619,-0.134531224071,0.145315792979,-0.0115015414816,0.19802860889,-0.39483490959
30,22,0.349206349206,0.47619047619,-0.142250451017,0.139917031606,-0.00610220813407,0.199529362621,-0.450121237814
30,23,0.365079365079,0.47619047619,-0.150022800164,0.13400725131,-0.01312557618,0.201158604023,-0.505074026262
30,24,0.380952380952,0.47619047619,-0.157548224852,0.126983369942,-0.0073582137124,0.202351721999,-0.559626520021
30,25,0.396825396825,0.47619047619,-0.165071564697,0.119436973625,-0.0146716677294,0.203749385619,-0.613582371506
30,26,0.412698412698,0.47619047619,-0.172329771219,0.110737668642,-0.0085396713212,0.204842332794,-0.666669202479
30,27,0.428571428571,0.47619047619,-0.179520433473,0.101502384925,-0.016037350148,0.206228805407,-0.718494192892
30,28,0.444444444444,0.47619047619,-0.186414751793,0.0910809381392,-0.00953424289885,0.207475774437,-0.768590396738
30,29,0.460317460317,0.47619047619,-0.193160103117,0.0801199375907,-0.0171013737057,0.209117263362,-0.816376266644
30,30,0.47619047619,0.47619047619,-0.199560296574,0.0679566394875,-0.0102144286223,0.210813701687,-0.861192672744
30,31,0.492063492063,0.47619047619,-0.20570849311,0.0552723764558,-0.0177288750741,0.213004741113,-0.902270306937
30,32,0.507936507937,0.47619047619,-0.211440808809,0.0413995865593,-0.0104446148766,0.215455659932,-0.938754653772
30,33,0.52380952381,0.47619047619,-0.216791121042,0.0270602044424,-0.0177801355542,0.218473441926,-0.96968839156
30,34,0.539682539683,0.47619047619,-0.221629205661,0.0115909105068,-0.0100920387568,0.221932093236,-0.994020956319
30,35,0.555555555556,0.47619047619,-0.225923817587,-0.00423906135935,-0.0171237583314,0.225963583337,-1.0106160788
30,36,0.571428571429,0.47619047619,-0.229581917941,-0.0210777509694,-0.00904236147166,0.230547454185,-1.01824270843
30,37,0.587301587302,0.47619047619,-0.232501276469,-0.0381014466972,-0.0156547499482,0.23560255474,-1.01562048095
30,38,0.603174603175,0.47619047619,-0.234632599785,-0.0559296334376,-0.00722002118379,0.241206510647,-1.00139045451
30,39,0.619047619048,0.47619047619,-0.23579814793,-0.0736774298739,-0.0133172520164,0.247040746113,-0.974212689656
30,40,0.634920634921,0.47619047619,-0.236003289315,-0.0919208005719,-0.00461251000122,0.253272553083,-0.932719086527
30,41,0.650793650794,0.47619047619,-0.234993651654,-0.109709584484,-0.0101303090539,0.259341877153,-0.875675118548
30,42,0.666666666667,0.47619047619,-0.232846268502,-0.127561521405,-0.00129595793905,0.26549826082,-0.801922712061
30,43,0.68253968254,0.47619047619,-0.229235003335,-0.144463487722,-0.00621287377704,0.270958273612,-0.710608351417
30,44,0.698412698413,0.47619047619,-0.224333324524,-0.160864520703,0.00254321237456,0.276048608968,-0.601129400292
30,45,0.714285714286,0.47619047619,-0.217756573837,-0.175703281005,-0.0018012885482,0.279802731233,-0.473407795587
30,46,0.730158730159,0.47619047619,-0.209807643909,-0.189359932712,0.00659894869746,0.282624187852,-0.327854860438
30,47,0.746031746032,0.47619047619,-0.200065616741,-0.200759683526,0.00275051937729,0.283426712805,-0.165630320672
30,48,0.761904761905,0.47619047619,-0.189001260254,-0.21023081573,0.0104593246255,0.282698553693,0.0113643333843
30,49,0.777777777778,0.47619047619,-0.176185427263,-0.216746416454,0.0069989677301,0.279321166089,0.200350831224
30,50,0.793650793651,0.47619047619,-0.162292537239,-0.220620983409,0.0136531128955,0.273884073951,0.397650747625
30,51,0.809523809524,0.47619047619,-0.146910265114,-0.220963719432,0.0104736697095,0.265344288239,0.598815835017
30,52,0.825396825397,0.47619047619,-0.130935776499,-0.218129918787,0.0157310370782,0.254410768321,0.798573160087
30,53,0.84126984127,0.47619047619,-0.113982650968,-0.211468037254,0.0127700516442,0.240230671442,0.99133285262
30,54,0.857142857143,0.47619047619,-0.0971570946704,-0.201427664103,0.016367602965,0.223634981411,1.17107915037
30,55,0.873015873016,0.47619047619,-0.0800805629581,-0.187688079993,0.013648199711,0.204058109212,1.33224582752
30,56,0.888888888889,0.47619047619,-0.0640123888979,-0.170817749137,0.0154505461119,0.182417897567,1.46949910971
30,57,0.904761904762,0.47619047619,-0.0485368529507,-0.150873612083,0.0130989195532,0.158488715426,1.57878970953
30,58,0.920634920635,0.47619047619,-0.0349752454155,-0.128513786649,0.0131161856062,0.133188066848,1.65697669533
30,59,0.936507936508,0.47619047619,-0.0228197557117,-0.104152804874,0.0113398607019,0.10662339337,1.70273136743
30,60,0.952380952381,0.47619047619,-0.0133523757073,-0.0784516731139,0.00970328154561,0.0795798401066,1.71601037475
30,61,0.968253968254,0.47619047619,-0.00593730470865,-0.0521019997556,0.00873066690704,0.0524392025658,1.69840338114
30,62,0.984126984127,0.47619047619,-0.00173826537688,-0.0256541649874,0.00563309498874,0.025712987919,1.65194218101
30,63,1,0.47619047619,0,0,0.00563309498874,0,0
31,0,0,0.492063492063,0,0,0.0013658911488,0,0
31,1,0.015873015873,0.492063492063,-0.000888550876624,0.0263329898575,0.0013658911488,0.0263479767248,1.5697862337
31,2,0.031746031746,0.492063492063,-0.00267742987736,0.0498338221029,0.000215316810031,0.0499056956281,1.39497859888
31,3,0.047619047619,0.492063492063,-0.00591876746143,0.0706860778131,-0.000485753964833,0.0709334434866,1.22771260906
31,4,0.0634920634921,0.492063492063,-0.00976141645417,0.088925444389,-0.000604757049644,0.0894595993226,1.06926984347
31,5,0.0793650793651,0.492063492063,-0.0147608403116,0.104854742231,-0.00204533171787,0.105888617779,0.92069085592
31,6,0.0952380952381,0.492063492063,-0.0201084716251,0.118458615724,-0.00122234582395,0.120153211652,0.782418904388
31,7,0.111111111111,0.492063492063,-0.0263578773578,0.130134926371,-0.00343742858921,0.132777395517,0.654595203885
31,8,0.126984126984,0.492063492063,-0.0327532786998,0.139794704247,-0.00176992763299,0.143580418585,0.536891413333
31,9,0.142857142857,0.492063492063,-0.0398394929401,0.147903328752,-0.00477709571826,0.153174997482,0.428808788261
31,10,0.15873015873,0.492063492063,-0.0469204461021,0.154284284656,-0.00235979856154,0.161261181796,0.329538707616
31,11,0.174603174603,0.492063492063,-0.0545244219224,0.159448240143,-0.00615479063431,0.168513067359,0.238221124002
31,12,0.190476190476,0.492063492063,-0.0620182569253,0.163126423884,-0.00307463693962,0.174517891235,0.153829549947
31,13,0.206349206349,0.492063492063,-0.0699059772217,0.165858668057,-0.00763223658959,0.179988731372,0.0753801848362
31,14,0.222222222222,0.492063492063,-0.0776172894467,0.167286906536,-0.00396619245704,0.184416248524,0.00183680395094
31,15,0.238095238095,0.492063492063,-0.0856252168205,0.167969904604,-0.00924335348023,0.188535319259,-0.0677290305396
31,16,0.253968253968,0.492063492063,-0.093419900999,0.167468669663,-0.00505738815191,0.191762961026,-0.134219298895
31,17,0.269841269841,0.492063492063,-0.101438111836,0.166355651966,-0.0109966341578,0.194843253601,-0.19839146349
31,18,0.285714285714,0.492063492063,-0.109226487233,0.164122254325,-0.00634502334882,0.197145986208,-0.260931274499
31,19,0.301587301587,0.492063492063,-0.117181833236,0.161353097434,-0.0128770515251,0.199415155121,-0.322366589844
31,20,0.31746031746,0.492063492063,-0.124902608561,0.15748210213,-0.00780172038536,0.201000681881,-0.38313500816
31,21,0.333333333333,0.492063492063,-0.132743160442,0.153107055553,-0.0148468295202,0.202638883495,-0.443518527809
31,22,0.349206349206,0.492063492063,-0.140348958474,0.14761578946,-0.00937680113684,0.203686650134,-0.503707518564
31,23,0.365079365079,0.492063492063,-0.148030077595,0.141621814209,-0.0168452435139,0.204864936318,-0.563746545737
31,24,0.380952380952,0.492063492063,-0.155474508283,0.134476741466,-0.0109964578463,0.205563412895,-0.623594915536
31,25,0.396825396825,0.492063492063,-0.162946323683,0.126813341565,-0.0187881090489,0.206477911654,-0.683076736787
31,26,0.412698412698,0.492063492063,-0.170172203496,0.117955235301,-0.0125639735687,0.207055587651,-0.741937500024
31,27,0.428571428571,0.492063492063,-0.177368013135,0.108558728258,-0.0205678718042,0.207952902275,-0.799794872138
31,28,0.444444444444,0.492063492063,-0.184296199753,0.0979264452515,-0.0139609460101,0.208697575268,-0.856190142159
31,29,0.460317460317,0.492063492063,-0.191121275874,0.0867432394195,-0.0220553268505,0.209885043957,-0.910539838864
31,30,0.47619047619,0.492063492063,-0.19763963874,0.0742972451723,-0.0150505612647,0.211143333879,-0.962180056419
31,31,0.492063492063,0.492063492063,-0.203960043539,0.0613077359234,-0.023104044877,0.212974969995,-1.01032251321
31,32,0.507936507937,0.492063492063,-0.209912307101,0.0470552993626,-0.0156840016383,0.215121774515,-1.05408867227
31,33,0.52380952381,0.492063492063,-0.215543646759,0.0323005081707,-0.0235585910805,0.217950422083,-1.09247733575
31,34,0.539682539683,0.492063492063,-0.220718304711,0.016324770542,-0.0157110509581,0.221321187797,-1.12438440858
31,35,0.555555555556,0.492063492063,-0.225414995166,-6.20898477054e-05,-0.0232675519266,0.225415003717,-1.14859269423
31,36,0.571428571429,0.492063492063,-0.229535373203,-0.0175671423003,-0.0149958135467,0.23020662901,-1.16377284973
31,37,0.587301587302,0.492063492063,-0.232982166137,-0.0353224606058,-0.0221021303856,0.235644575497,-1.16850971383
31,38,0.603174603175,0.492063492063,-0.235700233343,-0.0540099449398,-0.0134380473525,0.241809168871,-1.16128149516
31,39,0.619047619048,0.492063492063,-0.237509671807,-0.0726945434855,-0.0199804440797,0.248385468283,-1.1405400454
31,40,0.634920634921,0.492063492063,-0.23840853226,-0.0920165230295,-0.0109996956587,0.255549738338,-1.10466952989
31,41,0.650793650794,0.492063492063,-0.238130721955,-0.11096636689,-0.0168963836997,0.262716149713,-1.05213835162
31,42,0.666666666667,0.492063492063,-0.236743702766,-0.130125010232,-0.00773446924381,0.27014829092,-0.98144547109
31,43,0.68253968254,0.492063492063,-0.233897814931,-0.148406628091,-0.0129496330784,0.277006705858,-0.891354460004
31,44,0.698412698413,0.492063492063,-0.229754747646,-0.166317831777,-0.00381548880408,0.283635091681,-0.780843184892
31,45,0.714285714286,0.492063492063,-0.223893419233,-0.182706703573,-0.00837004603451,0.288980972914,-0.649408262961
31,46,0.730158730159,0.492063492063,-0.216604714136,-0.198000098592,0.000447881592468,0.29346488926,-0.497037245155
31,47,0.746031746032,0.492063492063,-0.207419757155,-0.211011508212,-0.00352551497651,0.295886485424,-0.324527401728
31,48,0.761904761905,0.492063492063,-0.196802210909,-0.22210100758,0.00461667062928,0.296748997954,-0.133493545463
31,49,0.777777777778,0.492063492063,-0.184268394803,-0.230109768304,0.001100285014,0.294797128195,0.0734187519862
31,50,0.793650793651,0.492063492063,-0.17049929005,-0.235369463859,0.00816580900521,0.290635153457,0.292490919088
31,51,0.809523809524,0.492063492063,-0.155029850741,-0.236845756773,0.00497142150505,0.283072724087,0.51899945366
31,52,0.825396825397,0.492063492063,-0.138788336646,-0.234903726987,0.0105709898338,0.272840545633,0.747148140678
31,53,0.84126984127,0.492063492063,-0.121346682309,-0.228754508552,0.00760342369942,0.258947180889,0.970583004943
31,54,0.857142857143,0.492063492063,-0.103875465312,-0.218863770351,0.0114274109113,0.242263208651,1.182286139
31,55,0.873015873016,0.492063492063,-0.0859709832963,-0.204803606821,0.00868368592954,0.22211602224,1.37557097591
31,56,0.888888888889,0.492063492063,-0.0689913629526,-0.187179204538,0.0105639637797,0.199489004142,1.5438762009
31,57,0.904761904762,0.492063492063,-0.0525095738703,-0.165991520977,0.0081621376935,0.174098938492,1.68204080287
31,58,0.920634920635,0.492063492063,-0.0379707827448,-0.141961535233,0.00810004538306,0.146951889501,1.78591845229
31,59,0.936507936508,0.492063492063,-0.0248593264938,-0.115506577396,0.00626171826722,0.118151409368,1.85353767182
31,60,0.952380952381,0.492063492063,-0.0145895914254,-0.0873659825382,0.00440395168884,0.0885757928716,1.88455770372
31,61,0.968253968254,0.492063492063,-0.0065094806957,-0.0582804612102,0.00338661778202,0.0586428639973,1.88103653179
31,62,0.984126984127,0.492063492063,-0.00190826055555,-0.0288586934891,-4.56956500142e-05,0.0289217158593,1.84758228994
31,63,1,0.492063492063,0,0,-4.56956500142e-05,0,0
32,0,0,0.507936507937,0,0,-0.00104444245507,0,0
32,1,0.015873015873,0.507936507937,-0.000894462507343,0.0276392753479,-0.00104444245507,0.0276537448628,1.64756726368
32,2,0.031746031746,0.507936507937,-0.00264567989132,0.052307145028,-0.00210706082868,0.0523740111417,1.46344801579
32,3,0.047619047619,0.507936507937,-0.00586579649183,0.0741808236455,-0.00288746805138,0.0744123791127,1.28658423563
32,4,0.0634920634921,0.507936507937,-0.00964892718739,0.0932977508773,-0.00281634329532,0.0937953736313,1.11888422149
32,5,0.0793650793651,0.507936507937,-0.0146072412611,0.109975879384,-0.00441349189775,0.110941721384,0.961539803201
32,6,0.0952380952381,0.507936507937,-0.0198777404803,0.124204628636,-0.00330511191602,0.125785191264,0.815031921666
32,7,0.111111111111,0.507936507937,-0.0260657011723,0.136400829708,-0.00574972607814,0.138869028666,0.679518722673
32,8,0.126984126984,0.507936507937,-0.0323647646561,0.146478957496,-0.00371405555911,0.150011876131,0.554655720979
32,9,0.142857142857,0.507936507937,-0.0393656744083,0.154925672666,-0.00701762556345,0.159848742168,0.439921969062
32,10,0.15873015873,0.507936507937,-0.0463281329037,0.161565187554,-0.00416535714015,0.168076190247,0.334464124855
32,11,0.174603174603,0.507936507937,-0.0538201064167,0.166930567212,-0.0083162944185,0.175392183761,0.237375232116
32,12,0.190476190476,0.507936507937,-0.0611718121342,0.170750233892,-0.00475157726985,0.181377046437,0.147569172992
32,13,0.206349206349,0.507936507937,-0.068920681747,0.173586576746,-0.00971681249852,0.186768198574,0.0640036729919
32,14,0.222222222222,0.507936507937,-0.076467566326,0.17507493344,-0.00553310473626,0.191045861036,-0.0144205780586
32,15,0.238095238095,0.507936507937,-0.0843130534817,0.175796177779,-0.0112619409139,0.194969195282,-0.0886918025967
32,16,0.253968253968,0.507936507937,-0.0919255526381,0.175301092442,-0.00653953431401,0.197941355555,-0.159771101032
32,17,0.269841269841,0.507936507937,-0.0997644012888,0.174183490771,-0.01296763144,0.200730725655,-0.228470847561
32,18,0.285714285714,0.507936507937,-0.107360490275,0.17192129034,-0.0077720257018,0.202689923144,-0.295528483592
32,19,0.301587301587,0.507936507937,-0.115129319221,0.169119653943,-0.0148243364953,0.204587921184,-0.361519207867
32,20,0.31746031746,0.507936507937,-0.122658212593,0.165196146784,-0.00920509358729,0.205754232104,-0.42692416322
32,21,0.333333333333,0.507936507937,-0.130317583477,0.160768336341,-0.0167973304573,0.206952000554,-0.49206458011
