i,j,x,y,u,v,p,speed,vorticity
5,32,0.251968503937,0.0393700787402,-0.0121409434334,0.00148576987396,0.0251451255419,0.0122315174681,0.320101042349
5,33,0.259842519685,0.0393700787402,-0.0127703457321,0.00151582709806,0.0243049506886,0.012859994631,0.333836814664
5,34,0.267716535433,0.0393700787402,-0.0133210751293,0.00153462280868,0.0251565901846,0.0134091800556,0.347640131739
5,35,0.275590551181,0.0393700787402,-0.0139645660656,0.00156290010495,0.0242745080184,0.0140517529916,0.361506120589
5,36,0.283464566929,0.0393700787402,-0.0145317193869,0.00157827650056,0.0251708096813,0.0146171756866,0.375400238588
5,37,0.291338582677,0.0393700787402,-0.0151866195422,0.00160265145043,0.0242489817543,0.0152709497016,0.389310453702
5,38,0.299212598425,0.0393700787402,-0.0157669334983,0.00161231886822,0.0251885207133,0.0158491565729,0.403195580862
5,39,0.307086614173,0.0393700787402,-0.0164289059767,0.0016303105328,0.0242292243664,0.016509599148,0.417035306575
5,40,0.314960629921,0.0393700787402,-0.0170173310055,0.00163165376378,0.0252104707423,0.0170953750634,0.430781152055
5,41,0.322834645669,0.0393700787402,-0.0176801500873,0.00164049501329,0.024216080896,0.0177560956012,0.444404012362
5,42,0.330708661417,0.0393700787402,-0.0182696535017,0.00163065790565,0.0252373859121,0.018342281327,0.457848123446
5,43,0.338582677165,0.0393700787402,-0.0189250467986,0.00162739370421,0.0242103548027,0.0189948889599,0.471075729908
5,44,0.346456692913,0.0393700787402,-0.019506499563,0.00160339223803,0.0252699343638,0.019572286322,0.484024472655
5,45,0.354330708661,0.0393700787402,-0.0201440841839,0.00158500781499,0.0242127688063,0.0202063449783,0.496648750538
5,46,0.362204724409,0.0393700787402,-0.0207062518053,0.00154387353373,0.025308684136,0.0207637282132,0.50888096965
5,47,0.370078740157,0.0393700787402,-0.0213135842965,0.00150745241887,0.024223919909,0.0213668268201,0.520669127697
5,48,0.377952755906,0.0393700787402,-0.0218432401912,0.00144640447192,0.0253540549371,0.0218910764456,0.531942369
5,49,0.385826771654,0.0393700787402,-0.0224059966414,0.00138931301576,0.0242442280536,0.022449028401,0.542644302681
5,50,0.393700787402,0.0393700787402,-0.0228881718131,0.00130595388673,0.0254062635313,0.0229253991132,0.552703285287
5,51,0.40157480315,0.0393700787402,-0.023390468943,0.00122604579649,0.0242738785302,0.0234225793982,0.562060991327
5,52,0.409448818898,0.0393700787402,-0.023808845274,0.00111857269533,0.0254652633695,0.0238351068417,0.570647796828
5,53,0.417322834646,0.0393700787402,-0.024233705901,0.0010144039651,0.0243127593753,0.024254927687,0.578406159264
5,54,0.425196850394,0.0393700787402,-0.0245711520904,0.000881824627776,0.0255306804638,0.0245869707309,0.585271401222
5,55,0.433070866142,0.0393700787402,-0.0249011093325,0.00075286595912,0.02436039659,0.0249124878955,0.591189530495
5,56,0.44094488189,0.0393700787402,-0.0251403488376,0.000595204330935,0.0256017492829,0.0251473936596,0.596103625904
5,57,0.448818897638,0.0393700787402,-0.0253581732094,0.000442035003267,0.0244158919326,0.0253620256183,0.599965838537
5,58,0.456692913386,0.0393700787402,-0.0254825629601,0.000260509411721,0.0256772544504,0.0254838945252,0.602729465229
5,59,0.464566929134,0.0393700787402,-0.0255720857401,8.49741255645e-05,0.0244778700474,0.0255722269211,0.604355016281
5,60,0.472440944882,0.0393700787402,-0.0255664736608,-0.000117871290676,0.0257554859482,0.0255667453754,0.604807930054
5,61,0.48031496063,0.0393700787402,-0.0255134694502,-0.000312562149879,0.0245444434231,0.0255153839572,0.6040587648
5,62,0.488188976378,0.0393700787402,-0.0253650889058,-0.000532792157408,0.025834216955,0.0253706839222,0.602086364551
5,63,0.496062992126,0.0393700787402,-0.0251581711768,-0.000742037524291,0.0246132046949,0.0251691119559,0.598872422999
5,64,0.503937007874,0.0393700787402,-0.024857522397,-0.000974344080861,0.0259107139465,0.0248766108243,0.594409761077
5,65,0.511811023622,0.0393700787402,-0.0244889990547,-0.00119221802904,0.0246812556731,0.0245180027435,0.588691706344
5,66,0.51968503937,0.0393700787402,-0.024030662316,-0.00143003524526,0.0259817878239,0.0240731745341,0.581724992054
5,67,0.527559055118,0.0393700787402,-0.023497294695,-0.00164945370022,0.0247452808291,0.023555117395,0.573514581685
5,68,0.535433070866,0.0393700787402,-0.022880618258,-0.00188517604194,0.0260438923415,0.0229581484571,0.564080554968
5,69,0.543307086614,0.0393700787402,-0.0221842271018,-0.00209816694701,0.0248016696187,0.022283227698,0.553439169011
5,70,0.551181102362,0.0393700787402,-0.0214138350071,-0.00232346887974,0.0260932718991,0.0215395180389,0.541622967672
5,71,0.55905511811,0.0393700787402,-0.0205617010885,-0.00252153932108,0.0248466870296,0.0207157358595,0.528658993835
5,72,0.566929133858,0.0393700787402,-0.0196477720362,-0.00272778504504,0.0261261550832,0.0198362233612,0.514591255465
5,73,0.574803149606,0.0393700787402,-0.0186527871698,-0.00290236898549,0.0248766855242,0.0188772406598,0.499457075367
5,74,0.582677165354,0.0393700787402,-0.0176110657433,-0.00308109098125,0.0261389837586,0.0178785558211,0.483310982343
5,75,0.590551181102,0.0393700787402,-0.0164916018419,-0.00322405148265,0.0248883448399,0.0168037924075,0.466200195387
5,76,0.59842519685,0.0393700787402,-0.0153431170347,-0.00336746723959,0.0261286609293,0.0157083123203,0.44818899371
5,77,0.606299212598,0.0393700787402,-0.0141225962314,-0.00347161838654,0.0248789199466,0.0145430347086,0.429334275546
5,78,0.614173228346,0.0393700787402,-0.0128930791812,-0.00357314698436,0.0260927951182,0.0133790459356,0.409709507145
5,79,0.622047244094,0.0393700787402,-0.0115992463816,-0.0036327542604,0.0248464730007,0.0121548105759,0.38938117036
5,80,0.629921259843,0.0393700787402,-0.010318258793,-0.00368748953561,0.0260299158364,0.010957373937,0.368431505266
5,81,0.637795275591,0.0393700787402,-0.0089821785662,-0.00369870425721,0.0247900634954,0.00971390472351,0.346936469103
5,82,0.645669291339,0.0393700787402,-0.00768198456774,-0.00370380017776,0.0259396347838,0.00852824851043,0.324986671718
5,83,0.653543307087,0.0393700787402,-0.00633680589091,-0.00366498474404,0.024709872745,0.00732032936917,0.302667220911
5,84,0.661417322835,0.0393700787402,-0.0050510416498,-0.00361991218405,0.0258227312776,0.00621424057856,0.280076499055
5,85,0.669291338583,0.0393700787402,-0.00373059507142,-0.00353181901256,0.0246072445884,0.00513722543056,0.257307982544
5,86,0.677165354331,0.0393700787402,-0.00249281052226,-0.00343846178194,0.0256811479059,0.00424701350666,0.234466808178
5,87,0.685039370079,0.0393700787402,-0.00123012072901,-0.00330423998896,0.0244846332464,0.00352579053725,0.211653349038
5,88,0.692913385827,0.0393700787402,-7.22839916986e-05,-0.00316681149672,0.0255178926904,0.00316763634769,0.188977848973
5,89,0.700787401575,0.0393700787402,0.00110190584795,-0.00299183102366,0.0243454603987,0.00318829882099,0.166545239687
5,90,0.708661417323,0.0393700787402,0.00215084083496,-0.00281661031049,0.0253368555815,0.00354392578061,0.144468452595
5,91,0.716535433071,0.0393700787402,0.0032094306295,-0.00260811185166,0.0241938949947,0.00413554015775,0.122853699224
5,92,0.724409448819,0.0393700787402,0.00412479132024,-0.00240301708939,0.0251425579802,0.00477371915465,0.101813369311
5,93,0.732283464567,0.0393700787402,0.00504547269543,-0.00216961567318,0.024034579104,0.00549217870154,0.0814507933704
5,94,0.740157480315,0.0393700787402,0.0058078768024,-0.0019436521721,0.0249398622837,0.0061244768526,0.0618738713685
5,95,0.748031496063,0.0393700787402,0.0065739840957,-0.00169474000164,0.0238723295056,0.00678891821748,0.0431782107126
5,96,0.755905511811,0.0393700787402,0.00717001640302,-0.00145737568084,0.0247336726952,0.0073166303101,0.0254627725302
5,97,0.763779527559,0.0393700787402,0.00777101988851,-0.00120248334875,0.0237118466178,0.00786350534505,0.0088102396094
5,98,0.771653543307,0.0393700787402,0.00819353273413,-0.000963015268231,0.0245286580938,0.00824993194348,-0.00669400260657
5,99,0.779527559055,0.0393700787402,0.00862514758932,-0.000711197878975,0.0235574595992,0.00865441929656,-0.0209853664348
5,100,0.787401574803,0.0393700787402,0.00887317795515,-0.000478177490374,0.0243290228971,0.00888605315852,-0.0339965182709
5,101,0.795275590551,0.0393700787402,0.00913710238255,-0.000237492859715,0.0234129297681,0.00914018833545,-0.0456857225887
5,102,0.803149606299,0.0393700787402,0.00921544024997,-1.82750878327e-05,0.0241383437437,0.00921545837056,-0.056007706511
5,103,0.811023622047,0.0393700787402,0.00931877866102,0.000204584299393,0.0232813253656,0.0093210241105,-0.0649476390224
5,104,0.818897637795,0.0393700787402,0.00923726356857,0.00040411090693,0.0239594801464,0.00924609884548,-0.0724856567
5,105,0.826771653543,0.0393700787402,0.00919173175868,0.000603980362587,0.0231649708967,0.00921155388639,-0.0786370416802
5,106,0.834645669291,0.0393700787402,0.00896439324066,0.000779436356804,0.0237945577481,0.00899821466778,-0.083409983502
5,107,0.842519685039,0.0393700787402,0.00878543796503,0.000952596271498,0.0230654653913,0.00883693158816,-0.0868522581317
5,108,0.850393700787,0.0393700787402,0.00842962670635,0.00110089360827,0.0236450147545,0.00850121009887,-0.0890021067689
5,109,0.858267716535,0.0393700787402,0.0081356178726,0.00124471554821,0.0229837568872,0.00823028522987,-0.0899414253864
5,110,0.866141732283,0.0393700787402,0.00767129354871,0.00136356078156,0.0235116960716,0.00779153660811,-0.0897398653888
5,111,0.874015748031,0.0393700787402,0.00728295826303,0.00147587339037,0.0229202553631,0.00743099477361,-0.0885142048833
5,112,0.88188976378,0.0393700787402,0.00673230087785,0.00156299378651,0.0233949753554,0.00691135476492,-0.0863658450644
5,113,0.889763779528,0.0393700787402,0.00627255669468,0.00164118753036,0.0228749625949,0.00648370758114,-0.0834456133215
5,114,0.897637795276,0.0393700787402,0.0056600400638,0.00169332105486,0.0232948816945,0.00590790908179,-0.0798846594127
5,115,0.905511811024,0.0393700787402,0.00515433565747,0.00173326853428,0.0228475939353,0.00543795879736,-0.0758633611853
5,116,0.913385826772,0.0393700787402,0.00450732584761,0.00174504339739,0.0232112041426,0.00483333867583,-0.0715351143314
5,117,0.92125984252,0.0393700787402,0.00398448709601,0.00174004117624,0.022837663374,0.00434785932537,-0.0670971460744
5,118,0.929133858268,0.0393700787402,0.00333427703163,0.00170306363548,0.023143544498,0.00374403913844,-0.0627057373755
5,119,0.937007874016,0.0393700787402,0.00282765476635,0.00164329732763,0.0228445017023,0.00327048277547,-0.0585454541715
5,120,0.944881889764,0.0393700787402,0.00221059568024,0.00154620850167,0.02309129247,0.00269768307852,-0.0547329997727
5,121,0.952755905512,0.0393700787402,0.0017590178403,0.00141991359076,0.0228671885391,0.00226059690518,-0.0513797524453
5,122,0.96062992126,0.0393700787402,0.00121712403113,0.00125115953222,0.0230535275554,0.0017455059674,-0.0484804337189
5,123,0.968503937008,0.0393700787402,0.000864963131762,0.00105009217269,0.0229044320188,0.0013604612418,-0.0459618254003
5,124,0.976377952756,0.0393700787402,0.000445510418307,0.000807174913169,0.0230289589928,0.000921960342569,-0.0435459943859
5,125,0.984251968504,0.0393700787402,0.000241981851239,0.000541916968326,0.0229545854877,0.000593489020023,-0.0407241034309
5,126,0.992125984252,0.0393700787402,-2.16029593087e-06,0.000255750047265,0.0230162863123,0.000255759171008,-0.0362514312348
5,127,1,0.0393700787402,0,0,0.0230162863123,0,0
6,0,0,0.0472440944882,0,0,0.0250576493865,0,0
6,1,0.00787401574803,0.0472440944882,-6.49436037087e-05,-9.94138426525e-06,0.0250576493865,6.5700097289e-05,0.00461668017908
6,2,0.0157480314961,0.0472440944882,-5.71433570222e-05,5.47678377563e-05,0.0250759606507,7.91509905451e-05,0.0147466671125
6,3,0.0236220472441,0.0472440944882,-0.000197786203401,0.000162349692388,0.0250192573577,0.000255884358401,0.0238153127116
6,4,0.0314960629921,0.0472440944882,-0.00027442766632,0.000303704968335,0.0250907213255,0.000409325361825,0.0318944961309
6,5,0.0393700787402,0.0472440944882,-0.000505751032849,0.000456704293807,0.0249774408788,0.00068144179444,0.0392796074561
6,6,0.0472440944882,0.0472440944882,-0.000673957828592,0.000615845418779,0.0251030377965,0.000912953851271,0.0462563594366
6,7,0.0551181102362,0.0472440944882,-0.000995919132711,0.000769761392443,0.0249334112688,0.00125872456089,0.0530773822065
6,8,0.0629921259843,0.0472440944882,-0.0012505463158,0.000915270274924,0.0251138485137,0.00154970505714,0.0599366506557
6,9,0.0708661417323,0.0472440944882,-0.00165357887548,0.00104882149011,0.0248881547624,0.00195814953861,0.0669942959457
6,10,0.0787401574803,0.0472440944882,-0.00198261410301,0.00116782394088,0.0251238197492,0.00230099357634,0.0743562963156
6,11,0.0866141732283,0.0472440944882,-0.00245271466751,0.0012742453557,0.0248423607772,0.00276396643734,0.0821064733965
6,12,0.0944881889764,0.0472440944882,-0.00284180552059,0.00136481881347,0.0251333272523,0.00315255277679,0.0902848397799
6,13,0.102362204724,0.0472440944882,-0.00336438297091,0.00144543800348,0.0247964433726,0.00366174327293,0.0989214688317
6,14,0.110236220472,0.0472440944882,-0.00379993763326,0.00151133122891,0.0251425138385,0.00408945572175,0.108013208831
6,15,0.11811023622,0.0472440944882,-0.00436218354598,0.00157127261016,0.0247506195556,0.00463654428473,0.117557167528
6,16,0.125984251969,0.0472440944882,-0.00483306582222,0.0016184969955,0.0251513792722,0.00509686744642,0.127526078767
6,17,0.133858267717,0.0472440944882,-0.00542505731898,0.00166400752865,0.0247050021462,0.005674519184,0.137900427323
6,18,0.141732283465,0.0472440944882,-0.00592319435008,0.0016988032819,0.0251598690861,0.00616199350043,0.148642850234
6,19,0.149606299213,0.0472440944882,-0.00653810009476,0.00173573708298,0.0246596818386,0.00676457951911,0.15972860977
6,20,0.157480314961,0.0472440944882,-0.00705838036729,0.00176349732481,0.02516794597,0.00727534578037,0.171119375258
6,21,0.165354330709,0.0472440944882,-0.00769212829875,0.00179658517088,0.0246147884678,0.00789914907067,0.182792106255
6,22,0.173228346457,0.0472440944882,-0.00823191162009,0.00182140722412,0.0251756392319,0.00843100783994,0.194712499105
6,23,0.181102362205,0.0472440944882,-0.00888259538484,0.00185401863079,0.0245705305628,0.00907402258395,0.206862506206
6,24,0.188976377953,0.0472440944882,-0.00944106369011,0.00187862807642,0.0251830739965,0.00962615847835,0.219213677361
6,25,0.196850393701,0.0472440944882,-0.0101082695837,0.00191280610698,0.0245272163821,0.0102876596551,0.231753590205
6,26,0.204724409449,0.0472440944882,-0.0106857566364,0.00193866789646,0.0251904841819,0.0108601946624,0.24445927499
6,27,0.212598425197,0.0472440944882,-0.0113699103342,0.00197528256981,0.02448526082,0.0115402167327,0.257322812328
6,28,0.220472440945,0.0472440944882,-0.0119672767604,0.00200277552092,0.0251982135854,0.012133706064,0.270325000493
6,29,0.228346456693,0.0472440944882,-0.0126690496084,0.00204169983239,0.0244451822715,0.0128325116865,0.283460319664
6,30,0.236220472441,0.0472440944882,-0.0132871226492,0.00207028408951,0.0252067087233,0.0134474423035,0.296710983
6,31,0.244094488189,0.0472440944882,-0.0140069022519,0.00211054449953,0.0244075926321,0.0141650170765,0.310071390533
6,32,0.251968503937,0.0472440944882,-0.0146459756312,0.00213889317833,0.0252165060559,0.0148013332582,0.323522700985
6,33,0.259842519685,0.0472440944882,-0.0153833911683,0.00217878158686,0.024373182578,0.0155369177458,0.337056814401
6,34,0.267716535433,0.0472440944882,-0.0160427742313,0.00220487625632,0.0252282152604,0.0161935815785,0.35065161349
6,35,0.275590551181,0.0472440944882,-0.0167962670604,0.00224203238683,0.0243427033966,0.016945244064,0.364294427704
6,36,0.283464566929,0.0472440944882,-0.0174738771247,0.00226323774317,0.0252424994488,0.0176198361755,0.377958122062
6,37,0.291338582677,0.0472440944882,-0.018240315105,0.00229472099973,0.0243169459747,0.0183840920253,0.391623909194
6,38,0.299212598425,0.0472440944882,-0.0189323165104,0.00230785939112,0.0252600526691,0.0190724624372,0.405258508622
6,39,0.307086614173,0.0472440944882,-0.0197066605197,0.00233023060122,0.0242967170718,0.0198439523154,0.418836088567
6,40,0.314960629921,0.0472440944882,-0.020407163446,0.00233167532711,0.0252815746063,0.0205399374327,0.432316774567
6,41,0.322834645669,0.0472440944882,-0.0211822030287,0.00234110483372,0.0242828126174,0.02131118244,0.445667421018
6,42,0.330708661417,0.0472440944882,-0.0218830420135,0.00232690574844,0.0253077420455,0.0220064085695,0.458841807179
6,43,0.338582677165,0.0472440944882,-0.0226492221167,0.00231931814812,0.0242759874266,0.0227676634542,0.471799862016
6,44,0.346456692913,0.0472440944882,-0.0233398372777,0.0022853666737,0.0253391763339,0.0234514584831,0.484489939021
6,45,0.354330708661,0.0472440944882,-0.0240851991945,0.00225662619949,0.0242769204356,0.0241906837862,0.496866051056
6,46,0.362204724409,0.0472440944882,-0.0247526424979,0.00219886090599,0.0253764058497,0.0248501166982,0.508872654284
6,47,0.370078740157,0.0472440944882,-0.0254628998292,0.00214499597792,0.0242861744086,0.0255530873958,0.520459398164
6,48,0.377952755906,0.0472440944882,-0.0260919849572,0.00205964488059,0.0254198224643,0.0261731506709,0.53156886613
6,49,0.385826771654,0.0472440944882,-0.0267507503,0.00197710575155,0.0243041492068,0.0268237131801,0.542148316727
6,50,0.393700787402,0.0472440944882,-0.0273243583983,0.00186095717883,0.0254696313271,0.0273876564076,0.552140820025
6,51,0.40157480315,0.0472440944882,-0.0279135291837,0.00174689650666,0.0243310282845,0.0279681382808,0.561493466663
6,52,0.409448818898,0.0472440944882,-0.0284130745897,0.00159758638446,0.0255257941368,0.0284579530166,0.570152302488
6,53,0.417322834646,0.0472440944882,-0.0289133775225,0.00145014859016,0.0243667191846,0.028949720736,0.578066519768
6,54,0.425196850394,0.0472440944882,-0.029319427933,0.00126644803279,0.0255879674453,0.0293467671974,0.585187528427
6,55,0.433070866142,0.0472440944882,-0.0297111113012,0.00108504941614,0.0244107904428,0.029730917695,0.591468722565
6,56,0.44094488189,0.0472440944882,-0.0300041462517,0.000867132776789,0.0256554394091,0.0300166738921,0.596868936241
6,57,0.448818897638,0.0472440944882,-0.0302677985481,0.000652710920791,0.0244624093622,0.030274835433,0.601347500047
6,58,0.456692913386,0.0472440944882,-0.0304290792117,0.000402381475598,0.025727070556,0.0304317395579,0.604872214398
6,59,0.464566929134,0.0472440944882,-0.0305465418104,0.00015759014555,0.0245202872994,0.0305469483128,0.607409572443
6,60,0.472440944882,0.0472440944882,-0.0305590548234,-0.000121560904367,0.0258012462527,0.0305592966011,0.608937246024
6,61,0.48031496063,0.0472440944882,-0.0305143867812,-0.000392235637283,0.0245826410443,0.0305169075994,0.60942954563
6,62,0.488188976378,0.0472440944882,-0.0303638159921,-0.000694760482456,0.0258758501981,0.030371763428,0.608874255741
6,63,0.496062992126,0.0472440944882,-0.0301442613004,-0.000984985218472,0.0246471801055,0.0301603495541,0.607253619062
6,64,0.503937007874,0.0472440944882,-0.029819934851,-0.00130362144117,0.0259482689555,0.029848416095,0.604565182176
6,65,0.511811023622,0.0472440944882,-0.0294168373821,-0.00160531923528,0.024711129755,0.0294606071121,0.6007988164
6,66,0.51968503937,0.0472440944882,-0.0289125939783,-0.00193115691922,0.0260154368387,0.0289770160231,0.595961047091
6,67,0.527559055118,0.0472440944882,-0.0283222034116,-0.00223474038411,0.0247712981653,0.0284102317955,0.590048842056
6,68,0.535433070866,0.0472440944882,-0.027637121321,-0.00255752042448,0.0260739280521,0.0277552046585,0.583076707033
6,69,0.543307086614,0.0472440944882,-0.0268612346675,-0.00285225531874,0.0248241926617,0.0270122433031,0.575048169051
6,70,0.551181102362,0.0472440944882,-0.0260001699566,-0.00316079482974,0.0261200987881,0.0261915914317,0.565984738697
6,71,0.55905511811,0.0472440944882,-0.0250465578779,-0.00343528443227,0.0248661850814,0.0252810450864,0.555896174815
6,72,0.566929133858,0.0472440944882,-0.0240204445664,-0.0037180138206,0.0261502762174,0.0243064885151,0.544810256527
6,73,0.574803149606,0.0472440944882,-0.0229030194001,-0.00396078280355,0.0248937198865,0.0232429795435,0.532743022773
6,74,0.582677165354,0.0472440944882,-0.0217288934585,-0.00420636746622,0.0261609845564,0.022132291752,0.519728181198
6,75,0.590551181102,0.0472440944882,-0.0204675866208,-0.00440651257975,0.0249035517606,0.020936557864,0.505788558579
6,76,0.59842519685,0.0472440944882,-0.0191683080212,-0.00460452126893,0.0261491915714,0.019713590452,0.49096391748
6,77,0.606299212598,0.0472440944882,-0.0177886382361,-0.0047523859838,0.0248929929912,0.0184125181014,0.475284821361
6,78,0.614173228346,0.0472440944882,-0.0163923005492,-0.00489395876637,0.0261125531386,0.017107260146,0.458797649329
6,79,0.622047244094,0.0472440944882,-0.0149246310895,-0.00498178125589,0.024860146206,0.0157341271648,0.441541966397
6,80,0.629921259843,0.0472440944882,-0.0134636662657,-0.00506024390529,0.0260496300253,0.0143831977562,0.423571633043
6,81,0.637795275591,0.0472440944882,-0.0119421687873,-0.00508272364771,0.0248040961377,0.0129788086905,0.404936575955
6,82,0.645669291339,0.0472440944882,-0.0104521752776,-0.00509409349907,0.025960050919,0.011627457014,0.3856990867
6,83,0.653543307087,0.0472440944882,-0.0089135391786,-0.00504882255857,0.0247250358771,0.0102441100109,0.365920617851
6,84,0.661417322835,0.0472440944882,-0.00743188341361,-0.00499215444563,0.0258445994924,0.00895290439368,0.345672648906
6,85,0.669291338583,0.0472440944882,-0.00591383155745,-0.00487986608933,0.0246243087991,0.00766723527353,0.325028801849
6,86,0.677165354331,0.0472440944882,-0.00447809429873,-0.00475739666134,0.0257052108514,0.00653346397722,0.304070007249
6,87,0.685039370079,0.0472440944882,-0.00301778639743,-0.00458199676695,0.024504356547,0.00548650427074,0.282881865519
6,88,0.692913385827,0.0472440944882,-0.00166414424637,-0.00439906124221,0.0255448732298,0.00470330903572,0.261554246414
6,89,0.700787401575,0.0472440944882,-0.00029656557252,-0.00416742648026,0.0243685748903,0.00417796536692,0.240183447924
6,90,0.708661417323,0.0472440944882,0.000941788795569,-0.00393214276921,0.0253674426938,0.00404335416367,0.218866774388
6,91,0.716535433071,0.0472440944882,0.00218534620716,-0.00365369232508,0.0242210911287,0.00425737074396,0.197708698287
6,92,0.724409448819,0.0472440944882,0.00327963648464,-0.00337643147156,0.0251773899072,0.00470704843331,0.176811347006
6,93,0.732283464567,0.0472440944882,0.00437289294709,-0.00306250366193,0.0240664868994,0.00533864415428,0.156283587107
6,94,0.740157480315,0.0472440944882,0.00529994115658,-0.00275518988526,0.0249795066661,0.00597331127324,0.136228668058
6,95,0.748031496063,0.0472440944882,0.00622265272628,-0.00241827832366,0.0239094969317,0.00667603752255,0.116754951013
6,96,0.755905511811,0.0472440944882,0.00696572464586,-0.00209358337876,0.0247786043491,0.00727354186114,0.0979621751557
6,97,0.763779527559,0.0472440944882,0.00770433765874,-0.00174650617195,0.0237547162567,0.00789981661614,0.0799524600533
6,98,0.771653543307,0.0472440944882,0.00825359414753,-0.001417018315,0.0245792359182,0.0083743511544,0.0628167523086
6,99,0.779527559055,0.0472440944882,0.00880149131731,-0.00107210554781,0.0236063454137,0.00886654722619,0.0466447454835
6,100,0.787401574803,0.0472440944882,0.00915402606088,-0.000749561081352,0.0243854679273,0.009184663028,0.0315130220106
6,101,0.795275590551,0.0472440944882,0.00951136626212,-0.000417949237455,0.0234679960783,0.00952054461348,0.0174926480283
6,102,0.803149606299,0.0472440944882,0.00967085490466,-0.00011261384307,0.0242007203831,0.00967151055754,0.00464035658486
6,103,0.811023622047,0.0472440944882,0.00984405481751,0.000196268968581,0.0233425698695,0.00984601121054,-0.00699723215984
6,104,0.818897637795,0.0472440944882,0.00982008700839,0.000475990169667,0.0240276820986,0.00983161611811,-0.0173883072768
6,105,0.826771653543,0.0472440944882,0.00982103861298,0.000754675719255,0.0232322128244,0.00984999161822,-0.0265158200732
6,106,0.834645669291,0.0472440944882,0.00962824832273,0.00100233431172,0.0238682993022,0.00968028097922,-0.0343772987494
6,107,0.842519685039,0.0472440944882,0.00947340675857,0.00124524613211,0.0231383389499,0.00955489788239,-0.0409894828636
6,108,0.850393700787,0.0472440944882,0.00913055208028,0.001456105622,0.0237238272695,0.0092459301789,-0.0463828019913
6,109,0.858267716535,0.0472440944882,0.00884005812211,0.00165913507204,0.0230617095522,0.00899440697265,-0.0506108795506
6,110,0.866141732283,0.0472440944882,0.00836922374857,0.00182956078074,0.0235949293924,0.00856686633514,-0.0537394457802
6,111,0.874015748031,0.0472440944882,0.00796623746691,0.00198927817303,0.0230025510537,0.00821085665621,-0.0558605443409
6,112,0.88188976378,0.0472440944882,0.00739233349776,0.00211577069383,0.0234818053597,0.00768915341055,-0.057075719384
6,113,0.889763779528,0.0472440944882,0.00690274148273,0.00222830597454,0.0229606923173,0.00725349484687,-0.0575143491938
6,114,0.897637795276,0.0472440944882,0.00625344039387,0.00230624541725,0.0233843293765,0.00666515451315,-0.0573107961871
6,115,0.905511811024,0.0472440944882,0.00570604539202,0.00236595438793,0.0229357023616,0.00617711050423,-0.0566257903827
6,116,0.913385826772,0.0472440944882,0.0050122206094,0.0023882364067,0.0233021800677,0.0055521192865,-0.0556168205832
6,117,0.92125984252,0.0472440944882,0.00443941463189,0.00238643103518,0.0229270105143,0.00504018406008,-0.054460855812
6,118,0.929133858268,0.0472440944882,0.00373600759881,0.00234240504627,0.0232349465862,0.0044096047645,-0.0533166345502
6,119,0.937007874016,0.0472440944882,0.00317476465207,0.00226675397636,0.0229339950679,0.00390093632162,-0.0523462818075
6,120,0.944881889764,0.0472440944882,0.00250183318954,0.00214233257362,0.0231822044723,0.00329374530957,-0.05166767847
6,121,0.952755905512,0.0472440944882,0.00199469928499,0.0019781789198,0.0229560391252,0.00280927340718,-0.0513721492466
6,122,0.96062992126,0.0472440944882,0.00139833857068,0.00175885342309,0.0231435808094,0.00224697933283,-0.0514662713032
6,123,0.968503937008,0.0472440944882,0.00099423261935,0.00149482905668,0.0229925864922,0.00179527502352,-0.051885817928
6,124,0.976377952756,0.0472440944882,0.00052763846082,0.00117467695866,0.0231188931304,0.00128773766838,-0.0524418103135
6,125,0.984251968504,0.0472440944882,0.000283559232032,0.000816238453618,0.0230433052135,0.000864089724065,-0.0528960879417
6,126,0.992125984252,0.0472440944882,1.10434257344e-05,0.000415587506225,0.0231085772566,0.000415734209059,-0.0532862913119
6,127,1,0.0472440944882,0,0,0.0231085772566,0,0
7,0,0,0.0551181102362,0,0,0.0250144786542,0,0
7,1,0.00787401574803,0.0551181102362,-7.41336559543e-05,1.25144646133e-05,0.0250144786542,7.51825163832e-05,0.0087357317837
7,2,0.0157480314961,0.0551181102362,-8.80130954308e-05,0.000118551396601,0.0250295609028,0.000147650731808,0.0205940326178
7,3,0.0236220472441,0.0551181102362,-0.000262870859335,0.000272997368649,0.0249728115347,0.000378983709381,0.0304591646896
7,4,0.0314960629921,0.0551181102362,-0.000381849613019,0.000463707376481,0.0250421476451,0.000600694313245,0.0390439817708
7,5,0.0393700787402,0.0551181102362,-0.000664080344908,0.000666040156434,0.0249287465587,0.000940538247216,0.046760726152
7,6,0.0472440944882,0.0551181102362,-0.000888488615142,0.000873380945667,0.0250530700929,0.0012458757143,0.0539277438644
7,7,0.0551181102362,0.0551181102362,-0.00127270254723,0.00107314047997,0.0248832086493,0.00166475291364,0.0608153315929
7,8,0.0629921259843,0.0551181102362,-0.00159313803768,0.00126130792609,0.0250630433072,0.00203199077053,0.0676373260415
7,9,0.0708661417323,0.0551181102362,-0.00206646962189,0.0014341071339,0.0248369567259,0.00251534490074,0.0745722154862
7,10,0.0787401574803,0.0551181102362,-0.00246829619501,0.00158825176761,0.025072549695,0.00293513709793,0.081746614444
7,11,0.0866141732283,0.0551181102362,-0.00301468986139,0.00172633952303,0.0247904976684,0.00347398950907,0.0892616336447
