i,j,x,y,u,v,p,speed,vorticity
15,55,0.873015873016,0.238095238095,-0.0116912231637,-0.0147531466827,0.0149864361941,0.0188239219108,0.524997334522
15,56,0.888888888889,0.238095238095,-0.00818487027144,-0.00989368858424,0.0162196796213,0.0128404507383,0.446177633508
15,57,0.904761904762,0.238095238095,-0.00490074684174,-0.00539755499626,0.0148557009763,0.00729046771781,0.363599577511
15,58,0.920634920635,0.238095238095,-0.00305115553402,-0.00170477787823,0.015723216928,0.00349511340401,0.277490772844
15,59,0.936507936508,0.238095238095,-0.00127405174206,0.00118301446868,0.0148007967333,0.00173860032053,0.187797760605
15,60,0.952380952381,0.238095238095,-0.000746646815706,0.00294089956392,0.0153089953039,0.00303420034152,0.09413955522
15,61,0.968253968254,0.238095238095,-3.90511620181e-05,0.00346360228577,0.0148437588319,0.00346382242432,-0.0041324775532
15,62,0.984126984127,0.238095238095,-0.000279920439027,0.00253760259,0.0150040594916,0.00255299478201,-0.106523665921
15,63,1,0.238095238095,0,0,0.0150040594916,0,0
16,0,0,0.253968253968,0,0,0.0174659123539,0,0
16,1,0.015873015873,0.253968253968,-0.000869529543912,0.00809617273595,0.0174659123539,0.00814273262475,0.476025368102
16,2,0.031746031746,0.253968253968,-0.00208689491095,0.015034827078,0.0173600809426,0.0151789708358,0.409031392687
16,3,0.047619047619,0.253968253968,-0.0046423561136,0.0208739871551,0.0170518610352,0.0213839848961,0.348847432104
16,4,0.0634920634921,0.253968253968,-0.00720491382918,0.0256677179938,0.0173685478315,0.0266597548806,0.296288872913
16,5,0.0793650793651,0.253968253968,-0.0108035336905,0.0295877203308,0.0167378493872,0.0314984052704,0.252048766384
16,6,0.0952380952381,0.253968253968,-0.0141840932448,0.0326519977973,0.0174485600074,0.0355997396245,0.215977116716
16,7,0.111111111111,0.253968253968,-0.018398870472,0.0351047513814,0.0164846832543,0.0396341015313,0.187821046432
16,8,0.126984126984,0.253968253968,-0.0222641365495,0.0368928063376,0.0175638600813,0.0430902649766,0.166819368667
16,9,0.142857142857,0.253968253968,-0.02683616841,0.0383053743768,0.0162634615474,0.0467705210691,0.152336725057
16,10,0.15873015873,0.253968253968,-0.0309951179715,0.0392025779928,0.017689264677,0.0499753885362,0.143491708092
16,11,0.174603174603,0.253968253968,-0.035782934804,0.0399085093649,0.0160561418499,0.0536013763155,0.139653698952
16,12,0.190476190476,0.253968253968,-0.0401401511999,0.0401945917056,0.017809129798,0.0568052545169,0.140094502617
16,13,0.206349206349,0.253968253968,-0.0450787458751,0.0404195061496,0.0158529786312,0.0605460965468,0.144379429036
16,14,0.222222222222,0.253968253968,-0.0495995342347,0.0402709517777,0.0179145534962,0.0638894619901,0.152026481673
16,15,0.238095238095,0.253968253968,-0.0546712595552,0.0401456799919,0.015649767696,0.0678278869151,0.162826777008
16,16,0.253968253968,0.253968253968,-0.0593571721482,0.0396545383188,0.0180009628209,0.071384566222,0.176499523538
16,17,0.269841269841,0.253968253968,-0.0645705153469,0.0392353434931,0.0154457711373,0.0755563606269,0.192977102079
16,18,0.285714285714,0.253968253968,-0.0694396054091,0.0384277664609,0.0180665123295,0.0793634174827,0.212056734072
16,19,0.301587301587,0.253968253968,-0.0748094006428,0.0377112793299,0.0152425136728,0.0837770076646,0.233681721962
16,20,0.31746031746,0.253968253968,-0.0798749773007,0.0365582556538,0.0181113648416,0.0878437138061,0.257602327511
16,21,0.333333333333,0.253968253968,-0.0853989827721,0.0354886277741,0.0150434538428,0.0924793434222,0.283671988215
16,22,0.349206349206,0.253968253968,-0.0906437862459,0.0339111950454,0.0181378009079,0.0967794664916,0.311535779429
16,23,0.365079365079,0.253968253968,-0.0962751361517,0.0323857244237,0.0148544170013,0.101576261929,0.340936977328
16,24,0.380952380952,0.253968253968,-0.101623309959,0.0302635614682,0.018150954421,0.106033863835,0.371453513908
16,25,0.396825396825,0.253968253968,-0.107243925686,0.0281466518021,0.0146844918788,0.110876028087,0.402780864454
16,26,0.412698412698,0.253968253968,-0.11253801376,0.0253390826178,0.0181597521393,0.115355423145,0.434540943883
16,27,0.428571428571,0.253968253968,-0.117941417504,0.0224910808958,0.0145468494094,0.120066759275,0.466482059976
16,28,0.444444444444,0.253968253968,-0.122932911341,0.0188733923517,0.0181773977347,0.124373251262,0.498394065274
16,29,0.460317460317,0.253968253968,-0.127823915799,0.0151929546194,0.0144587233934,0.128723654859,0.530154339934
16,30,0.47619047619,0.253968253968,-0.13218279357,0.0107025845767,0.0182205917618,0.132615369519,0.561793972396
16,31,0.492063492063,0.253968253968,-0.136196881524,0.00617371556378,0.0144397371309,0.136336734964,0.593324053682
16,32,0.507936507937,0.253968253968,-0.139540097534,0.00085521846444,0.0183067807267,0.139542718257,0.625001459829
16,33,0.52380952381,0.253968253968,-0.142279848897,-0.00441304394516,0.0145080544978,0.142348271359,0.656890656569
16,34,0.539682539683,0.253968253968,-0.144214070285,-0.0103759658241,0.0184492506131,0.144586855332,0.689366846235
16,35,0.555555555556,0.253968253968,-0.145296671558,-0.0161276105986,0.0146745926804,0.14618899613,0.72240187453
16,36,0.571428571429,0.253968253968,-0.145468850754,-0.0224014835108,0.0186508323816,0.147183603038,0.756315125789
16,37,0.587301587302,0.253968253968,-0.144578559929,-0.0282356333419,0.0149366199806,0.147309914742,0.790815337099
16,38,0.603174603175,0.253968253968,-0.142728998544,-0.0343522864273,0.0188980807096,0.146804790821,0.825968797981
16,39,0.619047619048,0.253968253968,-0.139670163959,-0.0397519439036,0.0152730422682,0.145216981598,0.86107933793
16,40,0.634920634921,0.253968253968,-0.135684426159,-0.0451506341404,0.0191585020907,0.142999451975,0.895794765017
16,41,0.650793650794,0.253968253968,-0.130431617179,-0.0495384857677,0.0156439969998,0.139522286149,0.928960351015
16,42,0.666666666667,0.253968253968,-0.124387220838,-0.053634666145,0.0193832217572,0.135457957021,0.95973440132
16,43,0.68253968254,0.253968253968,-0.117126815093,-0.0564543977168,0.015996589271,0.13002226669,0.986595889044
16,44,0.698412698413,0.253968253968,-0.109326515114,-0.0587317826034,0.0195160913772,0.124103622811,1.00829621674
16,45,0.714285714286,0.253968253968,-0.100478493687,-0.059548628392,0.0162766107374,0.116798830632,1.0232201131
16,46,0.730158730159,0.253968253968,-0.0914557403443,-0.0596642089928,0.0195077639148,0.109196933458,1.02997580978
16,47,0.746031746032,0.253968253968,-0.0816590084435,-0.0582690256042,0.0164433040427,0.100316863013,1.02727472426
16,48,0.761904761905,0.253968253968,-0.0721382893903,-0.0561496006558,0.0193304579853,0.0914150449869,1.01397928414
16,49,0.777777777778,0.253968253968,-0.0621843642499,-0.0526393915427,0.0164818454253,0.0814726991031,0.989564502564
16,50,0.793650793651,0.253968253968,-0.052986740957,-0.0485389379852,0.0189875143345,0.0718583552413,0.953530293215
16,51,0.809523809524,0.253968253968,-0.0437008898519,-0.0433424517851,0.0164079535215,0.0615494589789,0.906351900714
16,52,0.825396825397,0.253968253968,-0.0356056497659,-0.0378329619465,0.0185130933597,0.051952818065,0.848330557989
16,53,0.84126984127,0.253968253968,-0.0276990537792,-0.031663155418,0.0162620763046,0.042068907655,0.780789214096
16,54,0.857142857143,0.253968253968,-0.0212973443494,-0.0255544779804,0.0179618197126,0.0332657214139,0.704633362539
16,55,0.873015873016,0.253968253968,-0.0152342694248,-0.0193009862421,0.0160959642087,0.0245888396397,0.62148100616
16,56,0.888888888889,0.253968253968,-0.0108215490835,-0.0135201226148,0.0173935983504,0.0173176106922,0.532331315797
16,57,0.904761904762,0.253968253968,-0.00674367194877,-0.00812767081323,0.0159586907604,0.0105610673798,0.438369069443
16,58,0.920634920635,0.253968253968,-0.00428131716332,-0.00361171311266,0.0168613583422,0.00560126309515,0.340111252163
16,59,0.936507936508,0.253968253968,-0.00200277587701,1.12753646433e-06,0.0158889874359,0.0020027761944,0.237754106688
16,60,0.952380952381,0.253968253968,-0.00114268896545,0.00235372923093,0.0164069249758,0.00261644403041,0.130985521517
16,61,0.968253968254,0.253968253968,-0.00019244899278,0.00330858512161,0.0159159864271,0.00331417744271,0.0187377995767
16,62,0.984126984127,0.253968253968,-0.00032850744516,0.00261914708975,0.0160641454026,0.00263966827827,-0.10118253207
16,63,1,0.253968253968,0,0,0.0160641454026,0,0
17,0,0,0.269841269841,0,0,0.0166117748255,0,0
17,1,0.015873015873,0.269841269841,-0.000904676554636,0.00912608134442,0.0166117748255,0.00917081241622,0.535259012381
17,2,0.031746031746,0.269841269841,-0.00218476004728,0.016919117988,0.0164943927887,0.0170595934874,0.456997229618
17,3,0.047619047619,0.269841269841,-0.00485052450518,0.0234447103592,0.0161814051206,0.023941220349,0.386113944273
17,4,0.0634920634921,0.269841269841,-0.00753382418761,0.0287705410035,0.0164947628782,0.0297405873601,0.324376135097
17,5,0.0793650793651,0.269841269841,-0.0112869199519,0.0331087739377,0.0158528425616,0.034979786644,0.272564667113
17,6,0.0952380952381,0.269841269841,-0.0148235486635,0.0364872827658,0.0165662390703,0.0393834914477,0.230383418928
17,7,0.111111111111,0.269841269841,-0.0192218538917,0.0391893029614,0.0155833171408,0.0436495261559,0.1974243472
17,8,0.126984126984,0.269841269841,-0.023269695986,0.0411606542251,0.0166697442637,0.0472829589548,0.172738219614
17,9,0.142857142857,0.269841269841,-0.0280510996037,0.0427272509658,0.0153416509326,0.0511124462736,0.155540783635
17,10,0.15873015873,0.269841269841,-0.0324206216512,0.043737817532,0.0167784307638,0.0544434880469,0.144802903322
17,11,0.174603174603,0.269841269841,-0.0374493619661,0.0445522899779,0.0151084649158,0.0582010416912,0.139790650218
17,12,0.190476190476,0.269841269841,-0.0420544759723,0.04492177092,0.0168756052359,0.0615349043381,0.139679630543
17,13,0.206349206349,0.269841269841,-0.0472781314757,0.0452415773383,0.0148730340887,0.0654371609706,0.143975207218
17,14,0.222222222222,0.269841269841,-0.0520995419163,0.0451714435315,0.0169513960862,0.068955214296,0.152131683189
17,15,0.238095238095,0.269841269841,-0.0575182287311,0.0451465632603,0.014630078567,0.0731201669212,0.163898076302
17,16,0.253968253968,0.269841269841,-0.0625770863021,0.0447427014942,0.0169999909332,0.0769272452845,0.178928334191
17,17,0.269841269841,0.269841269841,-0.0682199461427,0.0444380002441,0.0143774424623,0.0814168097963,0.197098042334
17,18,0.285714285714,0.269841269841,-0.0735551827032,0.0437296507419,0.0170179027838,0.085572467865,0.218106224557
17,19,0.301587301587,0.269841269841,-0.0794569053665,0.0431386934163,0.0141148687936,0.0904120936606,0.241803733784
17,20,0.31746031746,0.269841269841,-0.0850994948167,0.0420869954965,0.0170033585351,0.0949380809158,0.267798999235
17,21,0.333333333333,0.269841269841,-0.0912717157848,0.041136612957,0.0138439099139,0.100113670534,0.295822847554
17,22,0.349206349206,0.269841269841,-0.0972132450931,0.0396375989128,0.016956801466,0.104983590475,0.325354845441
17,23,0.365079365079,0.269841269841,-0.103611371622,0.038192456415,0.0135689095479,0.110426355805,0.356019726933
17,24,0.380952380952,0.269841269841,-0.109770849542,0.036086398113,0.0168823412259,0.115550281428,0.387251414413
17,25,0.396825396825,0.269841269841,-0.116263276015,0.0339659711018,0.0132987675982,0.121123228749,0.418680145517
17,26,0.412698412698,0.269841269841,-0.122461345048,0.0310637805478,0.016789688228,0.126339777951,0.449856202644
17,27,0.428571428571,0.269841269841,-0.128811190646,0.0280787821209,0.013048835136,0.131836037717,0.480557521627
17,28,0.444444444444,0.269841269841,-0.1347614166,0.024207611865,0.0166957127103,0.136918398604,0.510608776847
17,29,0.460317460317,0.269841269841,-0.140628655409,0.0202126271407,0.0128418757088,0.142073815385,0.540027292385
17,30,0.47619047619,0.269841269841,-0.145950884603,0.0152725218191,0.0166244208248,0.146747778992,0.568989640799
17,31,0.492063492063,0.269841269841,-0.150916438691,0.01022291938,0.0127067977491,0.151262287262,0.597741233404
17,32,0.507936507937,0.269841269841,-0.155170327497,0.00424046114762,0.0166041295261,0.155228257886,0.626770140911
17,33,0.52380952381,0.269841269841,-0.158777307562,-0.00176087643475,0.0126741453287,0.158787071522,0.656428940153
17,34,0.539682539683,0.269841269841,-0.161509163306,-0.00859524642381,0.0166612557789,0.161737713886,0.68736506501
17,35,0.555555555556,0.269841269841,-0.163313490427,-0.0152724121038,0.0127683387612,0.164026042832,0.71983796337
17,36,0.571428571429,0.269841269841,-0.164108864809,-0.0225916243849,0.0168114460444,0.165656575485,0.754425643457
17,37,0.587301587302,0.269841269841,-0.163732872052,-0.029496757058,0.0129981866109,0.166368603009,0.791063789481
17,38,0.603174603175,0.269841269841,-0.162270291323,-0.0367718887828,0.0170503442779,0.166384552319,0.830004041338
17,39,0.619047619048,0.269841269841,-0.15945663476,-0.0433141621046,0.0133486451605,0.165234787524,0.870653908602
17,40,0.634920634921,0.269841269841,-0.155561449787,-0.0498973239103,0.0173474400982,0.16336801276,0.912710454052
17,41,0.650793650794,0.269841269841,-0.150227131644,-0.0554003469904,0.0137774741601,0.160116799645,0.954939060641
17,42,0.666666666667,0.269841269841,-0.143924888425,-0.0605964674532,0.0176465214758,0.156161151942,0.996352279237
17,43,0.68253968254,0.269841269841,-0.136212878439,-0.0643849707662,0.01421980765,0.150663109994,1.03512388441
17,44,0.698412698413,0.269841269841,-0.127776183387,-0.0675525850188,0.0178748908421,0.144534095575,1.06963126844
17,45,0.714285714286,0.269841269841,-0.11809386368,-0.0690661618261,0.0146014908155,0.136807512032,1.09773822736
17,46,0.730158730159,0.269841269841,-0.108066444152,-0.0697406936259,0.017960619646,0.128616175884,1.1174791719
17,47,0.746031746032,0.269841269841,-0.0970895393275,-0.068661490296,0.0148585288357,0.118915007028,1.1269258028
17,48,0.761904761905,0.269841269841,-0.0862626432777,-0.066679820027,0.0178532592281,0.109029546565,1.12428590594
17,49,0.777777777778,0.269841269841,-0.0748795479561,-0.0630438614686,0.0149562384456,0.0978850099401,1.10846357323
17,50,0.793650793651,0.269841269841,-0.0641997276032,-0.058632272008,0.0175402584609,0.0869445130249,1.07841659549
17,51,0.809523809524,0.269841269841,-0.0533845440329,-0.0528817676447,0.014899948528,0.0751424706197,1.03433094476
17,52,0.825396825397,0.269841269841,-0.0437955891758,-0.0466658223004,0.0170514461759,0.0639980671757,0.976263519092
17,53,0.84126984127,0.269841269841,-0.0344300717541,-0.0396092429301,0.0147317567541,0.0524816345638,0.905647556301
17,54,0.857142857143,0.269841269841,-0.0266880941357,-0.0325281490505,0.0164489273355,0.0420753472861,0.823507470273
17,55,0.873015873016,0.269841269841,-0.0193864235492,-0.025213234913,0.0145148373954,0.0318047265797,0.731903260794
17,56,0.888888888889,0.269841269841,-0.0139109616933,-0.0183684482924,0.0158076217195,0.0230415873564,0.632207921543
17,57,0.904761904762,0.269841269841,-0.00890881573465,-0.0119220832799,0.0143139200966,0.0148829791214,0.526152756847
17,58,0.920634920635,0.269841269841,-0.00571953979267,-0.00642983664893,0.0151969298103,0.00860557579549,0.414664639716
17,59,0.936507936508,0.269841269841,-0.00285635881712,-0.00193990928763,0.0141821801611,0.00345282981573,0.298351326072
17,60,0.952380952381,0.269841269841,-0.0015974597549,0.00114640592239,0.0146721372654,0.00196624622248,0.177226879
17,61,0.968253968254,0.269841269841,-0.000368484083402,0.0026651307892,0.0141592452749,0.0026904837192,0.0508112140644
17,62,0.984126984127,0.269841269841,-0.000376361685416,0.00236096899177,0.0142762593317,0.00239077868034,-0.0803220719214
17,63,1,0.269841269841,0,0,0.0142762593317,0,0
18,0,0,0.285714285714,0,0,0.0170647953339,0,0
18,1,0.015873015873,0.285714285714,-0.000942761155292,0.0102966549361,0.0170647953339,0.0103397244388,0.600527718302
18,2,0.031746031746,0.285714285714,-0.00227611445548,0.0189965527927,0.0169463456436,0.0191324257485,0.507480272134
18,3,0.047619047619,0.285714285714,-0.00504851863062,0.0262387594278,0.0166202208403,0.0267200306264,0.424882632114
18,4,0.0634920634921,0.285714285714,-0.00783850533307,0.0321199785393,0.0169529234827,0.0330625949862,0.353476662309
18,5,0.0793650793651,0.285714285714,-0.0117396385032,0.0368931643399,0.0162831035389,0.0387159487447,0.29378226178
18,6,0.0952380952381,0.285714285714,-0.0154173235522,0.0406027869164,0.017033802937,0.0434313270681,0.245284130666
18,7,0.111111111111,0.285714285714,-0.0199929386064,0.0435666272878,0.0160070078427,0.0479350457114,0.207396413627
18,8,0.126984126984,0.285714285714,-0.0242099415487,0.0457378993973,0.0171468533404,0.0517501373048,0.17896785624
18,9,0.142857142857,0.285714285714,-0.0291968077581,0.0474720356653,0.0157583109688,0.0557319275952,0.159053726949
18,10,0.15873015873,0.285714285714,-0.0337669965252,0.0486166815579,0.0172632453766,0.0591928355465,0.146467254246
18,11,0.174603174603,0.285714285714,-0.0390367798356,0.0495581045461,0.0155160184535,0.0630862576646,0.140360181309
18,12,0.190476190476,0.285714285714,-0.0438851378249,0.0500391977211,0.0173648216853,0.0665569427669,0.139801265913
18,13,0.206349206349,0.285714285714,-0.0493997147627,0.0504803165156,0.0152680237263,0.0706299807033,0.144221548032
18,14,0.222222222222,0.285714285714,-0.0545241255568,0.0505268821224,0.0174402216137,0.0743360349006,0.152995258026
18,15,0.238095238095,0.285714285714,-0.0603031151259,0.0506389708079,0.0150074359106,0.0787449748135,0.165807097158
18,16,0.253968253968,0.285714285714,-0.0657459997418,0.0503720865047,0.0174817574397,0.0828244141596,0.182219337209
18,17,0.269841269841,0.285714285714,-0.0718406468082,0.0502291869732,0.0147300030965,0.0876587118192,0.202018510465
18,18,0.285714285714,0.285714285714,-0.0776629193656,0.0496805549927,0.0174835404695,0.0921937448463,0.224768738142
18,19,0.301587301587,0.285714285714,-0.0841283648972,0.0492713381243,0.0144328742831,0.0974948539198,0.250189577877
18,20,0.31746031746,0.285714285714,-0.0903786132913,0.0483888944089,0.0174410011261,0.102517212421,0.277707029851
18,21,0.333333333333,0.285714285714,-0.0972395808655,0.0476181236989,0.0141148107676,0.108272904235,0.306894029202
18,22,0.349206349206,0.285714285714,-0.10391666804,0.0462666783283,0.0173518825978,0.113750953491,0.337032235695
18,23,0.365079365079,0.285714285714,-0.111128550505,0.0449590732686,0.0137778778038,0.119878576095,0.367609705211
18,24,0.380952380952,0.285714285714,-0.118143490968,0.0429312921312,0.0172186216893,0.125701950272,0.397904701911
18,25,0.396825396825,0.285714285714,-0.125557976443,0.0408528905121,0.0134303697203,0.132036980091,0.427491747304
18,26,0.412698412698,0.285714285714,-0.132706352031,0.0379028218723,0.0170516248191,0.138013042048,0.455865018378
18,27,0.428571428571,0.285714285714,-0.140053380525,0.0348068945621,0.0130901825076,0.144313787648,0.482871337427
18,28,0.444444444444,0.285714285714,-0.14700886876,0.0307066796973,0.0168723157301,0.150181582334,0.508410035253
18,29,0.460317460317,0.285714285714,-0.153902729413,0.0263981635258,0.0127871565453,0.156150290292,0.532700801651
18,30,0.47619047619,0.285714285714,-0.160235664531,0.0210061883327,0.0167141991315,0.161606708202,0.556120262592
18,31,0.492063492063,0.285714285714,-0.166204854367,0.0154088976554,0.0125624395038,0.166917607645,0.579223408967
18,32,0.507936507937,0.285714285714,-0.17142135814,0.00873190610419,0.0166200332249,0.171643608126,0.602788737977
18,33,0.52380952381,0.285714285714,-0.175954570441,0.00194152851204,0.0124632096679,0.175965281781,0.627537158921
18,34,0.539682539683,0.285714285714,-0.179546719129,-0.005823965019,0.0166340157705,0.179641150404,0.654447045815
18,35,0.555555555556,0.285714285714,-0.182145048356,-0.0135121759693,0.0125324516604,0.182645551657,0.684148434785
18,36,0.571428571429,0.285714285714,-0.183643216136,-0.0219662835674,0.0167896727017,0.184952286946,0.717536982865
18,37,0.587301587302,0.285714285714,-0.183871960501,-0.0300584779927,0.0127955572782,0.186312667196,0.754862558759
18,38,0.603174603175,0.285714285714,-0.182895738236,-0.0386127037053,0.017096266476,0.186927237053,0.796624156824
18,39,0.619047619048,0.285714285714,-0.180435405708,-0.046445061161,0.013247494375,0.186317147196,0.842422629282
18,40,0.634920634921,0.285714285714,-0.176745546094,-0.0543643143522,0.0175281232228,0.184917459259,0.892065423612
18,41,0.650793650794,0.285714285714,-0.171446286457,-0.061159327042,0.0138453181681,0.182028273694,0.944315788634
18,42,0.666666666667,0.285714285714,-0.165002075701,-0.067633092607,0.0180216510172,0.178325321256,0.998081905175
18,43,0.68253968254,0.285714285714,-0.156944008354,-0.0725873859788,0.0145103983913,0.172917177751,1.05126616326
18,44,0.698412698413,0.285714285714,-0.147964254378,-0.0768349660597,0.0184836275418,0.166724421076,1.10185844211
18,45,0.714285714286,0.285714285714,-0.137515434908,-0.0792426531334,0.0151426159606,0.158713241141,1.14714956003
18,46,0.730158730159,0.285714285714,-0.126526598081,-0.0806526968321,0.0188113093295,0.150046118004,1.18449467604
18,47,0.746031746032,0.285714285714,-0.114373557156,-0.0800571135345,0.0156447854463,0.139608208942,1.21116244438
18,48,0.761904761905,0.285714285714,-0.102212276625,-0.0783437495515,0.0189201190477,0.128783122289,1.22450003219
18,49,0.777777777778,0.285714285714,-0.0893261360158,-0.0746865957077,0.0159503127709,0.116435588004,1.2225916504
18,50,0.793650793651,0.285714285714,-0.0770600946091,-0.0700180926608,0.0187695168043,0.104119121592,1.20359389155
18,51,0.809523809524,0.285714285714,-0.0645703431526,-0.0637308805908,0.0160430974769,0.0907246072228,1.16715658224
18,52,0.825396825397,0.285714285714,-0.0533256177209,-0.0567715777467,0.0183756043253,0.0778885970163,1.11287615152
18,53,0.84126984127,0.285714285714,-0.0423120966023,-0.0487549432645,0.0159598894669,0.0645550773495,1.04215934613
18,54,0.857142857143,0.285714285714,-0.0330444306267,-0.0405822630308,0.017803661096,0.0523340660387,0.956065738824
18,55,0.873015873016,0.285714285714,-0.0243095928189,-0.0320624138044,0.0157735895535,0.0402362359321,0.85712379747
18,56,0.888888888889,0.285714285714,-0.0176004901978,-0.0239818626813,0.0171444799377,0.02974738632,0.747147249054
18,57,0.904761904762,0.285714285714,-0.0115083224274,-0.0163033887411,0.015567049242,0.0199560008403,0.628561414247
18,58,0.920634920635,0.285714285714,-0.00746309998739,-0.0096483012873,0.0164879151589,0.0121978514154,0.502851418062
18,59,0.936507936508,0.285714285714,-0.00389800397463,-0.00410524650774,0.0154120291957,0.00566104971498,0.371178591916
18,60,0.952380952381,0.285714285714,-0.00216389901561,-0.000118280350763,0.0159072585353,0.00216712925113,0.233864719437
18,61,0.968253968254,0.285714285714,-0.000590940338149,0.00210319930141,0.0153623442135,0.00218464134006,0.0901763240271
18,62,0.984126984127,0.285714285714,-0.000443731189236,0.00226650676914,0.0154582340239,0.00230953465071,-0.0619802891096
18,63,1,0.285714285714,0,0,0.0154582340239,0,0
19,0,0,0.301587301587,0,0,0.0160622063525,0,0
19,1,0.015873015873,0.301587301587,-0.000972495771502,0.0114178957353,0.0160622063525,0.0114592360586,0.664748765276
19,2,0.031746031746,0.301587301587,-0.00235314038521,0.0210407301344,0.0159348123326,0.0211719057778,0.559131807532
19,3,0.047619047619,0.301587301587,-0.00521543628604,0.0290227901418,0.0156024564205,0.0294876774818,0.464835067337
19,4,0.0634920634921,0.301587301587,-0.00810090061866,0.0354774978195,0.0159336071664,0.0363906230005,0.383485596829
19,5,0.0793650793651,0.301587301587,-0.0121305325837,0.0407032963575,0.0152496673626,0.042472439948,0.31566028628
19,6,0.0952380952381,0.301587301587,-0.0159368835146,0.044756405767,0.0160040914895,0.0475091582049,0.260666891916
19,7,0.111111111111,0.301587301587,-0.0206707545418,0.0479976376069,0.0149539255209,0.0522594805674,0.217740678687
19,8,0.126984126984,0.301587301587,-0.0250458068542,0.0503803350828,0.0161014276021,0.056262515088,0.185517989886
19,9,0.142857142857,0.301587301587,-0.0302216421082,0.0523000326703,0.0146793517995,0.0604039822282,0.162884447254
19,10,0.15873015873,0.301587301587,-0.0349843068734,0.0535935924959,0.016195068318,0.0640013662669,0.148484301607
19,11,0.174603174603,0.301587301587,-0.0404827245746,0.0546861660382,0.0144034225364,0.0680398981844,0.141344481725
19,12,0.190476190476,0.301587301587,-0.0455703994286,0.0553005020195,0.0162654789352,0.0716575664372,0.140412564941
19,13,0.206349206349,0.301587301587,-0.0513689089167,0.0558963060358,0.0141125501694,0.0759154913817,0.145029630801
19,14,0.222222222222,0.301587301587,-0.0567978799423,0.056090635278,0.0162996414844,0.0798258011662,0.15446768792
19,15,0.238095238095,0.301587301587,-0.0629367417189,0.0563841829815,0.013797873404,0.0844997606428,0.168322093514
19,16,0.253968253968,0.301587301587,-0.0687716110006,0.0562960214953,0.0162875029134,0.0888750612704,0.186029898428
19,17,0.269841269841,0.301587301587,-0.0753247637012,0.0563706685906,0.0134523624472,0.0940822634931,0.207253200896
19,18,0.285714285714,0.301587301587,-0.0816485470487,0.0560331555065,0.0162199173383,0.0990262578873,0.231377760173
19,19,0.301587301587,0.301587301587,-0.0886910922322,0.05587013822,0.0130695408507,0.104821668495,0.257951805397
19,20,0.31746031746,0.301587301587,-0.0955688054279,0.0552139974884,0.0160883110915,0.110372016787,0.286174354463
19,21,0.333333333333,0.301587301587,-0.103136599459,0.0546904201385,0.0126440527328,0.116739882658,0.315428327987
19,22,0.349206349206,0.301587301587,-0.110571731577,0.0535423544243,0.0158862936098,0.122853129961,0.344765789441
19,23,0.365079365079,0.301587301587,-0.118616907191,0.0524350331372,0.0121742626463,0.129689642499,0.373528426935
19,24,0.380952380952,0.301587301587,-0.126508927597,0.050531609868,0.0156132653263,0.136227575614,0.400832276662
19,25,0.396825396825,0.301587301587,-0.134862912855,0.0485445873685,0.0116667250554,0.143333813967,0.426217597416
19,26,0.412698412698,0.301587301587,-0.142979246343,0.0455749703309,0.0152795109776,0.150067127664,0.4491443956
19,27,0.428571428571,0.301587301587,-0.151336581628,0.0423970554791,0.0111415666329,0.157163199421,0.469578907421
19,28,0.444444444444,0.301587301587,-0.159310148756,0.0380727464444,0.0149112968455,0.163796390431,0.487538215917
19,29,0.460317460317,0.301587301587,-0.167240283334,0.033455180659,0.0106367388994,0.170553690908,0.503513068422
19,30,0.47619047619,0.301587301587,-0.174594761984,0.0275904330003,0.01455347216,0.176761316202,0.518131358782
19,31,0.492063492063,0.301587301587,-0.181578765648,0.0214243710646,0.0102083209816,0.182838321503,0.532332138205
19,32,0.507936507937,0.301587301587,-0.187773847052,0.0140059650974,0.0142667771106,0.188295471786,0.547233051679
19,33,0.52380952381,0.301587301587,-0.193254993254,0.00638024171797,0.00992441056539,0.193360285224,0.563997324726
19,34,0.539682539683,0.301587301587,-0.19773896448,-0.0023889773878,0.0141181674086,0.197753395133,0.583978289715
19,35,0.555555555556,0.301587301587,-0.201174806905,-0.0111601602868,0.00985199205459,0.20148412372,0.608253143081
19,36,0.571428571429,0.301587301587,-0.20343411867,-0.0208489160511,0.0141648747319,0.204499677113,0.638081471468
19,37,0.587301587302,0.301587301587,-0.204343182944,-0.0302284838025,0.0100389187075,0.206566932612,0.674116217728
19,38,0.603174603175,0.301587301587,-0.203946530263,-0.040192640659,0.0144356609689,0.207869275194,0.717163233007
19,39,0.619047619048,0.301587301587,-0.20195182094,-0.0494486076085,0.0104956166376,0.207917538403,0.767125540431
19,40,0.634920634921,0.301587301587,-0.198595252925,-0.0588706324112,0.0149146706615,0.207137215017,0.82399790534
19,41,0.650793650794,0.301587301587,-0.193474188903,-0.0671280755955,0.0111824116031,0.204788769968,0.886662484296
19,42,0.666666666667,0.301587301587,-0.187038087208,-0.0750829266724,0.0155338758331,0.201545756453,0.954001296807
19,43,0.68253968254,0.301587301587,-0.178788280884,-0.0814070551361,0.0120082139295,0.196449377722,1.02374344288
19,44,0.698412698413,0.301587301587,-0.169411083625,-0.0869653319523,0.0161792160752,0.190428685382,1.0935259112
19,45,0.714285714286,0.301587301587,-0.158329040803,-0.0904880860576,0.0128445036455,0.182362767252,1.16008034451
