case_id,solver_group,language,parallel_model,kernel_style,N,Re,scheme,pressure,steps,poisson_iters,total_cores,mpi_ranks,threads_per_rank,runs,runtime_min_s,runtime_mean_s,runtime_median_s,baseline_cores,baseline_runtime_s,speedup_vs_baseline,parallel_efficiency
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,64,1000,upwind,RBGS,2000,250,1,1,1,3,1384.470101,1426.652346,1424.873083,1,1424.873083,1,1
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,64,1000,upwind,RBSOR,2000,250,1,1,1,3,897.764111,922.6377124,914.9647124,1,914.9647124,1,1
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,64,1000,upwind,RBGS,2000,250,2,1,2,3,1419.658031,1426.374806,1424.988895,1,1424.873083,0.999919,0.499959
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,64,1000,upwind,RBSOR,2000,250,2,1,2,3,906.429564,931.2006132,932.6290653,1,914.9647124,0.98106,0.49053
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,64,1000,upwind,RBGS,2000,250,4,2,2,3,717.9631307,721.1644049,721.730541,1,1424.873083,1.97425,0.493561
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,64,1000,upwind,RBSOR,2000,250,4,2,2,3,469.6400747,485.4733506,480.837081,1,914.9647124,1.90286,0.475715
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,64,1000,upwind,RBGS,2000,250,8,4,2,3,391.5298536,398.6489403,397.5273588,1,1424.873083,3.58434,0.448042
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,64,1000,upwind,RBSOR,2000,250,8,4,2,3,250.1609704,255.6454322,255.1335468,1,914.9647124,3.58622,0.448277
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,64,1000,upwind,RBGS,2000,250,16,4,4,3,394.3694451,402.0207408,402.8207171,1,1424.873083,3.53724,0.221077
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,64,1000,upwind,RBSOR,2000,250,16,4,4,3,256.9019814,258.8041544,257.8114483,1,914.9647124,3.54897,0.221811
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,64,1000,upwind,RBGS,2000,250,1,1,1,3,73.31887841,73.82701492,73.96053815,1,73.96053815,1,1
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,64,1000,upwind,RBSOR,2000,250,1,1,1,3,47.03551364,47.13970097,47.04622245,1,47.04622245,1,1
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,64,1000,upwind,RBGS,2000,250,2,1,2,3,73.21870041,73.74991322,73.72889066,1,73.96053815,1.00314,0.501571
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,64,1000,upwind,RBSOR,2000,250,2,1,2,3,46.60910296,46.9573946,47.01824689,1,47.04622245,1.00059,0.500297
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,64,1000,upwind,RBGS,2000,250,4,2,2,3,49.66105509,49.93378186,49.67462945,1,73.96053815,1.4889,0.372225
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,64,1000,upwind,RBSOR,2000,250,4,2,2,3,31.77699113,31.86707735,31.84239793,1,47.04622245,1.47747,0.369368
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,64,1000,upwind,RBGS,2000,250,8,4,2,3,37.72738338,37.90228224,37.82090616,1,73.96053815,1.95555,0.244443
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,64,1000,upwind,RBSOR,2000,250,8,4,2,3,24.37092996,24.43750119,24.45902705,1,47.04622245,1.92347,0.240434
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,64,1000,upwind,RBGS,2000,250,16,4,4,3,37.7382009,37.93456308,38.01426172,1,73.96053815,1.9456,0.1216
case1_N64_Re1000_upwind_steps2000_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,64,1000,upwind,RBSOR,2000,250,16,4,4,3,24.17773938,24.23474924,24.23628497,1,47.04622245,1.94115,0.121322
