case_id,solver_group,language,parallel_model,kernel_style,N,Re,scheme,pressure,steps,poisson_iters,total_cores,mpi_ranks,threads_per_rank,runs,runtime_min_s,runtime_mean_s,runtime_median_s,baseline_cores,baseline_runtime_s,speedup_vs_baseline,parallel_efficiency,best_total_cores,best_runtime_median_s
case1_N128_Re100_central_steps2500_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,128,100,central,RBGS,2500,250,16,4,4,3,2166.006523,2179.90327,2178.989088,1,8670.601736,3.97919,0.248699,16,2178.989088
case1_N128_Re100_central_steps2500_p250,python_hybrid_mpi_threaded_looped,python,hybrid_mpi_threaded,looped,128,100,central,RBSOR,2500,250,16,4,4,3,1793.540348,1830.279097,1846.551086,1,6832.853719,3.70033,0.231271,16,1846.551086
case1_N128_Re100_central_steps2500_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,128,100,central,RBGS,2500,250,8,4,2,3,114.9977467,115.4296453,115.608623,1,344.3307445,2.97842,0.372302,8,115.608623
case1_N128_Re100_central_steps2500_p250,python_hybrid_mpi_threaded_vectorized,python,hybrid_mpi_threaded,vectorized,128,100,central,RBSOR,2500,250,8,4,2,3,94.86792994,95.06414278,94.99154139,1,287.2985296,3.02446,0.378058,8,94.99154139
