case_id,solver_group,language,parallel_model,kernel_style,N,Re,scheme,pressure,steps,poisson_iters,total_cores,mpi_ranks,threads_per_rank,runs,runtime_min_s,runtime_mean_s,runtime_median_s,baseline_cores,baseline_runtime_s,speedup_vs_baseline,parallel_efficiency,best_total_cores,best_runtime_median_s
case1_N128_Re400_central_steps2500_p250,c_openmp_domain_looped,c,openmp_domain,looped,128,400,central,RBGS,2500,250,8,1,8,3,10.17843034,10.27881614,10.22232213,1,27.76169807,2.71579,0.339474,8,10.22232213
case1_N128_Re400_central_steps2500_p250,c_openmp_domain_looped,c,openmp_domain,looped,128,400,central,RBSOR,2500,250,8,1,8,3,7.643189967,7.68961629,7.679653991,1,21.17926186,2.75784,0.34473,8,7.679653991
case1_N128_Re400_central_steps2500_p250,c_openmp_domain_vectorized,c,openmp_domain,vectorized,128,400,central,RBGS,2500,250,4,1,4,3,8.829882678,8.909656886,8.935350403,1,20.77866741,2.32545,0.581361,4,8.935350403
case1_N128_Re400_central_steps2500_p250,c_openmp_domain_vectorized,c,openmp_domain,vectorized,128,400,central,RBSOR,2500,250,4,1,4,3,6.611727789,6.667517501,6.687667772,1,15.68804106,2.34582,0.586454,4,6.687667772
case1_N128_Re400_central_steps2500_p250,cpp_openmp_domain_looped,cpp,openmp_domain,looped,128,400,central,RBGS,2500,250,8,1,8,3,10.14539618,10.312884,10.22442159,1,27.97791507,2.73638,0.342048,8,10.22442159
case1_N128_Re400_central_steps2500_p250,cpp_openmp_domain_looped,cpp,openmp_domain,looped,128,400,central,RBSOR,2500,250,8,1,8,3,7.66399711,7.70348625,7.694795925,1,21.3300812,2.77201,0.346502,8,7.694795925
case1_N128_Re400_central_steps2500_p250,cpp_openmp_domain_vectorized,cpp,openmp_domain,vectorized,128,400,central,RBGS,2500,250,4,1,4,3,8.717660852,8.760193138,8.728758108,1,20.62879646,2.36331,0.590829,4,8.728758108
case1_N128_Re400_central_steps2500_p250,cpp_openmp_domain_vectorized,cpp,openmp_domain,vectorized,128,400,central,RBSOR,2500,250,4,1,4,3,6.592060298,6.65042553,6.626934297,1,15.55830516,2.34774,0.586934,4,6.626934297
