case_id,solver_group,language,parallel_model,kernel_style,N,Re,scheme,pressure,steps,poisson_iters,total_cores,mpi_ranks,threads_per_rank,runs,runtime_min_s,runtime_mean_s,runtime_median_s,baseline_cores,baseline_runtime_s,speedup_vs_baseline,parallel_efficiency,best_total_cores,best_runtime_median_s
case1_N128_Re1000_central_steps4000_p300,c_openmp_domain_looped,c,openmp_domain,looped,128,1000,central,RBGS,4000,300,8,1,8,3,9.105339982,9.296986462,9.131152965,1,26.23259224,2.87287,0.359108,8,9.131152965
case1_N128_Re1000_central_steps4000_p300,c_openmp_domain_looped,c,openmp_domain,looped,128,1000,central,RBSOR,4000,300,8,1,8,3,6.761168867,6.826789269,6.782704029,1,18.70699416,2.75804,0.344755,8,6.782704029
case1_N128_Re1000_central_steps4000_p300,c_openmp_domain_vectorized,c,openmp_domain,vectorized,128,1000,central,RBGS,4000,300,4,1,4,3,8.029313795,8.290593219,8.387776043,1,19.62124355,2.33927,0.584817,4,8.387776043
case1_N128_Re1000_central_steps4000_p300,c_openmp_domain_vectorized,c,openmp_domain,vectorized,128,1000,central,RBSOR,4000,300,4,1,4,3,5.862727504,5.876926346,5.883639749,1,13.77137334,2.34062,0.585155,4,5.883639749
case1_N128_Re1000_central_steps4000_p300,cpp_openmp_domain_looped,cpp,openmp_domain,looped,128,1000,central,RBGS,4000,300,8,1,8,3,9.198939968,9.59017848,9.656067524,1,26.35706211,2.72959,0.341198,8,9.656067524
case1_N128_Re1000_central_steps4000_p300,cpp_openmp_domain_looped,cpp,openmp_domain,looped,128,1000,central,RBSOR,4000,300,8,1,8,3,6.787543468,6.881537917,6.926459722,1,18.81099651,2.71582,0.339477,8,6.926459722
case1_N128_Re1000_central_steps4000_p300,cpp_openmp_domain_vectorized,cpp,openmp_domain,vectorized,128,1000,central,RBGS,4000,300,4,1,4,3,7.998235188,8.180551093,8.188160378,1,19.47670608,2.37864,0.594661,4,8.188160378
case1_N128_Re1000_central_steps4000_p300,cpp_openmp_domain_vectorized,cpp,openmp_domain,vectorized,128,1000,central,RBSOR,4000,300,4,1,4,3,5.88953805,5.905105391,5.890229054,1,13.66721814,2.32032,0.58008,4,5.890229054
