case_id,solver_group,language,parallel_model,kernel_style,N,Re,scheme,pressure,steps,poisson_iters,total_cores,mpi_ranks,threads_per_rank,runs,runtime_min_s,runtime_mean_s,runtime_median_s,baseline_cores,baseline_runtime_s,speedup_vs_baseline,parallel_efficiency,best_total_cores,best_runtime_median_s
case1_N128_Re100_upwind_steps2500_p250,c_openmp_domain_looped,c,openmp_domain,looped,128,100,upwind,RBGS,2500,250,8,1,8,3,2.909351967,2.927791085,2.916777518,1,8.636768527,2.96107,0.370133,8,2.916777518
case1_N128_Re100_upwind_steps2500_p250,c_openmp_domain_looped,c,openmp_domain,looped,128,100,upwind,RBSOR,2500,250,8,1,8,3,2.391463105,2.409098649,2.397728316,1,7.240682803,3.01981,0.377476,8,2.397728316
case1_N128_Re100_upwind_steps2500_p250,c_openmp_domain_vectorized,c,openmp_domain,vectorized,128,100,upwind,RBGS,2500,250,4,1,4,3,2.565047901,2.570668059,2.569861274,1,6.098912474,2.37325,0.593311,4,2.569861274
case1_N128_Re100_upwind_steps2500_p250,c_openmp_domain_vectorized,c,openmp_domain,vectorized,128,100,upwind,RBSOR,2500,250,4,1,4,3,2.117613401,2.126934235,2.131114479,1,5.017954201,2.35462,0.588654,4,2.131114479
case1_N128_Re100_upwind_steps2500_p250,cpp_openmp_domain_looped,cpp,openmp_domain,looped,128,100,upwind,RBGS,2500,250,8,1,8,3,2.98593488,3.001288733,3.000627782,1,8.687637225,2.89527,0.361909,8,3.000627782
case1_N128_Re100_upwind_steps2500_p250,cpp_openmp_domain_looped,cpp,openmp_domain,looped,128,100,upwind,RBSOR,2500,250,8,1,8,3,2.379950933,2.434674189,2.446043257,1,7.282226752,2.97715,0.372143,8,2.446043257
case1_N128_Re100_upwind_steps2500_p250,cpp_openmp_domain_vectorized,cpp,openmp_domain,vectorized,128,100,upwind,RBGS,2500,250,4,1,4,3,2.544397574,2.550011198,2.549544569,1,6.057654962,2.37598,0.593994,4,2.549544569
case1_N128_Re100_upwind_steps2500_p250,cpp_openmp_domain_vectorized,cpp,openmp_domain,vectorized,128,100,upwind,RBSOR,2500,250,4,1,4,3,2.089516159,2.105277367,2.102166932,1,4.985250074,2.37148,0.59287,4,2.102166932
