CaseID,Implementation,N,Re,Scheme,PressureSolver,Status,Quality,Iterations,LocalMaxIter,FinalRu,FinalRv,FinalRcMass,FinalRcDiv,Runtime_s,AvgPoissonIterations,AvgPoissonRelResidual,PressureSaturationRatio,HasGhia,ValidationPass,Ghia_u_L2,Ghia_v_L2,Ghia_u_Linf,Ghia_v_Linf,Ghia_u_L2_Limit,Ghia_v_L2_Limit
25,openmp_cpp,128,100,upwind,RBGS,maxIter,validated_but_not_converged,7000,7000,4.34949702726e-06,4.29266204363e-06,3.84698709522e-08,0.000620480548588,5834.38475428,2375.93928571,0.000140371533297,0.752,1,1,0.00653008199444,0.00403638994947,0.0153487348916,0.00701426612159,0.03,0.03
